Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 61.8 y clasificación seguimiento.,2026-03-29T08:57:22.520780+02:00,False
ALV.DE,new_opportunity,media,Nueva oportunidad detectada en ALV.DE,ALV.DE aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-03-29T08:57:22.926338+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-03-29T08:57:24.864306+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 75.2 y clasificación entrada_directa.,2026-03-29T08:57:25.192798+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-03-29T08:57:27.483623+02:00,False
SIE.DE,new_opportunity,media,Nueva oportunidad detectada en SIE.DE,SIE.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-03-29T08:57:27.662059+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-03-29T08:57:27.762392+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-03-29T08:57:28.104320+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 74.6 y clasificación entrada_escalada.,2026-03-29T08:57:29.998479+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 86.5 y clasificación seguimiento.,2026-03-29T08:57:30.116019+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 79.0 y clasificación seguimiento.,2026-03-29T08:57:30.552630+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-03-29T08:57:32.744542+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-03-29T08:57:32.816725+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-03-29T08:57:35.292764+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-03-29T08:57:35.362954+02:00,False
CS.PA,new_opportunity,media,Nueva oportunidad detectada en CS.PA,CS.PA aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-03-29T08:57:37.813790+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 86.4 y clasificación seguimiento.,2026-03-29T08:57:37.892949+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-03-29T08:57:40.020180+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 74.1 y clasificación seguimiento.,2026-03-29T08:57:42.751344+02:00,False
ML.PA,new_opportunity,media,Nueva oportunidad detectada en ML.PA,ML.PA aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-03-29T08:57:42.992934+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-03-29T08:57:45.054753+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 88.6 y clasificación seguimiento.,2026-03-29T08:57:45.142803+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-03-29T08:57:45.692176+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 87.8 y clasificación entrada_directa.,2026-03-29T08:57:47.845049+02:00,False
ACA.PA,new_opportunity,media,Nueva oportunidad detectada en ACA.PA,ACA.PA aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-03-29T08:57:50.147356+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 64.2 y clasificación descarte.,2026-03-29T08:57:50.472018+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 81.9 y clasificación seguimiento.,2026-03-29T08:57:50.641619+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 85.6 y clasificación seguimiento.,2026-03-29T08:57:50.921145+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-03-29T08:57:52.866113+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-03-29T08:57:53.098254+02:00,False
INGA.AS,new_opportunity,media,Nueva oportunidad detectada en INGA.AS,INGA.AS aparece por primera vez con score 61.9 y clasificación seguimiento.,2026-03-29T08:57:53.409042+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 60.1 y clasificación descarte.,2026-03-29T08:57:55.532391+02:00,False
