Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.48,1.0,script-v2.0,1.0,2026-06-25T10:52:36.599960+02:00,90.8,96.7,93,100,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.84% con caída del 42.2% | analyst_upgrade (media): Target 147.46 vs precio 88.48 (+67%), recMean 1.76, recKey buy",fuerte,seguimiento,86.65,88.48,86.65 - 88.48,114.47,130.09,114.47 - 130.09,Pérdida del soporte en 86.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.84,11,20,False,37.2,0.81,732513.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14716.0,9.7,1.29,7.52,42.2,53.3,-22.7,36.1,False,True,-7.3205,False,13.3,13.3,False,113.98,-22.4,True,False,61,12,0.67,86.65,False
2,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3341.0,1.0,script-v2.0,1.0,2026-06-25T10:54:37.423952+02:00,84.2,87.7,77,97,0,7,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.96% con caída del 30.8% | analyst_upgrade (media): Target 4376.67 vs precio 3341.00 (+31%), recMean 2.42, recKey buy",fuerte,seguimiento,3249.0,3341.0,3249.00 - 3341.00,4105.5,4107.26,4105.50 - 4107.26,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.96,11,20,False,5.6,0.94,3165408.0,4437330165760.0,4.28,11.6,,52.2,,,11.5,3184849.0,5.9,0.63,7.46,30.8,30.6,-18.7,41.6,False,False,-224.391,False,44.3,48.0,False,4087.84,-18.3,True,False,62,12,0.91,3249.0,False
3,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,421.4,1.0,script-v2.0,1.0,2026-06-25T10:54:46.199209+02:00,83.8,90.4,100,82,0,7,64,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.26% con caída del 38.3% | analyst_upgrade (media): Target 706.75 vs precio 421.40 (+68%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.4,421.4,420.40 - 421.40,556.67,580.55,556.67 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 38.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 38.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.26,11,19,False,17.1,0.33,29413769.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3797212.0,15.1,2.92,13.82,38.3,37.6,-24.3,39.0,False,False,-33.2235,False,13.7,13.5,False,546.11,-22.8,True,False,52,12,1.04,420.4,False
4,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2637.5,1.0,script-v2.0,1.0,2026-06-25T10:54:37.296142+02:00,82.8,91.1,81,100,0,4,58,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.70% con caída del 26.3%,razonable,seguimiento,2568.17,2637.5,2568.17 - 2637.50,3040.45,3045.85,3040.45 - 3045.85,Pérdida del soporte en 2568.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 26.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 26.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza,3.7,11,20,False,35.1,1.15,2758759.0,1306392002560.0,3.48,5.3,gross,25.0,25.6,-0.5,10.2,1200284.0,9.5,0.99,7.01,26.3,24.0,-13.4,49.9,False,False,-147.1105,True,80.8,83.7,False,3023.93,-12.8,False,False,48,10,0.71,2568.17,False
5,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.24,1.0,script-v2.0,1.0,2026-06-25T10:54:04.597248+02:00,82.7,84.9,79,90,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.01% con caída del 34.9%,fuerte,seguimiento,20.19,20.96,20.19 - 20.96,25.77,29.04,25.77 - 29.04,Pérdida del soporte en 20.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 34.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","The Campbell's Company está un 34.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,7.01,11,20,False,76.5,1.82,9486530.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6632.0,10.9,1.65,7.96,34.9,54.2,-13.7,57.8,False,True,-1.545,True,65.0,31.6,False,25.45,-12.6,True,True,48,28,0.87,20.19,True
6,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,66.08,1.0,script-v2.0,1.0,2026-06-25T10:52:43.177960+02:00,81.3,87.8,83,92,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.11% con caída del 38.5% | analyst_upgrade (media): Target 86.53 vs precio 66.08 (+31%), recMean 2.37, recKey buy",razonable,seguimiento,61.51,63.79,61.51 - 63.79,73.73,91.33,73.73 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.11,10,0,False,84.0,0.82,782697.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16639.0,11.8,1.07,10.04,38.5,49.4,-10.4,61.9,False,False,-3.8232,True,95.7,92.2,False,73.13,-9.6,True,False,35,27,0.64,61.51,False
7,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.33,1.0,script-v2.0,1.0,2026-06-25T10:52:47.970899+02:00,80.7,84.5,100,71,0,9,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.56% con caída del 47.7% | analyst_upgrade (media): Target 23.02 vs precio 17.33 (+33%), recMean 2.57, recKey hold",razonable,seguimiento,15.61,17.33,15.61 - 17.33,21.69,28.19,21.69 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 47.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 47.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.56,11,20,False,28.3,0.27,2647809.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,22772.0,18.8,2.48,12.3,47.7,57.0,-20.1,39.5,False,True,-1.3155,False,17.0,16.4,False,21.34,-18.8,True,False,57,12,0.61,15.61,True
8,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2700.5,1.0,script-v2.0,1.0,2026-06-25T10:54:27.495279+02:00,80.4,79.9,73,86,0,4,82,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.70% con caída del 32.5% | analyst_upgrade (media): Target 3696.89 vs precio 2700.50 (+37%), recMean 1.78, recKey buy",fuerte,seguimiento,2565.47,2700.5,2565.47 - 2700.50,3153.76,3400.0,3153.76 - 3400.00,Pérdida del soporte en 2565.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,3.7,11,20,False,32.2,1.07,25289211.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,31976763.0,9.1,0.88,11.79,32.5,31.5,-14.4,34.7,False,True,-117.6404,False,5.8,1.9,True,3186.43,-15.2,True,False,64,18,0.85,,False
9,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.37,1.0,script-v2.0,1.0,2026-06-25T10:53:24.321097+02:00,80.0,85.3,89,82,0,4,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.96% con caída del 24.9% | analyst_upgrade (media): Target 30.28 vs precio 22.37 (+35%), recMean 1.92, recKey buy",razonable,seguimiento,21.25,22.37,21.25 - 22.37,25.32,25.6,25.32 - 25.60,Pérdida del soporte en 21.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 24.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 24.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo,4.96,11,20,False,36.5,1.25,42200304.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,155434.0,7.4,1.42,7.23,24.9,23.2,-12.6,37.3,False,True,-0.8568,False,18.8,20.0,False,25.42,-12.0,False,False,64,0,1.23,,False
10,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.8,1.0,script-v2.0,1.0,2026-06-25T10:54:03.924339+02:00,80.0,87.4,89,86,0,6,58,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.01% con caída del 35.8%,razonable,seguimiento,33.53,34.12,33.53 - 34.12,41.78,46.05,41.78 - 46.05,Pérdida del soporte en 33.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza,7.01,11,20,False,59.4,2.18,9480359.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18572.0,8.5,3.36,6.44,35.8,50.1,-16.7,58.3,False,False,-2.8999,True,87.1,72.8,False,41.39,-15.9,False,False,48,10,1.12,33.53,False
