Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,91.9,1.0,script-v2.0,1.0,2026-07-05T10:45:51.463743+02:00,91.8,96.7,93,100,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.70% con caída del 40.0% | analyst_upgrade (media): Target 145.58 vs precio 91.90 (+58%), recMean 1.76, recKey buy",fuerte,seguimiento,86.59,91.9,86.59 - 91.90,113.6,130.09,113.60 - 130.09,Pérdida del soporte en 86.59 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.7,11,20,False,37.2,0.81,723371.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15255.0,10.1,1.34,7.69,40.0,51.5,-19.1,46.1,True,False,-7.1484,True,44.7,38.8,False,113.42,-19.0,True,False,55,22,0.77,86.59,False
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,431.2,1.0,script-v2.0,1.0,2026-07-05T10:47:57.067032+02:00,87.3,89.4,99,81,0,7,81,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 36.9% | analyst_upgrade (media): Target 700.54 vs precio 431.20 (+62%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,415.7,431.2,415.70 - 431.20,552.49,580.55,552.49 - 580.55,Pérdida del soporte en 415.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TENCENT está un 36.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.23,11,19,False,17.1,0.33,30494800.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3883530.0,15.5,2.99,13.9,36.9,36.1,-22.0,45.4,False,True,-33.6579,True,30.7,29.5,False,540.73,-20.3,True,False,59,22,1.13,415.7,False
3,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3514.0,1.0,script-v2.0,1.0,2026-07-05T10:47:49.936900+02:00,86.4,93.2,90,96,0,12,66,entrada_escalada,entrada_escalada,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.91% con caída del 27.2% | analyst_upgrade (media): Target 4376.67 vs precio 3514.00 (+25%), recKey none",razonable,entrada_escalada,3376.0,3514.0,3376.00 - 3514.00,4092.43,4105.5,4092.43 - 4105.50,Pérdida del soporte en 3376.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.","CENTRAL JAPAN RAILWAY CO está un 27.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: entrada_escalada.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,0.91,11,20,False,5.6,0.84,3149177.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3349763.0,6.2,0.66,7.11,27.2,27.0,-14.1,55.4,False,False,-209.6251,True,84.8,74.7,False,4071.8,-13.7,True,False,44,22,0.76,3376.0,False
4,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3380.0,1.0,script-v2.0,1.0,2026-07-05T10:47:44.997963+02:00,83.8,80.1,94,68,0,10,95,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 30.8% vs 28.4% (+2.3 pp) | eps_stabilization (media): EPS 13.89 vs -169.03 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.04% con caída del 29.2% | analyst_upgrade (media): Target 4686.82 vs precio 3380.00 (+39%), recMean 1.39, recKey strong_buy",fuerte,seguimiento,3224.22,3377.86,3224.22 - 3377.86,3764.55,4059.6,3764.55 - 4059.60,Pérdida del soporte en 3224.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.3%, deuda neta/EBITDA -0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.3%, deuda neta/EBITDA -0.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.04,11,20,False,14.6,0.2,21839340.0,-539210022912.0,-0.27,0.8,gross,31.2,31.0,0.3,12.3,19907750.0,19.7,2.46,10.08,29.2,29.0,-10.2,53.8,True,False,-117.7114,True,69.5,66.6,False,3718.66,-9.1,True,False,68,27,1.03,3224.22,False
5,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,18.495,1.0,script-v2.0,1.0,2026-07-05T10:46:02.573030+02:00,82.2,84.0,100,70,0,9,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.46% con caída del 44.2% | analyst_upgrade (media): Target 22.82 vs precio 18.50 (+23%), recMean 2.60, recKey hold",fuerte,seguimiento,17.44,18.5,17.44 - 18.50,21.43,28.19,21.43 - 28.19,Pérdida del soporte en 17.44 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.46,11,20,False,28.3,0.27,2535047.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,24302.0,20.1,2.64,13.17,44.2,54.1,-13.7,52.6,True,False,-1.1774,True,89.2,95.9,False,21.13,-12.5,True,False,55,22,0.66,17.44,False
6,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,23.32,1.0,script-v2.0,1.0,2026-07-05T10:47:17.958844+02:00,82.2,79.5,79,80,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.69% con caída del 31.8%,fuerte,seguimiento,20.87,21.75,20.87 - 21.75,25.08,29.04,25.08 - 29.04,Pérdida del soporte en 21.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.69,11,20,False,76.5,1.82,9299330.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6954.0,11.4,1.73,8.15,31.8,51.2,-7.0,64.9,True,False,-1.2277,True,92.4,83.3,False,24.87,-6.2,True,True,57,33,0.57,21.75,True
7,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.88,1.0,script-v2.0,1.0,2026-07-05T10:45:58.043519+02:00,82.0,88.3,83,93,0,7,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.5% | analyst_upgrade (media): Target 86.61 vs precio 63.88 (+36%), recMean 2.37, recKey buy",razonable,seguimiento,61.5,63.48,61.50 - 63.48,73.03,91.33,73.03 - 91.33,Pérdida del soporte en 61.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.36,10,0,False,84.0,0.82,724213.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16086.0,11.4,1.04,9.84,40.5,51.1,-12.5,50.0,False,False,-3.6507,True,45.4,35.1,False,72.7,-12.1,True,False,41,22,0.89,61.5,False
8,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,20.58,1.0,script-v2.0,1.0,2026-07-05T10:46:37.815235+02:00,81.5,86.3,89,84,0,10,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.39% con caída del 30.9% | analyst_upgrade (media): Target 30.24 vs precio 20.58 (+47%), recMean 1.92, recKey buy",razonable,seguimiento,19.55,20.58,19.55 - 20.58,25.32,25.39,25.32 - 25.39,Pérdida del soporte en 19.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa,5.39,11,20,False,37.4,1.25,48352362.0,147786995712.0,3.33,3.0,gross,59.4,59.5,-0.1,18.4,142997.0,6.9,1.31,6.95,30.9,29.4,-18.9,28.6,False,False,-1.0653,False,18.5,9.5,True,25.25,-18.5,False,False,61,6,1.87,,False
9,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.57,1.0,script-v2.0,1.0,2026-07-05T10:47:38.681902+02:00,80.7,86.9,72,100,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.75% con caída del 44.3%,razonable,seguimiento,4.49,4.54,4.49 - 4.54,5.1,6.98,5.10 - 6.98,Pérdida del soporte en 4.54 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 44.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 44.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.75,10,0,False,72.4,0.54,4362177.0,1862100064.0,1.81,,,46.1,,,-9.9,3690.0,13.6,0.96,-21.07,44.3,61.4,-10.3,47.9,False,False,-0.224,False,27.1,18.3,False,5.01,-8.8,True,True,39,23,0.64,4.54,True
10,7751.T,CANON INC,ASIA,Technology,Computer Hardware,Japan,JPY,4260.0,1.0,script-v2.0,1.0,2026-07-05T10:47:47.196522+02:00,80.2,78.2,91,67,0,1,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.76% con caída del 15.4%,fuerte,seguimiento,4161.65,4206.76,4161.65 - 4206.76,4278.05,4357.72,4278.05 - 4357.72,Pérdida del soporte en 4206.76 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CANON INC está un 15.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.76,11,20,False,43.6,0.34,4445929.0,582022987776.0,0.85,10.3,,46.5,,,9.4,3639179.0,11.6,1.08,6.6,15.4,14.0,-2.2,56.4,True,False,-55.8526,True,79.2,55.3,False,4360.76,-2.3,True,False,59,27,0.79,4206.76,False
