Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-08-22T08:31:27.693619+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-08-22T08:31:33.555782+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-08-22T08:31:34.735482+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-08-22T08:31:34.995836+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 62.1 y clasificación seguimiento.,2026-08-22T08:31:37.320621+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-08-22T08:31:37.844114+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 70.9 y clasificación seguimiento.,2026-08-22T08:31:39.925078+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-08-22T08:31:40.101799+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-08-22T08:31:40.463632+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 76.1 y clasificación seguimiento.,2026-08-22T08:31:42.579917+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 69.8 y clasificación seguimiento.,2026-08-22T08:31:43.592951+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-22T08:31:48.166604+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 83.3 y clasificación seguimiento.,2026-08-22T08:31:49.880616+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-08-22T08:31:51.892133+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 61.0 y clasificación pendiente_confirmacion.,2026-08-22T08:31:53.386222+02:00,False
051910.KS,new_opportunity,media,Nueva oportunidad detectada en 051910.KS,051910.KS aparece por primera vez con score 62.6 y clasificación seguimiento.,2026-08-22T08:31:53.994274+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-08-22T08:31:54.180749+02:00,False
Z74.SI,new_opportunity,media,Nueva oportunidad detectada en Z74.SI,Z74.SI aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-08-22T08:31:59.057270+02:00,False
