Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-06-02T12:12:19.128895+02:00,False
BAYN.DE,new_opportunity,media,Nueva oportunidad detectada en BAYN.DE,BAYN.DE aparece por primera vez con score 65.5 y clasificación entrada_directa.,2026-06-02T12:12:19.236721+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 74.2 y clasificación entrada_escalada.,2026-06-02T12:12:21.618500+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 78.5 y clasificación seguimiento.,2026-06-02T12:12:23.436779+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 60.9 y clasificación descarte.,2026-06-02T12:12:24.144964+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-06-02T12:12:24.746585+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 60.1 y clasificación seguimiento.,2026-06-02T12:12:25.745569+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-06-02T12:12:25.926877+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-06-02T12:12:27.343107+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.0 y clasificación seguimiento.,2026-06-02T12:12:28.516982+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-06-02T12:12:29.752422+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-06-02T12:12:30.912331+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-06-02T12:12:32.305299+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-06-02T12:12:33.337670+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 61.3 y clasificación seguimiento.,2026-06-02T12:12:34.646627+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-06-02T12:12:35.359062+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 76.0 y clasificación seguimiento.,2026-06-02T12:12:38.261405+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 88.0 y clasificación seguimiento.,2026-06-02T12:12:41.069254+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 80.2 y clasificación entrada_directa.,2026-06-02T12:12:42.007291+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 71.5 y clasificación entrada_escalada.,2026-06-02T12:12:42.338795+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 79.8 y clasificación seguimiento.,2026-06-02T12:12:45.987030+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 60.4 y clasificación seguimiento.,2026-06-02T12:12:47.151760+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 69.3 y clasificación seguimiento.,2026-06-02T12:12:48.280950+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 62.2 y clasificación descarte.,2026-06-02T12:12:50.113139+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.7 y clasificación entrada_directa.,2026-06-02T12:12:50.893866+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-06-02T12:12:52.509498+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 69.1 y clasificación seguimiento.,2026-06-02T12:12:52.778196+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 69.0 y clasificación seguimiento.,2026-06-02T12:12:58.780551+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-06-02T12:13:10.237189+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 60.4 y clasificación seguimiento.,2026-06-02T12:13:10.609094+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 61.1 y clasificación seguimiento.,2026-06-02T12:13:11.619216+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-06-02T12:13:15.416978+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 63.0 y clasificación entrada_escalada.,2026-06-02T12:13:16.652247+02:00,False
SSE.L,new_opportunity,media,Nueva oportunidad detectada en SSE.L,SSE.L aparece por primera vez con score 64.1 y clasificación seguimiento.,2026-06-02T12:13:16.677827+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-06-02T12:13:17.882532+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-06-02T12:13:18.571413+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-06-02T12:13:18.994056+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-06-02T12:13:21.757028+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 65.5 y clasificación descarte.,2026-06-02T12:13:22.105433+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-06-02T12:13:23.982463+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-06-02T12:13:25.115429+02:00,False
GPC,new_opportunity,media,Nueva oportunidad detectada en GPC,GPC aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-06-02T12:13:29.492917+02:00,False
ITW,new_opportunity,media,Nueva oportunidad detectada en ITW,ITW aparece por primera vez con score 60.2 y clasificación descarte.,2026-06-02T12:13:30.888635+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 72.6 y clasificación seguimiento.,2026-06-02T12:13:31.871325+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 67.2 y clasificación entrada_escalada.,2026-06-02T12:13:32.299424+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 64.9 y clasificación entrada_escalada.,2026-06-02T12:13:33.079226+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 75.7 y clasificación entrada_escalada.,2026-06-02T12:13:33.256405+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-06-02T12:13:35.259816+02:00,False
SHW,new_opportunity,media,Nueva oportunidad detectada en SHW,SHW aparece por primera vez con score 63.6 y clasificación descarte.,2026-06-02T12:13:37.401578+02:00,False
BAC,new_opportunity,media,Nueva oportunidad detectada en BAC,BAC aparece por primera vez con score 60.1 y clasificación descarte.,2026-06-02T12:13:37.841770+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-06-02T12:13:38.226539+02:00,False
HD,new_opportunity,media,Nueva oportunidad detectada en HD,HD aparece por primera vez con score 62.7 y clasificación entrada_escalada.,2026-06-02T12:13:42.880805+02:00,False
PFE,new_opportunity,media,Nueva oportunidad detectada en PFE,PFE aparece por primera vez con score 60.9 y clasificación descarte.,2026-06-02T12:13:52.336305+02:00,False
GILD,new_opportunity,media,Nueva oportunidad detectada en GILD,GILD aparece por primera vez con score 72.0 y clasificación entrada_directa.,2026-06-02T12:13:54.761557+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-06-02T12:13:57.193657+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 66.7 y clasificación entrada_directa.,2026-06-02T12:14:04.450388+02:00,False
