Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-04-01T09:13:39.934935+02:00,False
ALV.DE,new_opportunity,media,Nueva oportunidad detectada en ALV.DE,ALV.DE aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-04-01T09:13:40.162760+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-04-01T09:13:42.545109+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 75.2 y clasificación entrada_directa.,2026-04-01T09:13:43.180683+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-04-01T09:13:45.175930+02:00,False
SIE.DE,new_opportunity,media,Nueva oportunidad detectada en SIE.DE,SIE.DE aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-04-01T09:13:45.720988+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-04-01T09:13:45.880658+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 60.3 y clasificación descarte.,2026-04-01T09:13:46.251478+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.9 y clasificación entrada_directa.,2026-04-01T09:13:47.600587+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 81.9 y clasificación seguimiento.,2026-04-01T09:13:48.458508+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 76.0 y clasificación seguimiento.,2026-04-01T09:13:48.922125+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-04-01T09:13:51.273498+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-04-01T09:13:51.772857+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-04-01T09:13:54.181816+02:00,False
BNP.PA,new_opportunity,media,Nueva oportunidad detectada en BNP.PA,BNP.PA aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-04-01T09:13:54.870888+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 85.0 y clasificación seguimiento.,2026-04-01T09:13:56.692629+02:00,False
CS.PA,new_opportunity,media,Nueva oportunidad detectada en CS.PA,CS.PA aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-04-01T09:13:57.597113+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-04-01T09:13:59.196781+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 61.3 y clasificación descarte.,2026-04-01T09:14:03.031288+02:00,False
ML.PA,new_opportunity,media,Nueva oportunidad detectada en ML.PA,ML.PA aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-04-01T09:14:03.067253+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 76.3 y clasificación seguimiento.,2026-04-01T09:14:03.169536+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-04-01T09:14:05.526726+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 91.2 y clasificación seguimiento.,2026-04-01T09:14:05.649261+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 85.5 y clasificación entrada_directa.,2026-04-01T09:14:05.762728+02:00,False
SU.PA,new_opportunity,media,Nueva oportunidad detectada en SU.PA,SU.PA aparece por primera vez con score 60.2 y clasificación descarte.,2026-04-01T09:14:07.063793+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 61.5 y clasificación descarte.,2026-04-01T09:14:08.751097+02:00,False
ACA.PA,new_opportunity,media,Nueva oportunidad detectada en ACA.PA,ACA.PA aparece por primera vez con score 64.4 y clasificación seguimiento.,2026-04-01T09:14:10.134168+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 87.8 y clasificación seguimiento.,2026-04-01T09:14:11.136901+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 82.2 y clasificación seguimiento.,2026-04-01T09:14:11.297462+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-04-01T09:14:11.409789+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-04-01T09:14:13.736782+02:00,False
INGA.AS,new_opportunity,media,Nueva oportunidad detectada en INGA.AS,INGA.AS aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-04-01T09:14:13.906886+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 64.7 y clasificación entrada_escalada.,2026-04-01T09:14:16.205145+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 73.2 y clasificación entrada_directa.,2026-04-01T09:14:17.101007+02:00,False
ISP.MI,new_opportunity,media,Nueva oportunidad detectada en ISP.MI,ISP.MI aparece por primera vez con score 74.3 y clasificación seguimiento.,2026-04-01T09:14:20.306628+02:00,False
UCG.MI,new_opportunity,media,Nueva oportunidad detectada en UCG.MI,UCG.MI aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-04-01T09:14:21.660388+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-04-01T09:14:24.762720+02:00,False
UBSG.SW,new_opportunity,media,Nueva oportunidad detectada en UBSG.SW,UBSG.SW aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-04-01T09:14:35.610728+02:00,False
ZURN.SW,new_opportunity,media,Nueva oportunidad detectada en ZURN.SW,ZURN.SW aparece por primera vez con score 60.3 y clasificación descarte.,2026-04-01T09:14:36.010270+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 61.6 y clasificación seguimiento.,2026-04-01T09:14:39.589416+02:00,False
BARC.L,new_opportunity,media,Nueva oportunidad detectada en BARC.L,BARC.L aparece por primera vez con score 60.1 y clasificación descarte.,2026-04-01T09:14:41.577561+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-04-01T09:14:46.899537+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-04-01T09:14:48.400064+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-04-01T09:14:50.098980+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 74.4 y clasificación seguimiento.,2026-04-01T09:14:53.607652+02:00,False
GPC,new_opportunity,media,Nueva oportunidad detectada en GPC,GPC aparece por primera vez con score 64.0 y clasificación descarte.,2026-04-01T09:15:00.220589+02:00,False
SWK,new_opportunity,media,Nueva oportunidad detectada en SWK,SWK aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-04-01T09:15:01.567068+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 79.0 y clasificación entrada_directa.,2026-04-01T09:15:03.040679+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-04-01T09:15:03.250683+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-04-01T09:15:04.599509+02:00,False
BAC,new_opportunity,media,Nueva oportunidad detectada en BAC,BAC aparece por primera vez con score 60.3 y clasificación seguimiento.,2026-04-01T09:15:10.683410+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-04-01T09:15:11.191311+02:00,False
UNH,new_opportunity,media,Nueva oportunidad detectada en UNH,UNH aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-04-01T09:15:14.848036+02:00,False
HD,new_opportunity,media,Nueva oportunidad detectada en HD,HD aparece por primera vez con score 61.0 y clasificación descarte.,2026-04-01T09:15:15.539436+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 67.4 y clasificación entrada_directa.,2026-04-01T09:15:20.413831+02:00,False
UPS,new_opportunity,media,Nueva oportunidad detectada en UPS,UPS aparece por primera vez con score 67.3 y clasificación entrada_escalada.,2026-04-01T09:15:21.790477+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-04-01T09:15:40.522484+02:00,False
HRL,new_opportunity,media,Nueva oportunidad detectada en HRL,HRL aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-04-01T09:15:40.971261+02:00,False
SJM,new_opportunity,media,Nueva oportunidad detectada en SJM,SJM aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-04-01T09:15:41.420451+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 90.7 y clasificación seguimiento.,2026-04-01T09:15:42.694409+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 86.6 y clasificación seguimiento.,2026-04-01T09:15:43.829903+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-04-01T09:15:46.298775+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-04-01T09:15:48.317870+02:00,False
META,new_opportunity,media,Nueva oportunidad detectada en META,META aparece por primera vez con score 63.0 y clasificación descarte.,2026-04-01T09:15:49.464343+02:00,False
AVGO,new_opportunity,media,Nueva oportunidad detectada en AVGO,AVGO aparece por primera vez con score 67.7 y clasificación entrada_directa.,2026-04-01T09:15:50.417544+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 71.6 y clasificación seguimiento.,2026-04-01T09:15:51.813554+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 79.3 y clasificación seguimiento.,2026-04-01T09:15:54.764820+02:00,False
WES.AX,new_opportunity,media,Nueva oportunidad detectada en WES.AX,WES.AX aparece por primera vez con score 66.0 y clasificación descarte.,2026-04-01T09:15:57.717187+02:00,False
AMC.AX,new_opportunity,media,Nueva oportunidad detectada en AMC.AX,AMC.AX aparece por primera vez con score 60.6 y clasificación descarte.,2026-04-01T09:16:03.818585+02:00,False
QBE.AX,new_opportunity,media,Nueva oportunidad detectada en QBE.AX,QBE.AX aparece por primera vez con score 62.4 y clasificación seguimiento.,2026-04-01T09:16:04.517594+02:00,False
SUN.AX,new_opportunity,media,Nueva oportunidad detectada en SUN.AX,SUN.AX aparece por primera vez con score 60.8 y clasificación descarte.,2026-04-01T09:16:06.024408+02:00,False
IAG.AX,new_opportunity,media,Nueva oportunidad detectada en IAG.AX,IAG.AX aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-04-01T09:16:06.243568+02:00,False
GPT.AX,new_opportunity,media,Nueva oportunidad detectada en GPT.AX,GPT.AX aparece por primera vez con score 65.5 y clasificación seguimiento.,2026-04-01T09:16:08.489516+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 81.4 y clasificación entrada_directa.,2026-04-01T09:16:08.820504+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-04-01T09:16:08.828812+02:00,False
VCX.AX,new_opportunity,media,Nueva oportunidad detectada en VCX.AX,VCX.AX aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-04-01T09:16:09.866303+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-04-01T09:16:10.628313+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 62.2 y clasificación seguimiento.,2026-04-01T09:16:11.892486+02:00,False
9433.T,new_opportunity,media,Nueva oportunidad detectada en 9433.T,9433.T aparece por primera vez con score 62.6 y clasificación seguimiento.,2026-04-01T09:16:15.724225+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-04-01T09:16:18.495916+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 86.1 y clasificación seguimiento.,2026-04-01T09:16:19.557333+02:00,False
7267.T,new_opportunity,media,Nueva oportunidad detectada en 7267.T,7267.T aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-04-01T09:16:21.287841+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-04-01T09:16:21.979996+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-04-01T09:16:25.058419+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-04-01T09:16:26.516739+02:00,False
0002.HK,new_opportunity,media,Nueva oportunidad detectada en 0002.HK,0002.HK aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-04-01T09:16:30.645307+02:00,False
0388.HK,new_opportunity,media,Nueva oportunidad detectada en 0388.HK,0388.HK aparece por primera vez con score 61.3 y clasificación descarte.,2026-04-01T09:16:35.393447+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-04-01T09:16:36.114733+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-04-01T09:16:40.383348+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 65.5 y clasificación pendiente_confirmacion.,2026-04-01T09:16:40.500225+02:00,False
C6L.SI,new_opportunity,media,Nueva oportunidad detectada en C6L.SI,C6L.SI aparece por primera vez con score 62.0 y clasificación descarte.,2026-04-01T09:16:46.397025+02:00,False
