Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,97.98,1.0,script-v2.0,1.0,2026-06-17T12:45:15.124334+02:00,93.2,96.2,93,99,0,4,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.47% con caída del 36.0% | analyst_upgrade (media): Target 147.60 vs precio 97.98 (+51%), recKey none",fuerte,seguimiento,95.77,97.98,95.77 - 97.98,115.42,130.09,115.42 - 130.09,Pérdida del soporte en 95.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 36.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.47,11,20,False,37.2,0.81,728110.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16376.0,10.7,1.43,8.02,36.0,48.2,-15.1,47.6,False,True,-6.3184,True,29.6,25.2,False,114.99,-14.8,True,False,62,22,0.63,95.77,True
2,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3297.0,1.0,script-v2.0,1.0,2026-06-17T12:47:22.207912+02:00,83.9,87.2,76,97,0,7,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.97% con caída del 31.7% | analyst_upgrade (media): Target 4376.67 vs precio 3297.00 (+33%), recMean 2.42, recKey buy",fuerte,seguimiento,3277.0,3297.0,3277.00 - 3297.00,4105.5,4124.49,4105.50 - 4124.49,Pérdida del soporte en 3277.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 31.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.97,11,20,False,,0.94,3046583.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3142905.0,5.8,0.62,7.44,31.7,31.5,-20.1,32.3,False,False,-212.8293,False,11.0,23.4,False,4108.78,-19.8,True,False,62,12,1.29,3277.0,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.88,1.0,script-v2.0,1.0,2026-06-17T12:45:23.314163+02:00,83.8,88.3,83,93,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.5% | analyst_upgrade (media): Target 86.53 vs precio 63.88 (+35%), recMean 2.37, recKey buy",fuerte,seguimiento,61.57,63.88,61.57 - 63.88,74.57,91.33,74.57 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.36,10,0,False,84.0,0.82,783360.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16085.0,11.4,1.04,9.8,40.5,51.1,-14.3,53.3,False,False,-4.2443,True,69.9,56.7,False,73.63,-13.2,True,False,48,22,0.85,61.57,False
4,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2595.5,1.0,script-v2.0,1.0,2026-06-17T12:47:16.868567+02:00,83.4,82.5,98,69,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.85% con caída del 37.9% | analyst_upgrade (media): Target 4234.71 vs precio 2595.50 (+63%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2595.5,2470.25 - 2595.50,3165.91,3551.3,3165.91 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.85,11,20,False,55.6,0.18,8690920.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4722910.0,18.5,2.84,14.47,37.9,56.9,-18.0,50.4,True,False,-185.6569,True,54.7,42.7,False,3107.08,-16.5,True,False,64,22,0.81,2470.25,False
5,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.77,1.0,script-v2.0,1.0,2026-06-17T12:46:47.325718+02:00,82.2,87.0,79,94,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.17% con caída del 36.3%,razonable,seguimiento,20.17,20.9,20.17 - 20.90,26.02,29.04,26.02 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 36.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.17,11,20,False,76.5,1.82,8602934.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6492.0,10.7,1.61,7.88,36.3,55.2,-16.3,54.1,False,False,-1.6628,True,48.8,68.2,False,25.71,-15.3,True,False,46,22,0.88,20.17,True
6,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2573.5,1.0,script-v2.0,1.0,2026-06-17T12:47:22.023863+02:00,82.1,91.1,81,100,0,4,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.79% con caída del 28.1%,razonable,seguimiento,2453.0,2573.5,2453.00 - 2573.50,3040.45,3065.45,3040.45 - 3065.45,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte,3.79,11,20,False,35.1,1.15,2714330.0,1308535029760.0,3.48,5.4,gross,25.0,25.6,-0.5,10.2,1171158.0,9.3,0.97,6.94,28.1,25.9,-16.0,39.2,False,False,-149.4504,False,57.5,55.5,False,3039.16,-15.3,False,False,55,0,0.84,2453.0,False
7,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,23.16,1.0,script-v2.0,1.0,2026-06-17T12:46:05.632863+02:00,80.5,82.9,84,82,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.79% con caída del 22.3% | analyst_upgrade (media): Target 30.28 vs precio 23.16 (+31%), recMean 1.92, recKey buy",fuerte,seguimiento,22.94,23.16,22.94 - 23.16,25.32,25.75,25.32 - 25.75,Pérdida del soporte en 22.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 22.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 22.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,4.79,11,20,False,,1.25,41473425.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,160924.0,7.6,1.47,7.36,22.3,20.5,-10.1,38.3,True,False,-0.6408,False,29.8,34.5,False,25.59,-9.5,False,False,68,5,0.99,22.94,False
8,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,445.4,1.0,script-v2.0,1.0,2026-06-17T12:47:31.087902+02:00,80.2,84.6,99,72,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.19% con caída del 34.8% | analyst_upgrade (media): Target 708.60 vs precio 445.40 (+59%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.4,445.4,420.40 - 445.40,560.89,580.55,560.89 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TENCENT está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.19,11,19,False,17.1,0.33,29681976.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4015985.0,16.0,3.08,14.42,34.8,34.0,-20.6,44.8,False,False,-31.5336,True,35.6,46.1,False,551.58,-19.2,True,False,45,22,0.59,420.4,False
9,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,142.26,1.0,script-v2.0,1.0,2026-06-17T12:45:07.818962+02:00,80.0,77.6,100,58,0,10,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.76% con caída del 47.2% | analyst_upgrade (media): Target 214.81 vs precio 142.26 (+51%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,138.02,142.26,138.02 - 142.26,185.07,228.95,185.07 - 228.95,Pérdida del soporte en 138.02 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 47.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SAP SE                        I está un 47.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.76,11,20,False,37.7,0.17,3194061.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,166097.0,22.8,3.73,14.18,47.2,48.5,-23.1,42.1,False,True,-13.1481,False,11.4,12.9,False,181.54,-21.6,True,False,75,12,0.54,138.02,True
10,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,34.4,1.0,script-v2.0,1.0,2026-06-17T12:46:46.531476+02:00,79.0,87.4,89,86,0,6,54,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.09% con caída del 36.5%,razonable,seguimiento,33.58,34.3,33.58 - 34.30,42.12,46.05,42.12 - 46.05,Pérdida del soporte en 33.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza,7.09,11,20,False,59.4,2.18,9779763.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18359.0,8.4,3.32,6.37,36.5,50.7,-18.3,55.2,False,False,-3.0287,True,81.5,87.4,False,41.75,-17.6,False,False,44,10,0.78,33.58,False
