Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,93.56,1.0,script-v2.0,1.0,2026-07-16T10:03:07.494703+02:00,87.8,96.7,93,100,0,4,61,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.63% con caída del 38.9% | analyst_upgrade (media): Target 143.81 vs precio 93.56 (+54%), recMean 1.76, recKey buy",razonable,seguimiento,86.68,93.56,86.68 - 93.56,112.52,130.09,112.52 - 130.09,Pérdida del soporte en 86.68 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CAPGEMINI está un 38.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.63,11,20,False,37.2,0.81,725642.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15504.0,10.2,1.36,7.75,38.9,50.6,-16.8,52.0,False,False,-6.8638,True,80.2,59.8,False,112.07,-16.5,True,False,39,22,0.55,86.68,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.1,1.0,script-v2.0,1.0,2026-07-16T10:03:10.519904+02:00,85.5,88.3,83,93,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.33% con caída del 40.3% | analyst_upgrade (media): Target 85.05 vs precio 64.10 (+33%), recMean 2.50, recKey buy",fuerte,seguimiento,61.7,63.45,61.70 - 63.45,72.26,91.33,72.26 - 91.33,Pérdida del soporte en 61.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.33,10,0,False,84.0,0.82,696966.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16141.0,11.4,1.04,9.86,40.3,51.0,-11.3,50.7,False,True,-3.2432,True,51.5,46.0,False,71.83,-10.8,True,False,55,22,0.55,61.7,False
3,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,21.43,1.0,script-v2.0,1.0,2026-07-16T10:04:04.393786+02:00,83.6,85.8,89,83,0,10,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.18% con caída del 28.1% | analyst_upgrade (media): Target 29.21 vs precio 21.43 (+36%), recMean 2.08, recKey buy",fuerte,seguimiento,20.46,21.43,20.46 - 21.43,24.79,25.32,24.79 - 25.32,Pérdida del soporte en 20.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 28.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte,5.18,11,20,False,37.4,1.27,52185983.0,150413006848.0,3.39,4.7,gross,59.4,59.5,-0.1,18.4,148903.0,7.2,1.36,7.14,28.1,25.5,-13.6,45.0,True,False,-1.2022,False,64.6,60.8,False,24.71,-13.3,False,False,77,0,0.84,20.46,False
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3709.0,1.0,script-v2.0,1.0,2026-07-16T10:05:41.822728+02:00,83.6,87.9,90,86,0,9,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.86% con caída del 23.2%,fuerte,seguimiento,3488.44,3563.0,3488.44 - 3563.00,4070.46,4105.5,4070.46 - 4105.50,Pérdida del soporte en 3563.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 23.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 23.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,0.86,11,20,False,5.6,0.84,3211413.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3527512.0,6.5,0.7,7.27,23.2,22.9,-8.9,63.4,False,False,-169.0916,True,88.8,89.6,False,4043.1,-8.3,True,False,44,27,1.0,3563.0,False
5,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.89,1.0,script-v2.0,1.0,2026-07-16T10:04:55.819312+02:00,81.8,87.0,79,94,0,4,66,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.13% con caída del 35.9%,razonable,seguimiento,21.16,21.58,21.16 - 21.58,24.71,29.04,24.71 - 29.04,Pérdida del soporte en 21.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 35.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 35.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,7.13,11,20,False,76.5,1.82,8928874.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6528.0,10.7,1.62,7.9,35.9,54.1,-11.4,50.6,False,False,-1.0287,False,21.2,38.8,False,24.49,-10.6,True,True,48,18,0.53,21.58,True
6,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,190000.0,1.0,script-v2.0,1.0,2026-07-16T10:05:57.363548+02:00,81.1,81.4,75,87,0,7,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.38% con caída del 37.5% | analyst_upgrade (media): Target 303074.06 vs precio 190000.00 (+60%), recMean 1.67, recKey buy",fuerte,seguimiento,182550.0,190000.0,182550.00 - 190000.00,233414.5,258400.0,233414.50 - 258400.00,Pérdida del soporte en 182550.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 37.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.38,10,2,False,21.9,0.17,1894031.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,28420157.0,12.8,,8.79,37.5,37.5,-18.6,41.1,False,True,-8682.5583,False,35.7,25.9,False,231991.5,-18.1,True,False,68,12,0.72,182550.0,False
7,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.82,1.0,script-v2.0,1.0,2026-07-16T10:05:24.905005+02:00,80.8,80.0,72,87,0,4,83,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.30% con caída del 41.3%,fuerte,seguimiento,4.53,4.75,4.53 - 4.75,4.98,6.98,4.98 - 6.98,Pérdida del soporte en 4.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.3,10,0,False,72.4,0.54,4180769.0,1862100064.0,1.81,,,46.1,,,-9.9,3892.0,14.3,1.01,-21.44,41.3,59.2,-3.1,60.8,True,False,-0.168,True,91.3,73.2,False,4.9,-1.6,True,True,50,33,0.99,4.75,True
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,18.435,1.0,script-v2.0,1.0,2026-07-16T10:03:16.665840+02:00,78.2,84.0,100,70,0,9,61,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.46% con caída del 44.4% | analyst_upgrade (media): Target 22.82 vs precio 18.43 (+24%), recMean 2.60, recKey hold",razonable,seguimiento,17.46,18.43,17.46 - 18.43,21.05,28.19,21.05 - 28.19,Pérdida del soporte en 17.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 44.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 44.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.46,11,20,False,28.3,0.27,2387156.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,24224.0,20.0,2.64,13.13,44.4,54.3,-12.4,51.5,False,False,-1.0351,True,67.0,73.4,False,20.62,-10.6,True,False,39,22,0.55,17.46,False
9,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,2007.0,1.0,script-v2.0,1.0,2026-07-16T10:05:43.644259+02:00,77.7,80.9,82,80,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 2.99% con caída del 17.0%,razonable,seguimiento,1922.86,1979.2,1922.86 - 1979.20,2049.08,2054.45,2049.08 - 2054.45,Pérdida del soporte en 1979.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 17.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 17.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.99,11,20,False,42.1,1.04,7389695.0,3217205100544.0,3.32,,,16.4,,,8.0,4639668.0,16.9,1.26,8.02,17.0,23.3,-2.1,55.6,False,False,-32.7817,True,54.1,48.6,False,2059.67,-2.6,True,False,41,27,1.13,1979.2,True
10,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,18.87,1.0,script-v2.0,1.0,2026-07-16T10:05:14.755054+02:00,77.6,78.1,100,59,0,1,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.57% con caída del 19.3%,fuerte,seguimiento,17.93,18.87,17.93 - 18.87,19.87,20.41,19.87 - 20.41,Pérdida del soporte en 17.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,6.57,11,16,True,58.0,0.28,5806027.0,1013000192.0,0.12,,,41.9,,,18.7,58100.0,10.7,1.95,7.21,19.3,18.4,-7.6,43.6,True,False,-0.2724,False,52.0,60.0,False,20.44,-7.7,True,False,59,17,0.89,,False
