Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3634.0,1.0,script-v2.0,1.0,2026-05-17T10:17:34.164975+02:00,87.6,88.5,81,95,0,7,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.88% con caída del 24.8% | analyst_upgrade (media): Target 4497.50 vs precio 3634.00 (+24%), recMean 2.42, recKey buy",fuerte,seguimiento,3551.5,3634.0,3551.50 - 3634.00,4105.5,4139.45,4105.50 - 4139.45,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 24.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 24.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.88,11,20,False,5.6,0.94,2821838.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3471398.0,6.4,0.68,7.7,24.8,24.5,-12.2,32.7,False,True,-87.3245,False,12.8,10.7,False,4179.59,-13.1,True,False,73,12,0.82,3551.5,False
2,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,100.0,1.0,script-v2.0,1.0,2026-05-17T10:14:32.352618+02:00,87.3,90.7,87,94,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.40% con caída del 35.3% | analyst_upgrade (media): Target 149.93 vs precio 100.00 (+50%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,100.0,99.34 - 100.00,121.5,131.37,121.50 - 131.37,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 35.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.4,10,0,False,37.2,0.81,738111.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16714.0,11.0,1.46,8.16,35.3,51.6,-17.7,45.1,False,True,-8.1981,True,31.7,12.4,False,121.41,-17.6,True,False,55,22,0.97,99.34,False
3,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.25,1.0,script-v2.0,1.0,2026-05-17T10:17:14.155676+02:00,84.5,86.9,72,100,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.41% con caída del 50.8% | analyst_upgrade (media): Target 5.45 vs precio 4.25 (+28%), recMean 2.43, recKey buy",fuerte,seguimiento,4.04,4.13,4.04 - 4.13,5.62,7.34,5.62 - 7.34,Pérdida del soporte en 4.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 50.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 50.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.41,10,0,False,72.4,0.54,6376092.0,1862100064.0,1.81,,,46.1,,,-9.9,3432.0,12.4,0.89,-20.09,50.8,64.4,-24.3,51.7,False,True,-0.5436,True,46.2,26.5,False,5.53,-23.2,True,False,55,22,0.79,4.13,False
4,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,32.99,1.0,script-v2.0,1.0,2026-05-17T10:16:41.374171+02:00,82.7,87.9,89,87,0,9,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.40% con caída del 40.4% | analyst_upgrade (media): Target 40.11 vs precio 32.99 (+22%), recMean 3.05, recKey hold",razonable,seguimiento,31.34,32.99,31.34 - 32.99,43.57,47.05,43.57 - 47.05,Pérdida del soporte en 31.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.4,11,20,False,59.4,2.18,9163048.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17606.0,8.1,3.19,6.12,40.4,52.7,-24.3,33.0,False,False,-3.4101,False,2.6,4.7,False,43.49,-24.1,True,False,55,12,1.15,,False
5,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,19.92,1.0,script-v2.0,1.0,2026-05-17T10:14:48.736261+02:00,82.5,81.7,95,70,0,6,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.36% con caída del 42.2%,fuerte,seguimiento,18.25,18.33,18.25 - 18.33,23.15,29.28,23.15 - 29.28,Pérdida del soporte en 18.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,1.36,10,0,False,28.3,0.27,3048905.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,26161.0,21.7,2.85,14.29,42.2,51.2,-13.9,62.0,True,False,-1.641,True,76.7,58.5,False,22.91,-13.0,True,True,57,28,0.97,18.25,True
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2574.0,1.0,script-v2.0,1.0,2026-05-17T10:17:25.335312+02:00,82.4,82.5,98,69,0,7,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.89% con caída del 38.4% | analyst_upgrade (media): Target 4531.76 vs precio 2574.00 (+76%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,2453.0,2574.0,2453.00 - 2574.00,3276.16,3551.3,3276.16 - 3551.30,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.89,11,20,False,55.6,0.18,8933545.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4683788.0,18.3,2.81,14.79,38.4,57.2,-21.4,40.4,True,False,-204.6898,False,29.3,34.7,False,3224.22,-20.2,True,False,70,12,0.81,2453.0,False
7,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2731.0,1.0,script-v2.0,1.0,2026-05-17T10:17:32.763726+02:00,82.2,86.3,81,91,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.57% con caída del 23.7% | analyst_upgrade (media): Target 3300.00 vs precio 2731.00 (+21%), recMean 2.64, recKey hold",fuerte,seguimiento,2727.0,2731.0,2727.00 - 2731.00,3040.45,3138.11,3040.45 - 3138.11,Pérdida del soporte en 2727.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa,3.57,11,20,False,35.1,1.15,2229087.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1242834.0,9.8,1.03,7.13,23.7,21.3,-13.0,28.3,False,True,-71.6742,False,9.0,6.1,True,3121.06,-12.5,False,False,64,6,0.88,2727.0,False
8,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.01,1.0,script-v2.0,1.0,2026-05-17T10:16:41.717628+02:00,82.0,90.9,84,97,0,1,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.80% con caída del 44.5%,razonable,seguimiento,19.01,20.01,19.01 - 20.01,27.05,30.63,27.05 - 30.63,Pérdida del soporte en 19.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","The Campbell's Company está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.8,11,20,False,84.8,1.85,8749637.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,5966.0,10.9,1.49,7.34,44.5,58.8,-26.0,35.8,False,False,-2.3839,False,11.5,13.3,False,26.95,-25.8,True,False,43,12,1.02,,False
9,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.76,1.0,script-v2.0,1.0,2026-05-17T10:14:41.978609+02:00,81.8,88.3,83,93,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.61% con caída del 42.5% | analyst_upgrade (media): Target 87.03 vs precio 61.76 (+41%), recMean 2.32, recKey buy",razonable,seguimiento,58.6,61.76,58.60 - 61.76,78.15,91.33,78.15 - 91.33,Pérdida del soporte en 58.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,7.61,10,0,False,84.0,0.82,856702.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15552.0,11.0,1.0,9.65,42.5,54.9,-21.0,39.7,False,True,-4.9986,False,21.2,11.9,False,77.44,-20.2,True,False,50,12,0.79,58.6,False
10,IP,International Paper Company,SP500,Consumer Cyclical,Packaging & Containers,United States,USD,30.26,1.0,script-v2.0,1.0,2026-05-17T10:16:45.207410+02:00,80.7,83.9,69,97,0,12,71,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9759.0M vs 10317.0M | dividend_maintained (baja): Dividendo actual 6.11% con caída del 46.1% | analyst_upgrade (media): Target 39.36 vs precio 30.26 (+30%), recMean 1.75, recKey buy",fuerte,entrada_directa,29.45,30.26,29.45 - 30.26,40.9,47.71,40.90 - 47.71,Pérdida del soporte en 29.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 46.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","International Paper Company está un 46.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.11,11,20,False,158.1,0.66,6985546.0,8522999552.0,2.13,-5.4,gross,29.7,29.8,-0.1,-16.0,16023.0,11.3,1.08,6.13,46.1,47.3,-26.0,34.7,False,False,-2.8908,False,16.9,38.1,False,40.65,-25.6,True,False,59,12,0.8,29.45,False
