Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,97.98,1.0,script-v2.0,1.0,2026-07-28T10:23:49.666567+02:00,92.4,96.2,93,99,0,4,81,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.47% con caída del 36.0% | analyst_upgrade (media): Target 143.81 vs precio 97.98 (+47%), recMean 1.76, recKey buy",fuerte,seguimiento,94.49,95.77,94.49 - 95.77,111.37,130.09,111.37 - 130.09,Pérdida del soporte en 95.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 36.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.47,11,20,False,37.2,0.81,740128.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16272.0,10.7,1.43,7.88,36.0,48.2,-12.0,60.7,True,False,-6.0971,True,98.9,49.1,False,110.69,-11.5,True,False,59,22,0.77,95.77,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,66.24,1.0,script-v2.0,1.0,2026-07-28T10:23:58.728701+02:00,83.2,85.3,88,83,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.10% con caída del 38.4% | analyst_upgrade (media): Target 85.05 vs precio 66.24 (+28%), recMean 2.50, recKey buy",fuerte,seguimiento,61.72,63.78,61.72 - 63.78,69.02,91.33,69.02 - 91.33,Pérdida del soporte en 63.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,7.1,11,20,False,84.0,0.82,683453.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16680.0,11.8,1.08,9.92,38.4,47.4,-4.0,64.0,False,False,-2.2882,True,96.4,68.1,False,68.34,-3.1,True,True,44,33,0.74,63.78,True
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.37,1.0,script-v2.0,1.0,2026-07-28T10:25:44.581749+02:00,83.2,82.2,79,85,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.97% con caída del 34.5%,fuerte,seguimiento,21.4,21.6,21.40 - 21.60,24.44,29.04,24.44 - 29.04,Pérdida del soporte en 21.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.97,11,20,False,76.5,1.82,8687625.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6671.0,10.7,1.65,7.98,34.5,53.1,-8.5,53.7,False,True,-0.8591,True,45.6,23.9,False,24.12,-7.2,True,True,53,33,0.84,21.6,True
4,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,119.52,1.0,script-v2.0,1.0,2026-07-28T10:25:53.684082+02:00,81.5,85.6,84,87,0,4,69,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.56% con caída del 56.7%,razonable,seguimiento,110.72,113.08,110.72 - 113.08,148.14,234.42,148.14 - 234.42,Pérdida del soporte en 113.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 56.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CSL FPO [CSL] está un 56.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 trendline_break,3.56,11,20,False,45.5,0.54,1875507.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,57240.0,13.5,2.16,14.03,56.7,60.3,-19.3,53.6,False,True,-11.9896,True,43.6,22.4,False,144.56,-17.3,False,True,53,16,0.75,113.08,True
5,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,447.2,1.0,script-v2.0,1.0,2026-07-28T10:26:38.181183+02:00,78.6,82.5,99,68,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.19% con caída del 34.5% | analyst_upgrade (media): Target 690.93 vs precio 447.20 (+55%), recMean 1.33, recKey strong_buy",razonable,seguimiento,424.84,447.2,424.84 - 447.20,537.86,580.55,537.86 - 580.55,Pérdida del soporte en 424.84 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TENCENT está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.19,11,19,False,17.1,0.33,33773121.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4025528.0,16.0,3.09,14.28,34.5,33.8,-16.9,48.1,False,True,-25.9847,True,24.2,15.3,False,522.3,-14.4,True,False,45,22,0.53,,False
6,LOW,"Lowe's Companies, Inc.",SP500,Consumer Cyclical,Home Improvement Retail,United States,USD,211.55,1.0,script-v2.0,1.0,2026-07-28T10:25:04.541593+02:00,78.2,80.2,77,83,0,15,72,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 32.7% vs 32.5% (+0.2 pp) | eps_stabilization (media): EPS 2.90 vs 1.78 (Diluted EPS) | debt_reduction (alta): Deuda 42556.0M vs 44677.0M | dividend_maintained (baja): Dividendo actual 2.36% con caída del 27.8% | analyst_upgrade (media): Target 263.73 vs precio 211.55 (+25%), recKey none",fuerte,entrada_directa,200.97,211.55,200.97 - 211.55,237.2,249.1,237.20 - 249.10,Pérdida del soporte en 200.97 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.3x, dividendo 2.4%. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.3x, dividendo 2.4%. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: entrada_directa.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,2.36,11,20,False,40.6,,3058725.0,41769998208.0,3.32,-4.7,gross,33.3,33.3,0.0,,118680.0,17.5,-12.8,12.73,27.8,27.0,-10.8,49.8,False,True,-9.1358,True,47.1,23.3,False,236.69,-10.6,True,False,50,22,1.14,,False
7,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.85,1.0,script-v2.0,1.0,2026-07-28T10:26:11.021085+02:00,78.2,80.0,72,87,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.25% con caída del 40.9%,fuerte,seguimiento,4.61,4.75,4.61 - 4.75,4.89,6.98,4.89 - 6.98,Pérdida del soporte en 4.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 40.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 40.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.25,10,0,False,72.4,0.54,3694225.0,1862100064.0,1.81,,,46.1,,,-9.9,3916.0,14.4,1.02,-21.5,40.9,58.8,-0.7,60.2,True,False,-0.1171,False,92.5,75.2,False,4.82,0.7,True,True,50,23,0.83,4.75,True
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,20.5,1.0,script-v2.0,1.0,2026-07-28T10:24:05.502889+02:00,78.1,74.8,94,58,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 84.1% vs 84.0% (+0.1 pp) | eps_stabilization (media): EPS 0.22 vs 0.22 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.32% con caída del 32.5%,fuerte,seguimiento,17.49,18.63,17.49 - 18.63,20.66,25.81,20.66 - 25.81,Pérdida del soporte en 17.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DASSAULT SYSTEMES está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.1%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.1%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.32,11,20,False,27.8,0.36,2360592.0,-2282400000.0,-1.36,36.2,gross,84.2,84.2,0.0,15.1,26937.0,21.1,2.91,14.7,32.5,49.1,-0.8,69.1,True,False,-0.6652,True,98.0,82.5,False,20.26,1.2,True,False,61,27,1.48,17.49,False
9,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,153.98,1.0,script-v2.0,1.0,2026-07-28T10:23:40.602968+02:00,77.5,73.0,97,52,0,10,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.2% vs 73.0% (+0.2 pp) | eps_stabilization (media): EPS 1.88 vs 1.65 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.62% con caída del 40.5% | analyst_upgrade (media): Target 201.91 vs precio 153.98 (+31%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,144.11,148.43,144.11 - 148.43,173.05,219.89,173.05 - 219.89,Pérdida del soporte en 148.43 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SAP SE                        I está un 40.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.62,11,20,False,37.7,0.22,2873250.0,-1685999616.0,-0.14,26.4,gross,73.7,72.8,0.9,18.3,179781.0,24.7,3.99,14.75,40.5,44.3,-11.0,64.2,True,False,-10.3035,True,97.4,58.1,False,168.58,-8.7,True,False,64,27,1.1,148.43,False
10,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,210000.0,1.0,script-v2.0,1.0,2026-07-28T10:26:42.329227+02:00,76.3,76.1,75,77,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.25% con caída del 30.9% | analyst_upgrade (media): Target 301962.97 vs precio 210000.00 (+44%), recMean 1.67, recKey buy",fuerte,seguimiento,193928.57,210000.0,193928.57 - 210000.00,232334.14,258400.0,232334.14 - 258400.00,Pérdida del soporte en 193928.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","NAVER está un 30.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.25,10,2,False,21.9,0.17,1989330.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,31411753.0,14.0,,10.57,30.9,30.9,-9.6,52.4,False,False,-7698.4682,True,54.1,68.1,False,229997.09,-8.7,True,False,50,27,1.8,193928.57,False
