Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,97.26,1.0,script-v2.0,1.0,2026-06-18T12:12:54.202101+02:00,93.2,96.2,93,99,0,4,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.50% con caída del 36.5% | analyst_upgrade (media): Target 147.60 vs precio 97.26 (+52%), recKey none",fuerte,seguimiento,95.77,97.26,95.77 - 97.26,115.31,130.09,115.31 - 130.09,Pérdida del soporte en 95.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.5,11,20,False,37.2,0.81,728302.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16256.0,10.7,1.42,8.02,36.5,48.6,-15.7,46.3,False,True,-6.3759,True,24.6,26.3,False,114.97,-15.4,True,False,62,22,0.58,95.77,True
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.98,1.0,script-v2.0,1.0,2026-06-18T12:13:00.216662+02:00,85.5,88.3,83,93,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.58% con caída del 42.3% | analyst_upgrade (media): Target 86.53 vs precio 61.98 (+40%), recMean 2.37, recKey buy",fuerte,seguimiento,61.57,61.98,61.57 - 61.98,74.4,91.33,74.40 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.58,10,0,False,84.0,0.82,778118.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15607.0,11.1,1.01,9.8,42.3,52.6,-16.7,43.3,False,False,-4.3959,True,28.4,41.5,False,73.58,-15.8,True,False,55,22,0.79,61.57,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.11,1.0,script-v2.0,1.0,2026-06-18T12:14:12.671782+02:00,82.4,87.5,79,95,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.39% con caída del 38.2%,razonable,seguimiento,20.17,20.91,20.17 - 20.91,25.98,29.04,25.98 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 38.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 38.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.39,11,20,False,76.5,1.82,8603346.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6295.0,10.3,1.56,7.88,38.2,56.5,-18.7,46.4,False,False,-1.7154,False,18.7,45.7,False,25.7,-17.8,True,False,55,12,0.99,20.17,True
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3331.0,1.0,script-v2.0,1.0,2026-06-18T12:14:41.662155+02:00,80.9,87.2,76,97,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.96% con caída del 31.0% | analyst_upgrade (media): Target 4376.67 vs precio 3331.00 (+31%), recMean 2.42, recKey buy",razonable,seguimiento,3272.5,3331.0,3272.50 - 3331.00,4105.5,4121.4,4105.50 - 4121.40,Pérdida del soporte en 3272.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 31.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 31.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Cerca de soporte, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟢 base_pattern_detected,0.96,11,20,False,,0.94,3076380.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3175316.0,5.8,0.63,7.44,31.0,30.8,-19.2,36.1,False,False,-210.1171,False,25.4,22.6,False,4109.63,-18.9,True,False,50,12,1.16,3272.5,False
5,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.17,1.0,script-v2.0,1.0,2026-06-18T12:13:04.817209+02:00,80.7,84.5,100,71,0,9,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.57% con caída del 48.2% | analyst_upgrade (media): Target 23.02 vs precio 17.17 (+34%), recMean 2.57, recKey hold",razonable,seguimiento,15.61,17.17,15.61 - 17.17,21.93,28.19,21.93 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 48.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 48.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.57,11,20,False,28.3,0.27,2691130.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,22561.0,18.7,2.45,12.28,48.2,57.4,-21.7,35.7,False,True,-1.3116,False,5.3,7.1,False,21.6,-20.5,True,False,57,12,0.53,15.61,True
6,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2619.5,1.0,script-v2.0,1.0,2026-06-18T12:14:41.590681+02:00,80.3,91.1,81,100,0,4,48,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.72% con caída del 26.8%,razonable,seguimiento,2570.0,2619.5,2570.00 - 2619.50,3040.45,3061.49,3040.45 - 3061.49,Pérdida del soporte en 2570.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte,3.72,11,20,False,35.1,1.15,2731371.0,1308535029760.0,3.48,5.4,gross,25.0,25.6,-0.5,10.2,1192092.0,9.4,0.99,6.94,26.8,24.5,-14.4,46.5,False,False,-145.7809,False,81.2,64.8,False,3040.31,-13.8,False,False,48,0,0.94,2570.0,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,440.2,1.0,script-v2.0,1.0,2026-06-18T12:14:49.181883+02:00,80.2,84.6,99,72,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.5% | analyst_upgrade (media): Target 707.62 vs precio 440.20 (+61%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.4,440.2,420.40 - 440.20,560.13,580.55,560.13 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.2,11,19,False,17.1,0.33,29608834.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3969099.0,15.8,3.04,14.42,35.5,34.8,-21.4,42.8,False,False,-31.9484,False,18.6,32.1,False,551.45,-20.2,True,False,55,12,0.68,420.4,False
8,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2706.0,1.0,script-v2.0,1.0,2026-06-18T12:14:36.995223+02:00,79.5,82.0,98,68,0,4,72,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.70% con caída del 35.2% | analyst_upgrade (media): Target 4205.29 vs precio 2706.00 (+55%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2668.07,2470.25 - 2668.07,3159.95,3551.3,3159.95 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 35.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.7,11,20,False,55.6,0.18,8711801.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4923982.0,19.3,2.96,14.47,35.2,55.0,-14.4,57.9,True,False,-176.8421,True,100.0,63.1,False,3109.84,-13.0,True,False,50,22,0.91,2470.25,False
9,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.44,1.0,script-v2.0,1.0,2026-06-18T12:13:36.505872+02:00,79.2,82.9,84,82,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.95% con caída del 24.7% | analyst_upgrade (media): Target 30.28 vs precio 22.44 (+35%), recMean 1.92, recKey buy",razonable,seguimiento,21.32,22.44,21.32 - 22.44,25.32,25.72,25.32 - 25.72,Pérdida del soporte en 21.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 24.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 24.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD,4.95,11,20,False,,1.25,41815634.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,155921.0,7.4,1.43,7.36,24.7,23.0,-12.8,32.5,True,False,-0.6982,False,7.2,23.0,False,25.57,-12.2,False,False,68,0,1.1,,False
10,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.36,1.0,script-v2.0,1.0,2026-06-18T12:14:11.954418+02:00,77.8,87.4,89,86,0,6,49,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.31% con caída del 38.4%,razonable,seguimiento,31.69,33.36,31.69 - 33.36,42.05,46.05,42.05 - 46.05,Pérdida del soporte en 31.69 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","General Mills, Inc. está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza,7.31,11,20,False,59.4,2.18,9656473.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17804.0,8.2,3.22,6.37,38.4,52.2,-20.7,45.0,False,False,-3.1117,True,49.5,70.7,False,41.72,-20.0,False,False,39,10,0.88,,False
