Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,199000.0,1.0,script-v2.0,1.0,2026-04-13T09:57:17.120230+02:00,84.2,80.9,75,86,0,10,94,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.32% con caída del 32.5% | analyst_upgrade (media): Target 312961.53 vs precio 199000.00 (+57%), recMean 1.59, recKey buy",fuerte,seguimiento,194200.0,199000.0,194200.00 - 199000.00,240429.94,250750.0,240429.94 - 250750.00,Pérdida del soporte en 194200.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.32,10,2,False,8.8,0.16,1310608.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,29747478.0,12.7,,9.23,32.5,31.8,-17.2,37.9,True,False,-9161.8923,False,19.8,27.3,False,237874.72,-16.3,True,False,82,12,1.15,194200.0,False
2,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.43,1.0,script-v2.0,1.0,2026-04-13T09:56:25.339046+02:00,83.8,88.8,84,93,0,4,69,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.64% con caída del 47.7% | analyst_upgrade (media): Target 25.06 vs precio 20.43 (+23%), recMean 3.06, recKey hold",razonable,seguimiento,20.35,20.43,20.35 - 20.43,28.21,33.18,28.21 - 33.18,Pérdida del soporte en 20.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 47.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 47.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.64,11,20,False,84.8,1.85,8706458.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6091.0,11.1,1.52,7.41,47.7,57.9,-27.6,30.4,False,False,-2.3238,False,8.7,19.3,False,28.19,-27.5,True,False,57,12,0.96,20.35,False
3,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,73.46,1.0,script-v2.0,1.0,2026-04-13T09:54:56.732421+02:00,83.2,86.0,94,79,0,4,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.90% con caída del 26.9% | analyst_upgrade (media): Target 106.64 vs precio 73.46 (+45%), recMean 1.57, recKey buy",fuerte,seguimiento,71.21,73.46,71.21 - 73.46,81.75,85.47,81.75 - 85.47,Pérdida del soporte en 71.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 26.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 26.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.9,9,0,False,55.2,0.54,825484.0,1630000128.0,0.51,3.7,,44.9,,,15.5,18281.0,11.3,1.76,6.33,26.9,30.2,-10.1,51.8,False,False,-3.5772,True,61.7,55.5,False,81.16,-9.5,True,False,48,27,0.58,71.21,False
4,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,35.59,1.0,script-v2.0,1.0,2026-04-13T09:56:24.177836+02:00,83.2,87.9,89,87,0,6,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 6.86% con caída del 39.9%,razonable,seguimiento,35.05,35.59,35.05 - 35.59,45.32,50.33,45.32 - 50.33,Pérdida del soporte en 35.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","General Mills, Inc. está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.86,11,20,False,59.4,2.18,8881146.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18994.0,8.7,3.44,6.58,39.9,49.0,-21.5,28.9,False,False,-2.8561,False,24.0,38.1,False,45.19,-21.2,True,False,57,12,0.8,35.05,False
5,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,99.06,1.0,script-v2.0,1.0,2026-04-13T09:54:44.253858+02:00,83.0,91.7,88,95,0,4,57,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.43% con caída del 36.7% | analyst_upgrade (media): Target 152.66 vs precio 99.06 (+54%), recMean 1.61, recKey buy",razonable,seguimiento,94.11,99.06,94.11 - 99.06,125.52,133.07,125.52 - 133.07,Pérdida del soporte en 94.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","CAPGEMINI está un 36.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,3.43,10,0,False,37.2,0.81,731006.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16570.0,10.8,1.44,8.18,36.7,52.0,-21.1,42.2,False,False,-9.557,False,33.3,34.8,False,124.03,-20.1,True,False,45,12,0.73,,False
6,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,65.14,1.0,script-v2.0,1.0,2026-04-13T09:54:51.653322+02:00,82.1,87.8,83,92,0,7,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.22% con caída del 39.4% | analyst_upgrade (media): Target 90.72 vs precio 65.14 (+39%), recMean 2.28, recKey buy",razonable,seguimiento,62.58,65.14,62.58 - 65.14,81.0,91.33,81.00 - 91.33,Pérdida del soporte en 62.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cerca de soporte. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.22,10,0,False,84.0,0.82,836847.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16403.0,11.6,1.06,9.96,39.4,52.4,-19.6,43.3,False,False,-4.8093,False,79.2,77.4,False,80.19,-18.8,True,False,53,12,0.61,62.58,False
7,HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,65.82,1.0,script-v2.0,1.0,2026-04-13T09:54:33.925825+02:00,81.7,82.9,93,74,0,9,78,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 4.92 vs 4.80 (annual_eps_fallback) | debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.14% con caída del 21.8%,fuerte,seguimiento,64.14,65.82,64.14 - 65.82,71.38,71.57,71.38 - 71.57,Pérdida del soporte en 64.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Henkel AG & Co. KGaA          I está un 21.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","Henkel AG & Co. KGaA          I está un 21.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,3.14,10,0,False,41.5,0.18,476016.0,568999936.0,0.18,-0.1,,50.8,,,9.7,26794.0,13.4,1.31,8.59,21.8,23.4,-7.8,34.9,True,False,-1.2066,False,45.6,62.6,False,71.42,-7.8,False,False,73,5,0.68,64.14,False
8,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3251.0,1.0,script-v2.0,1.0,2026-04-13T09:56:58.374347+02:00,81.3,86.1,92,81,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.77% con caída del 31.9% | analyst_upgrade (media): Target 4886.52 vs precio 3251.00 (+50%), recMean 1.45, recKey strong_buy",razonable,seguimiento,3223.69,3251.0,3223.69 - 3251.00,3876.79,4059.6,3876.79 - 4059.60,Pérdida del soporte en 3223.69 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.77,11,20,False,10.9,0.19,21650960.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,19312713.0,15.7,2.38,9.71,31.9,31.7,-16.1,43.7,False,False,-199.8013,False,36.4,57.3,False,3905.17,-16.8,True,False,55,12,0.97,3223.69,False
9,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,137.29,1.0,script-v2.0,1.0,2026-04-13T09:56:34.577057+02:00,81.1,82.5,83,82,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.10% con caída del 50.2% | analyst_upgrade (media): Target 202.97 vs precio 137.29 (+48%), recMean 1.81, recKey buy",fuerte,seguimiento,133.35,137.29,133.35 - 137.29,190.2,234.42,190.20 - 234.42,Pérdida del soporte en 133.35 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 50.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CSL FPO [CSL] está un 50.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.1,11,20,False,45.5,0.54,1313700.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,66629.0,15.7,2.51,16.3,50.2,54.4,-27.8,39.0,False,False,-16.8076,True,15.2,38.9,False,185.43,-26.0,True,False,55,22,0.86,133.35,False
10,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,135.65,1.0,script-v2.0,1.0,2026-04-13T09:54:36.654738+02:00,81.0,80.1,95,67,0,4,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.06% con caída del 40.4% | analyst_upgrade (media): Target 198.17 vs precio 135.65 (+46%), recMean 1.68, recKey buy",fuerte,seguimiento,130.3,135.65,130.30 - 135.65,167.25,193.54,167.25 - 193.54,Pérdida del soporte en 130.30 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,2.06,9,0,False,26.8,0.91,792775.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,24057.0,18.2,4.2,11.23,40.4,48.1,-18.9,44.6,False,False,-10.9433,True,46.2,55.6,False,163.37,-17.0,True,False,62,22,0.58,130.3,False
