Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,36.45,1.0,script-v2.0,1.0,2026-03-28T07:54:31.359789+01:00,89.4,92.5,92,93,0,9,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.69% con caída del 41.8%,fuerte,seguimiento,35.64,36.45,35.64 - 36.45,46.74,53.22,46.74 - 53.22,Pérdida del soporte en 35.64 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 41.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.69,11,20,False,59.4,1.49,8599433.0,13182199936.0,3.97,-3.0,gross,33.1,33.7,-0.6,23.6,19453.0,8.9,2.08,9.84,41.8,48.6,-22.0,23.3,False,True,-2.4345,False,10.6,7.0,False,46.61,-21.8,True,False,68,12,1.06,35.64,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.7,1.0,script-v2.0,1.0,2026-03-28T07:52:58.275003+01:00,88.6,87.8,83,92,0,7,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.26% con caída del 39.8% | analyst_upgrade (media): Target 94.58 vs precio 64.70 (+46%), recMean 2.50, recKey buy",fuerte,seguimiento,62.72,64.7,62.72 - 64.70,81.79,91.33,81.79 - 91.33,Pérdida del soporte en 62.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 39.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.26,10,0,False,84.0,0.82,741748.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16293.0,11.6,1.05,9.91,39.8,53.2,-20.9,38.1,False,True,-3.9695,False,41.8,19.5,False,81.76,-20.9,True,False,79,12,1.48,62.72,False
3,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,69.12,1.0,script-v2.0,1.0,2026-03-28T07:52:58.364175+01:00,87.8,88.7,93,85,0,12,85,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.33% con caída del 34.0% | analyst_upgrade (media): Target 102.18 vs precio 69.12 (+48%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,69.12,65.88 - 69.12,88.6,88.95,88.60 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 34.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 34.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.33,9,0,False,38.1,0.72,1193394.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,34073.0,12.0,1.39,6.66,34.0,34.0,-22.0,30.5,True,False,-4.3777,False,29.3,40.2,False,88.28,-21.7,True,False,73,12,0.84,65.88,False
4,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.99,1.0,script-v2.0,1.0,2026-03-28T07:54:32.486947+01:00,87.8,88.8,84,93,0,1,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.09% con caída del 45.8%,fuerte,seguimiento,20.71,21.99,20.71 - 21.99,29.13,34.5,29.13 - 34.50,Pérdida del soporte en 20.71 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 45.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 45.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,7.09,11,20,False,84.8,1.85,7963061.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6556.0,12.0,1.64,7.68,45.8,55.5,-24.5,37.2,True,False,-2.1372,False,29.8,13.3,False,29.11,-24.5,True,False,73,12,1.04,20.71,False
5,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,132.05,1.0,script-v2.0,1.0,2026-03-28T07:52:41.456417+01:00,86.5,87.0,95,80,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.12% con caída del 42.0% | analyst_upgrade (media): Target 199.42 vs precio 132.05 (+51%), recMean 1.72, recKey buy",fuerte,seguimiento,129.95,132.05,129.95 - 132.05,170.0,193.54,170.00 - 193.54,Pérdida del soporte en 129.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.12,9,0,False,26.8,0.91,801536.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,23419.0,17.7,4.08,10.83,42.0,49.5,-22.3,32.0,False,True,-11.0554,False,16.4,21.1,False,168.49,-21.6,True,False,73,12,0.52,129.95,False
6,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,96.2,1.0,script-v2.0,1.0,2026-03-28T07:52:49.578081+01:00,86.4,93.9,88,99,0,4,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.53% con caída del 38.5% | analyst_upgrade (media): Target 153.49 vs precio 96.20 (+60%), recMean 1.61, recKey buy",razonable,seguimiento,91.39,96.2,91.39 - 96.20,127.47,133.07,127.47 - 133.07,Pérdida del soporte en 91.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo,3.53,10,0,False,37.2,0.81,647928.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16132.0,10.5,1.4,7.94,38.5,53.5,-24.5,30.0,False,True,-9.1023,False,8.8,10.5,False,127.25,-24.4,False,False,64,0,0.73,,False
7,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,68.56,1.0,script-v2.0,1.0,2026-03-28T07:53:03.640579+01:00,85.6,93.5,94,93,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.25% con caída del 31.8% | analyst_upgrade (media): Target 107.79 vs precio 68.56 (+57%), recMean 1.57, recKey buy",razonable,seguimiento,65.13,68.56,65.13 - 68.56,82.58,85.47,82.58 - 85.47,Pérdida del soporte en 65.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 31.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,5.25,9,0,False,55.2,0.54,725165.0,1630000128.0,0.51,3.7,,44.9,,,15.5,17092.0,10.5,1.65,5.94,31.8,34.8,-17.0,28.1,False,False,-3.7148,False,4.6,7.5,False,82.45,-16.9,True,False,50,12,0.97,,False
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,16.605,1.0,script-v2.0,1.0,2026-03-28T07:53:03.767030+01:00,81.9,85.6,92,80,0,10,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.63% con caída del 57.5% | analyst_upgrade (media): Target 23.40 vs precio 16.61 (+41%), recMean 2.52, recKey hold",fuerte,seguimiento,15.82,16.6,15.82 - 16.60,25.12,33.22,25.12 - 33.22,Pérdida del soporte en 15.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 57.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 57.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.63,10,0,False,28.9,0.29,3339071.0,-1530099968.0,-0.79,0.3,gross,83.7,83.7,0.0,13.3,21802.0,18.4,2.49,10.51,57.5,59.5,-33.9,31.5,False,False,-2.6734,False,0.7,8.4,False,24.89,-33.3,True,False,59,12,0.74,15.82,False
9,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3209.0,1.0,script-v2.0,1.0,2026-03-28T07:55:08.008798+01:00,81.0,84.3,87,82,0,4,71,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.78% con caída del 32.8% | analyst_upgrade (media): Target 4886.52 vs precio 3209.00 (+52%), recMean 1.45, recKey strong_buy",fuerte,seguimiento,3048.55,3209.0,3048.55 - 3209.00,3917.21,4059.6,3917.21 - 4059.60,Pérdida del soporte en 3048.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,0.78,10,0,False,10.9,0.19,21583808.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,19063210.0,15.6,2.35,9.37,32.8,32.8,-18.1,38.3,False,True,-197.5661,False,9.2,16.1,False,3948.1,-18.7,True,False,59,12,0.8,,False
10,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,212500.0,1.0,script-v2.0,1.0,2026-03-28T07:55:28.427643+01:00,79.9,79.9,74,85,0,10,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.24% con caída del 28.3% | analyst_upgrade (media): Target 325296.28 vs precio 212500.00 (+53%), recMean 1.59, recKey buy",fuerte,seguimiento,207666.67,211500.0,207666.67 - 211500.00,240100.38,250750.0,240100.38 - 250750.00,Pérdida del soporte en 207666.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.24,10,2,False,8.8,0.16,1465301.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,31765524.0,13.5,,9.76,28.3,27.6,-11.9,37.7,False,True,-3084.965,False,22.9,26.5,False,241702.34,-12.5,True,False,68,12,0.52,207666.67,False
