Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-06-09T11:33:20.205510+02:00,90.2,86.9,72.0,100.0,0.0,7.0,100.0,77.0,28.0,6011644.0,1.81,,,-21.44,61.2,-0.3491,True,68.2,79.5,False,5.21,-11.1,True,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.64% con caída del 46.0% | analyst_upgrade (media): Target 5.73 vs precio 4.63 (+24%), recMean 2.14, recKey buy",fuerte,seguimiento,4.21,4.52,4.21 - 4.52,5.36,7.28,5.36 - 7.28,Pérdida del soporte en 4.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 46.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 46.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-09T11:31:25.512546+02:00,86.8,93.1,92.0,94.0,0.0,4.0,68.0,46.0,22.0,721756.0,2.29,55.8,,8.3,45.7,-6.0933,True,59.2,55.6,False,115.69,-11.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.31% con caída del 33.5% | analyst_upgrade (media): Target 147.60 vs precio 102.80 (+44%), recMean 1.72, recKey buy",razonable,seguimiento,95.96,99.81,95.96 - 99.81,116.05,131.37,116.05 - 131.37,Pérdida del soporte en 95.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-06-09T11:32:57.619543+02:00,86.7,87.9,89.0,87.0,0.0,6.0,83.0,73.0,10.0,9989346.0,-0.12,-100.0,0.2,6.14,52.5,-3.2928,True,48.4,37.6,False,42.05,-21.2,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.0%,fuerte,seguimiento,31.48,33.14,31.48 - 33.14,42.52,46.91,42.52 - 46.91,Pérdida del soporte en 31.48 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
9021.T,WEST JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-09T11:33:32.400955+02:00,86.4,89.5,81.0,97.0,0.0,7.0,77.0,77.0,0.0,2620946.0,3.48,7.0,-0.5,6.86,26.5,-144.25,False,31.6,26.1,False,3055.47,-16.5,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.82% con caída del 28.7% | analyst_upgrade (media): Target 3127.27 vs precio 2552.00 (+23%), recMean 2.64, recKey hold",fuerte,seguimiento,2453.0,2552.0,2453.00 - 2552.00,3040.45,3087.74,3040.45 - 3087.74,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-09T11:33:32.583721+02:00,85.8,89.0,81.0,96.0,0.0,7.0,76.0,64.0,12.0,2850161.0,4.28,9.9,,7.43,28.0,-185.9842,False,57.4,37.2,False,4132.7,-16.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.92% con caída del 28.3% | analyst_upgrade (media): Target 4435.00 vs precio 3463.00 (+28%), recMean 2.42, recKey buy",fuerte,seguimiento,3277.0,3463.0,3277.00 - 3463.00,4105.5,4138.6,4105.50 - 4138.60,Pérdida del soporte en 3277.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-09T11:31:32.582323+02:00,85.5,88.3,83.0,93.0,0.0,7.0,77.0,55.0,22.0,796766.0,3.89,8.0,,9.68,51.9,-4.524,True,36.9,28.6,False,74.21,-15.3,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.48% con caída del 41.5% | analyst_upgrade (media): Target 87.03 vs precio 62.82 (+39%), recMean 2.32, recKey buy",fuerte,seguimiento,61.57,62.82,61.57 - 62.82,75.54,91.33,75.54 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-06-09T11:32:57.804837+02:00,83.3,86.1,76.0,95.0,0.0,1.0,75.0,53.0,22.0,9023700.0,4.19,0.5,-0.4,8.25,55.7,-1.8953,True,70.4,83.3,False,25.93,-17.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.26% con caída del 37.6%,fuerte,seguimiento,20.11,20.84,20.11 - 20.84,26.28,29.27,26.28 - 29.27,Pérdida del soporte en 20.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-09T11:31:21.083046+02:00,82.5,81.3,69.0,92.0,0.0,7.0,86.0,64.0,22.0,495283.0,-1.47,90.4,,7.9,51.2,-6.7394,True,45.0,38.1,False,86.18,-18.6,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.43% con caída del 41.2% | analyst_upgrade (media): Target 88.37 vs precio 70.12 (+26%), recMean 2.45, recKey buy",fuerte,seguimiento,67.08,70.12,67.08 - 70.12,87.09,101.41,87.09 - 101.41,Pérdida del soporte en 67.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"BEIERSDORF AG                 I está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
MUV2.DE,MUENCHENER RUECKVERS.-GES. AG N,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-09T11:31:16.598450+02:00,82.4,83.2,96.0,72.0,0.0,7.0,80.0,68.0,12.0,346157.0,,1.1,-0.1,,22.0,-14.3817,False,36.1,26.7,False,507.36,-10.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen operating 13.7% vs 11.8% (+1.9 pp) | dividend_maintained (baja): Dividendo actual 5.27% con caída del 25.6% | analyst_upgrade (media): Target 551.19 vs precio 455.40 (+21%), recMean 2.82, recKey hold",fuerte,seguimiento,437.4,455.4,437.40 - 455.40,508.92,520.03,508.92 - 520.03,Pérdida del soporte en 437.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MUENCHENER RUECKVERS.-GES. AG N está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","MUENCHENER RUECKVERS.-GES. AG N está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-06-09T11:33:27.211693+02:00,82.2,82.5,98.0,69.0,0.0,4.0,81.0,59.0,22.0,8971520.0,-0.49,196.5,,14.29,57.5,-189.5933,True,42.2,34.0,False,3130.05,-18.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.91% con caída del 38.8% | analyst_upgrade (media): Target 4281.76 vs precio 2559.00 (+67%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2477.1,2559.0,2477.10 - 2559.00,3198.16,3551.3,3198.16 - 3551.30,Pérdida del soporte en 2477.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
