Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.96,1.0,script-v2.0,1.0,2026-07-23T10:20:47.013618+02:00,91.8,96.7,93,100,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.82% con caída del 41.9% | analyst_upgrade (media): Target 143.81 vs precio 88.96 (+62%), recMean 1.76, recKey buy",fuerte,seguimiento,86.67,88.96,86.67 - 88.96,111.77,130.09,111.77 - 130.09,Pérdida del soporte en 86.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 41.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.82,11,20,False,37.2,0.81,734239.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14774.0,9.7,1.3,7.49,41.9,53.0,-20.4,42.4,False,False,-6.9931,True,27.1,41.4,False,111.29,-20.1,True,False,55,22,0.91,86.67,False
2,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,18.14,1.0,script-v2.0,1.0,2026-07-23T10:21:02.812403+02:00,84.9,84.5,100,71,0,9,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.49% con caída del 45.3% | analyst_upgrade (media): Target 22.77 vs precio 18.14 (+26%), recMean 2.60, recKey hold",fuerte,seguimiento,17.49,18.14,17.49 - 18.14,20.79,28.19,20.79 - 28.19,Pérdida del soporte en 17.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 45.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 45.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.49,11,20,False,28.3,0.27,2340737.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23836.0,19.7,2.59,12.59,45.3,55.0,-12.7,48.6,True,False,-1.0194,True,39.0,32.5,False,20.34,-10.8,True,False,64,22,0.86,17.49,False
3,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,74.26,1.0,script-v2.0,1.0,2026-07-23T10:20:57.417678+02:00,80.2,79.5,95,66,0,12,82,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.10% con caída del 29.0% | analyst_upgrade (media): Target 96.94 vs precio 74.26 (+31%), recMean 1.89, recKey buy",fuerte,entrada_directa,72.17,74.26,72.17 - 74.26,78.83,88.95,78.83 - 88.95,Pérdida del soporte en 72.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 29.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: entrada_directa.","SAINT GOBAIN está un 29.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: entrada_directa.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.1,10,6,False,38.1,0.72,1131320.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,36379.0,12.8,1.49,7.06,29.0,26.9,-5.8,42.7,False,True,-1.0105,False,14.0,12.3,True,78.47,-5.4,True,False,59,23,0.79,72.17,True
4,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,220000.0,1.0,script-v2.0,1.0,2026-07-23T10:23:38.959144+02:00,79.0,75.1,74,76,0,7,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 27.6% | analyst_upgrade (media): Target 301962.97 vs precio 220000.00 (+37%), recMean 1.67, recKey buy",fuerte,seguimiento,211375.0,213676.0,211375.00 - 213676.00,232775.76,258400.0,232775.76 - 258400.00,Pérdida del soporte en 211375.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 27.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","NAVER está un 27.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.2,10,2,False,21.9,0.17,1923896.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,32907551.0,14.7,,9.16,27.6,27.6,-5.5,59.8,True,False,-7299.416,True,100.0,70.6,False,231170.4,-4.8,True,False,64,27,1.23,211375.0,False
5,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.61,1.0,script-v2.0,1.0,2026-07-23T10:23:07.342268+02:00,78.8,82.7,72,92,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.68% con caída del 43.8%,razonable,seguimiento,4.5,4.57,4.50 - 4.57,4.92,6.98,4.92 - 6.98,Pérdida del soporte en 4.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 43.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 43.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.68,10,0,False,72.4,0.54,3872093.0,1862100064.0,1.81,,,46.1,,,-9.9,3722.0,13.7,0.97,-21.32,43.8,61.0,-6.3,48.9,False,False,-0.1575,False,43.8,47.2,False,4.85,-4.9,True,True,44,23,1.1,4.5,True
6,WKL.AS,WOLTERS KLUWER,EUROSTOXX,Industrials,Specialty Business Services,Netherlands,EUR,60.32,1.0,script-v2.0,1.0,2026-07-23T10:21:10.513813+02:00,78.3,81.1,72,89,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 5.64 vs 4.52 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.18% con caída del 58.2% | analyst_upgrade (media): Target 91.70 vs precio 60.32 (+52%), recMean 1.73, recKey buy",fuerte,seguimiento,59.26,60.29,59.26 - 60.29,74.33,122.61,74.33 - 122.61,Pérdida del soporte en 59.26 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"WOLTERS KLUWER está un 58.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WOLTERS KLUWER está un 58.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 111.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,4.18,11,20,False,43.1,6.23,1166085.0,4040000256.0,2.09,22.2,,73.5,,,111.7,13448.0,10.7,17.1,9.09,58.2,65.3,-18.9,50.4,False,False,-5.8095,True,48.8,59.1,False,72.66,-17.0,True,False,48,22,0.58,59.26,False
7,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,23.04,1.0,script-v2.0,1.0,2026-07-23T10:21:49.100458+02:00,77.8,80.5,89,73,0,10,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.82% con caída del 22.7% | analyst_upgrade (media): Target 29.03 vs precio 23.04 (+26%), recMean 2.08, recKey buy",fuerte,seguimiento,21.92,22.72,21.92 - 22.72,24.68,25.32,24.68 - 25.32,Pérdida del soporte en 21.92 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","AT&T Inc. está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,4.82,11,20,False,37.4,1.27,58230135.0,150413006848.0,3.39,4.7,gross,59.4,59.5,-0.1,18.4,160090.0,7.5,1.46,7.27,22.7,19.9,-6.6,62.0,False,False,-1.0723,True,84.8,80.8,False,24.66,-6.6,False,False,55,15,1.55,21.92,False
8,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,445.2,1.0,script-v2.0,1.0,2026-07-23T10:23:34.825670+02:00,77.0,84.6,99,72,0,7,54,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.19% con caída del 34.8% | analyst_upgrade (media): Target 690.53 vs precio 445.20 (+55%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.93,445.2,418.93 - 445.20,540.89,580.55,540.89 - 580.55,Pérdida del soporte en 418.93 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","TENCENT está un 34.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.19,11,19,False,17.1,0.33,34212610.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4007525.0,15.9,3.08,14.2,34.8,34.1,-17.7,46.6,False,False,-26.7247,True,28.5,40.2,False,527.14,-15.5,True,False,32,22,1.0,418.93,False
9,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3830.0,1.0,script-v2.0,1.0,2026-07-23T10:23:24.198432+02:00,76.4,85.2,90,81,0,9,50,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | debt_reduction (alta): Deuda 4308083.9M vs 4308098.0M | dividend_maintained (baja): Dividendo actual 0.84% con caída del 20.7%,razonable,seguimiento,3505.7,3563.0,3505.70 - 3563.00,4063.43,4105.5,4063.43 - 4105.50,Pérdida del soporte en 3563.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 20.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 3.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,0.84,11,20,False,5.6,0.84,3286448.0,3939490922496.0,3.8,-0.0,,52.2,,,11.5,3642592.0,6.7,0.72,7.37,20.7,20.4,-5.7,67.6,False,False,-135.9839,True,86.8,87.0,False,4035.13,-5.1,False,False,35,15,0.98,3563.0,False
10,4503.T,ASTELLAS PHARMA,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2161.0,1.0,script-v2.0,1.0,2026-07-23T10:23:15.637787+02:00,75.5,79.7,100,62,0,9,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 162.22 vs 28.24 (annual_eps_fallback) | debt_reduction (alta): Deuda 672353.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.70% con caída del 20.5%,razonable,seguimiento,2102.36,2161.0,2102.36 - 2161.00,2145.03,2309.45,2145.03 - 2309.45,Pérdida del soporte en 2102.36 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","ASTELLAS PHARMA está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.7,11,20,False,48.1,0.37,6857230.0,390748012544.0,0.62,-19.1,,80.9,,,17.4,3871415.0,13.3,2.12,6.77,20.5,20.5,0.7,49.3,False,False,-2.7787,False,47.7,64.1,False,2197.2,-1.6,True,False,46,17,1.1,2102.36,False
