Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-08-12T09:15:16.421399+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-08-12T09:15:19.407731+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 62.4 y clasificación seguimiento.,2026-08-12T09:15:24.175626+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-08-12T09:15:24.592361+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.2 y clasificación seguimiento.,2026-08-12T09:15:29.553088+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-08-12T09:15:30.147762+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-12T09:15:33.050815+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-08-12T09:15:34.703559+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 60.1 y clasificación seguimiento.,2026-08-12T09:15:35.342174+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 70.4 y clasificación seguimiento.,2026-08-12T09:15:36.520575+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-08-12T09:15:39.905542+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 76.5 y clasificación seguimiento.,2026-08-12T09:15:42.790188+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-08-12T09:15:43.259363+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 62.0 y clasificación descarte.,2026-08-12T09:15:46.486852+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-12T09:15:48.949253+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 61.5 y clasificación entrada_escalada.,2026-08-12T09:15:51.832315+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-08-12T09:15:54.301821+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 73.4 y clasificación seguimiento.,2026-08-12T09:15:54.567246+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 66.6 y clasificación seguimiento.,2026-08-12T09:16:04.061066+02:00,False
FORTUM.HE,new_opportunity,media,Nueva oportunidad detectada en FORTUM.HE,FORTUM.HE aparece por primera vez con score 61.3 y clasificación descarte.,2026-08-12T09:16:07.319714+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-08-12T09:16:13.539680+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 74.9 y clasificación entrada_directa.,2026-08-12T09:16:14.801326+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-08-12T09:16:18.213591+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-12T09:16:20.254128+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 66.7 y clasificación entrada_escalada.,2026-08-12T09:16:22.729354+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-08-12T09:16:29.196593+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 66.5 y clasificación entrada_directa.,2026-08-12T09:16:40.375779+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.2 y clasificación entrada_escalada.,2026-08-12T09:16:52.356007+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 69.3 y clasificación seguimiento.,2026-08-12T09:17:02.852997+02:00,False
SRE,new_opportunity,media,Nueva oportunidad detectada en SRE,SRE aparece por primera vez con score 60.6 y clasificación descarte.,2026-08-12T09:17:05.494154+02:00,False
MO,new_opportunity,media,Nueva oportunidad detectada en MO,MO aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-08-12T09:17:10.279665+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-08-12T09:17:24.000335+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-08-12T09:17:24.748697+02:00,False
WBC.AX,new_opportunity,media,Nueva oportunidad detectada en WBC.AX,WBC.AX aparece por primera vez con score 60.6 y clasificación descarte.,2026-08-12T09:17:26.187076+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 81.8 y clasificación seguimiento.,2026-08-12T09:17:30.968606+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-12T09:17:38.940075+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-12T09:17:40.227194+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-08-12T09:17:42.652925+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 64.4 y clasificación seguimiento.,2026-08-12T09:17:47.849811+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-12T09:17:48.341391+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 78.4 y clasificación seguimiento.,2026-08-12T09:17:48.587463+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-08-12T09:17:51.009822+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-08-12T09:17:51.346090+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-12T09:17:54.269415+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 76.3 y clasificación seguimiento.,2026-08-12T09:17:54.300641+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-08-12T09:17:55.124941+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-08-12T09:17:57.194954+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-08-12T09:17:57.936659+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-08-12T09:17:59.795187+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-08-12T09:18:02.381559+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-08-12T09:18:05.061971+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-08-12T09:18:07.513600+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 64.9 y clasificación entrada_escalada.,2026-08-12T09:18:09.531239+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-08-12T09:18:10.029083+02:00,False
