Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-23T11:29:10.256063+02:00,92.3,96.7,93.0,100.0,0.0,4.0,79.0,61.0,18.0,729112.0,2.29,55.8,,7.45,52.6,-7.2199,False,18.0,13.8,True,114.01,-21.3,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.79% con caída del 41.4% | analyst_upgrade (media): Target 148.34 vs precio 89.74 (+65%), recMean 1.76, recKey buy",fuerte,seguimiento,86.2,89.74,86.20 - 89.74,114.79,130.09,114.79 - 130.09,Pérdida del soporte en 86.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-23T11:29:17.729915+02:00,86.5,88.3,83.0,93.0,0.0,7.0,81.0,59.0,22.0,785379.0,3.89,8.0,,9.8,50.9,-3.97,True,76.8,71.2,False,73.08,-12.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.32% con caída del 40.2% | analyst_upgrade (media): Target 86.53 vs precio 64.24 (+35%), recMean 2.37, recKey buy",fuerte,seguimiento,61.51,63.81,61.51 - 63.81,73.97,91.33,73.97 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","PERNOD RICARD está un 40.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-23T11:31:21.175277+02:00,85.2,87.7,77.0,97.0,0.0,7.0,78.0,66.0,12.0,3130990.0,4.28,11.6,,7.35,30.5,-223.9921,False,45.9,25.2,False,4087.97,-18.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.96% con caída del 30.7% | analyst_upgrade (media): Target 4376.67 vs precio 3346.00 (+31%), recMean 2.42, recKey buy",fuerte,seguimiento,3272.5,3346.0,3272.50 - 3346.00,4105.5,4112.07,4105.50 - 4112.07,Pérdida del soporte en 3272.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 30.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 30.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-06-23T11:31:15.580176+02:00,84.6,89.5,98.0,82.0,0.0,4.0,70.0,48.0,22.0,8651819.0,-0.49,49.4,,14.56,58.1,-186.1645,True,41.1,44.9,False,3082.35,-18.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.97% con caída del 39.7% | analyst_upgrade (media): Target 4205.29 vs precio 2520.00 (+67%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2520.0,2470.25 - 2520.00,3143.68,3551.3,3143.68 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
T,AT&T Inc.,SP500,1.0,script-v2.0,1.0,2026-06-23T11:30:00.901131+02:00,84.6,85.8,89.0,83.0,0.0,4.0,81.0,75.0,6.0,41342230.0,3.33,0.8,-0.2,7.19,24.1,-0.8783,False,4.0,4.0,True,25.41,-13.0,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.02% con caída del 25.8% | analyst_upgrade (media): Target 30.28 vs precio 22.10 (+37%), recMean 1.92, recKey buy",fuerte,seguimiento,21.0,22.1,21.00 - 22.10,25.32,25.66,25.32 - 25.66,Pérdida del soporte en 21.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 25.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 25.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-06-23T11:31:30.642638+02:00,83.3,90.4,100.0,82.0,0.0,7.0,62.0,50.0,12.0,29131036.0,-0.19,,-0.5,13.96,38.6,-33.75,False,1.7,9.5,False,545.94,-24.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.28% con caída del 39.3% | analyst_upgrade (media): Target 706.28 vs precio 414.80 (+70%), recMean 1.33, recKey strong_buy",razonable,seguimiento,394.06,414.8,394.06 - 414.80,558.32,580.55,558.32 - 580.55,Pérdida del soporte en 394.06 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-06-23T11:30:46.034778+02:00,83.1,88.1,79.0,96.0,0.0,4.0,68.0,56.0,12.0,9427079.0,4.07,3.7,0.4,7.64,58.0,-1.6917,False,0.7,13.2,False,25.41,-19.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.65% con caída del 40.3%,razonable,seguimiento,20.17,20.4,20.17 - 20.40,25.87,29.04,25.87 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.","The Campbell's Company está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
9021.T,WEST JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-23T11:31:20.259175+02:00,82.8,91.1,81.0,100.0,0.0,4.0,58.0,48.0,10.0,2748672.0,3.48,5.4,-0.5,6.99,24.3,-147.7487,True,86.1,77.2,False,3023.73,-13.0,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.71% con caída del 26.5%,razonable,seguimiento,2570.0,2629.5,2570.00 - 2629.50,3040.45,3051.68,3040.45 - 3051.68,Pérdida del soporte en 2570.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-23T11:29:22.731972+02:00,82.2,84.5,100.0,71.0,0.0,9.0,75.0,57.0,18.0,2667046.0,-1.43,-21.8,0.0,12.01,57.1,-1.3191,False,12.9,10.1,True,21.34,-19.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.56% con caída del 47.9% | analyst_upgrade (media): Target 23.02 vs precio 17.29 (+33%), recMean 2.57, recKey hold",fuerte,seguimiento,15.61,17.28,15.61 - 17.28,21.79,28.19,21.79 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 47.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 47.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-06-23T11:31:08.576329+02:00,82.0,86.9,72.0,100.0,0.0,4.0,67.0,44.0,23.0,4975233.0,1.81,,,-21.44,61.3,-0.2521,False,60.2,67.3,False,5.07,-9.0,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.66% con caída del 46.1%,razonable,seguimiento,4.41,4.49,4.41 - 4.49,5.21,7.28,5.21 - 7.28,Pérdida del soporte en 4.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 46.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 46.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
