Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-10T10:02:22.524109+02:00,88.5,88.1,87,89,0,4,90,68,22,775757.0,2.29,55.8,,8.36,49.9,-8.2733,True,43.6,47.5,False,122.05,-15.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.29% con caída del 33.9% | analyst_upgrade (media): Target 149.93 vs precio 103.45 (+45%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,103.45,99.34 - 103.45,122.36,133.07,122.36 - 133.07,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-10T10:02:31.254612+02:00,88.5,88.3,83,93,0,7,89,77,12,859868.0,3.89,8.0,,9.82,53.5,-4.8768,False,31.1,44.0,False,78.22,-18.6,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 40.7% | analyst_upgrade (media): Target 87.03 vs precio 63.68 (+37%), recMean 2.32, recKey buy",fuerte,seguimiento,62.22,63.68,62.22 - 63.68,78.93,91.33,78.93 - 91.33,Pérdida del soporte en 62.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-05-10T10:04:47.974057+02:00,86.8,93.1,99,88,0,7,68,56,12,8750053.0,-0.61,196.6,,11.65,56.8,-202.1081,False,26.7,27.3,False,3246.42,-20.0,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 37.9% | analyst_upgrade (media): Target 4521.25 vs precio 2596.00 (+74%), recMean 1.38, recKey strong_buy",razonable,seguimiento,2463.0,2596.0,2463.00 - 2596.00,3289.97,3551.3,3289.97 - 3551.30,Pérdida del soporte en 2463.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-05-10T10:04:14.754475+02:00,86.8,87.4,89,86,0,6,85,73,12,9147509.0,-0.12,-100.0,0.2,6.42,50.3,-3.2836,False,46.6,67.2,False,43.86,-20.9,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.04% con caída del 37.3%,fuerte,seguimiento,34.34,34.68,34.34 - 34.68,43.94,47.05,43.94 - 47.05,Pérdida del soporte en 34.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-05-10T10:04:54.283163+02:00,85.0,89.0,81,96,0,7,73,61,12,2802728.0,4.28,9.9,,7.65,25.6,-57.5035,False,3.1,7.5,False,4183.15,-14.4,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.89% con caída del 25.9% | analyst_upgrade (media): Target 4605.83 vs precio 3579.00 (+29%), recMean 2.42, recKey buy",fuerte,seguimiento,3400.05,3579.0,3400.05 - 3579.00,4105.5,4131.31,4105.50 - 4131.31,Pérdida del soporte en 3400.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 25.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-05-10T10:04:17.064072+02:00,83.7,88.3,84,92,0,1,70,48,22,8752983.0,3.92,6.3,0.3,7.48,57.1,-2.3752,True,56.3,68.8,False,27.23,-23.5,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.49% con caída del 42.4%,fuerte,seguimiento,20.17,20.84,20.17 - 20.84,27.32,30.74,27.32 - 30.74,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 42.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
IP,International Paper Company,SP500,1.0,script-v2.0,1.0,2026-05-10T10:04:18.513758+02:00,82.8,80.7,69,91,0,9,89,77,12,7010975.0,2.13,-5.4,-0.1,6.49,42.5,-2.6176,False,46.2,46.1,False,41.05,-19.5,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9759.0M vs 10317.0M | dividend_maintained (baja): Dividendo actual 5.60% con caída del 41.2%,fuerte,seguimiento,32.13,33.03,32.13 - 33.03,41.43,47.71,41.43 - 47.71,Pérdida del soporte en 32.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","International Paper Company está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
7751.T,CANON INC,ASIA,1.0,script-v2.0,1.0,2026-05-10T10:04:50.759625+02:00,82.4,78.5,86,72,0,1,94,77,17,4151553.0,0.85,10.3,,6.35,19.5,-91.8131,False,13.9,9.6,False,4450.53,-8.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.94% con caída del 19.3%,fuerte,seguimiento,4005.0,4063.0,4005.00 - 4063.00,4278.05,4424.19,4278.05 - 4424.19,Pérdida del soporte en 4005.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CANON INC está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
FRE.DE,Fresenius SE & Co. KGaA       I,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-10T10:02:07.597854+02:00,81.2,79.0,79,79,0,12,88,88,0,1089306.0,3.25,-7.4,0.0,11.08,22.7,-1.3692,False,45.4,36.5,False,46.94,-12.7,False,False,True,,pass,entrada_directa,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.58 vs 0.41 (Diluted EPS) | debt_reduction (alta): Deuda 11905.0M vs 12852.0M | dividend_maintained (baja): Dividendo actual 2.56% con caída del 22.7% | analyst_upgrade (media): Target 55.08 vs precio 40.96 (+34%), recMean 1.50, recKey strong_buy",fuerte,entrada_directa,39.99,40.96,39.99 - 40.96,45.02,46.81,45.02 - 46.81,Pérdida del soporte en 39.99 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Fresenius SE & Co. KGaA       I está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.8%, deuda neta/EBITDA 3.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Fresenius SE & Co. KGaA       I está un 22.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.8%, deuda neta/EBITDA 3.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-05-10T10:04:26.349718+02:00,81.0,85.6,84,87,0,7,67,55,12,1489355.0,2.06,,-0.2,14.38,60.2,-17.8997,False,1.5,4.9,False,175.54,-31.7,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.55% con caída del 56.5% | analyst_upgrade (media): Target 193.58 vs precio 119.88 (+61%), recMean 1.81, recKey buy",razonable,seguimiento,113.89,119.88,113.89 - 119.88,179.49,234.42,179.49 - 234.42,Pérdida del soporte en 113.89 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 56.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 56.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
