Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 76.9 y clasificación seguimiento.,2026-06-22T13:42:40.901058+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 72.1 y clasificación seguimiento.,2026-06-22T13:42:43.160748+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-06-22T13:42:43.354455+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 73.8 y clasificación entrada_escalada.,2026-06-22T13:42:43.415067+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 63.9 y clasificación seguimiento.,2026-06-22T13:42:45.321388+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 74.1 y clasificación seguimiento.,2026-06-22T13:42:45.385390+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 76.4 y clasificación seguimiento.,2026-06-22T13:42:45.489561+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-06-22T13:42:47.474098+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-06-22T13:42:49.993019+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-06-22T13:42:50.387384+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-06-22T13:42:52.656910+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 93.0 y clasificación seguimiento.,2026-06-22T13:42:54.579487+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-06-22T13:42:56.938917+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-06-22T13:42:59.667062+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 86.5 y clasificación seguimiento.,2026-06-22T13:43:01.569198+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.4 y clasificación entrada_escalada.,2026-06-22T13:43:01.896473+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 71.2 y clasificación entrada_escalada.,2026-06-22T13:43:02.451171+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 63.2 y clasificación descarte.,2026-06-22T13:43:07.544593+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 79.3 y clasificación seguimiento.,2026-06-22T13:43:07.744994+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 62.0 y clasificación descarte.,2026-06-22T13:43:08.646805+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 64.8 y clasificación entrada_escalada.,2026-06-22T13:43:10.845507+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-06-22T13:43:12.889727+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-06-22T13:43:12.998405+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 67.3 y clasificación seguimiento.,2026-06-22T13:43:19.928718+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-06-22T13:43:28.714584+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 63.0 y clasificación descarte.,2026-06-22T13:43:30.298012+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 65.2 y clasificación descarte.,2026-06-22T13:43:31.341999+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-06-22T13:43:31.352834+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-06-22T13:43:31.394478+02:00,False
