Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.66,1.0,script-v2.0,1.0,2026-06-04T11:50:42.710250+02:00,89.2,86.9,72,100,0,4,96,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.58% con caída del 45.6%,fuerte,seguimiento,4.16,4.52,4.16 - 4.52,5.39,7.28,5.39 - 7.28,Pérdida del soporte en 4.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 45.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 45.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,8.58,10,0,False,72.4,0.54,5934572.0,1862100064.0,1.81,,,46.1,,,-9.9,3763.0,13.7,0.98,-19.7,45.6,61.0,-13.6,63.1,False,True,-0.4005,True,95.5,38.7,False,5.29,-11.8,True,True,68,28,1.7,4.52,True
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.3,1.0,script-v2.0,1.0,2026-06-04T11:48:58.101631+02:00,87.0,88.3,83,93,0,7,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.54% con caída del 42.0% | analyst_upgrade (media): Target 87.03 vs precio 62.30 (+40%), recMean 2.32, recKey buy",fuerte,seguimiento,61.79,62.3,61.79 - 62.30,76.08,91.33,76.08 - 91.33,Pérdida del soporte en 61.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.54,10,0,False,84.0,0.82,792900.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15688.0,11.1,1.01,9.58,42.0,52.3,-18.1,44.8,False,True,-4.6438,True,27.9,14.5,False,74.98,-16.9,True,False,61,22,0.63,61.79,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.99,1.0,script-v2.0,1.0,2026-06-04T11:50:18.651004+02:00,84.5,87.7,84,91,0,1,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.43% con caída del 39.4%,fuerte,seguimiento,20.03,20.77,20.03 - 20.77,26.42,29.46,26.42 - 29.46,Pérdida del soporte en 20.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.43,11,20,False,84.8,1.85,8785943.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6258.0,11.4,1.56,7.5,39.4,56.8,-20.6,54.6,False,False,-2.087,True,69.4,77.3,False,26.19,-19.8,True,False,53,22,1.15,20.03,False
4,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2392.0,1.0,script-v2.0,1.0,2026-06-04T11:50:49.811798+02:00,84.2,90.0,98,83,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.18% con caída del 42.7% | analyst_upgrade (media): Target 4296.47 vs precio 2392.00 (+80%), recMean 1.41, recKey strong_buy",razonable,seguimiento,2272.4,2392.0,2272.40 - 2392.00,3212.97,3551.3,3212.97 - 3551.30,Pérdida del soporte en 2272.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DAIICHI SANKYO COMPANY LIMITED está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,4.18,11,20,False,55.6,0.18,8821305.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4352611.0,17.0,2.62,14.45,42.7,60.2,-25.6,31.2,False,False,-200.7014,False,0.0,9.8,False,3151.91,-24.1,True,False,55,12,1.06,,False
5,MUV2.DE,MUENCHENER RUECKVERS.-GES. AG N,EUROSTOXX,Financial Services,Insurance - Reinsurance,Germany,EUR,441.6,1.0,script-v2.0,1.0,2026-06-04T11:48:42.313180+02:00,83.3,83.7,96,73,0,7,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen operating 13.7% vs 11.8% (+1.9 pp) | dividend_maintained (baja): Dividendo actual 5.43% con caída del 27.8% | analyst_upgrade (media): Target 551.19 vs precio 441.60 (+25%), recMean 2.82, recKey hold",fuerte,seguimiento,437.4,441.6,437.40 - 441.60,510.15,520.03,510.15 - 520.03,Pérdida del soporte en 437.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MUENCHENER RUECKVERS.-GES. AG N está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","MUENCHENER RUECKVERS.-GES. AG N está un 27.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,5.43,11,20,False,38.3,0.22,347587.0,1918000128.0,,1.1,operating,15.5,15.6,-0.1,19.8,56508.0,8.5,1.63,,27.8,24.4,-13.4,28.3,False,True,-13.3452,False,8.3,7.1,True,508.64,-13.2,True,False,64,18,0.55,437.4,False
6,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,103.95,1.0,script-v2.0,1.0,2026-06-04T11:48:51.453491+02:00,82.0,90.4,92,89,0,4,57,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.27% con caída del 32.7% | analyst_upgrade (media): Target 147.60 vs precio 103.95 (+42%), recMean 1.72, recKey buy",razonable,seguimiento,95.79,99.28,95.79 - 99.28,116.33,131.37,116.33 - 131.37,Pérdida del soporte en 95.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CAPGEMINI está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.27,11,20,False,37.2,0.81,721335.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17374.0,11.4,1.51,8.03,32.7,45.1,-10.6,56.0,False,False,-6.5202,True,68.1,51.1,False,116.2,-10.5,True,False,35,22,0.84,95.79,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,459.0,1.0,script-v2.0,1.0,2026-06-04T11:51:05.239663+02:00,82.0,80.3,99,64,0,7,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.15% con caída del 32.8% | analyst_upgrade (media): Target 709.54 vs precio 459.00 (+55%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,420.4,459.0,420.40 - 459.00,566.39,580.55,566.39 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.15,11,19,False,17.1,0.33,29969254.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4142677.0,16.4,3.17,15.03,32.8,32.0,-19.0,49.9,True,False,-32.991,True,59.9,75.5,False,559.86,-18.0,True,False,65,22,1.65,420.4,False
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,19.935,1.0,script-v2.0,1.0,2026-06-04T11:49:02.799001+02:00,81.8,83.5,100,69,0,6,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.35% con caída del 39.9%,fuerte,seguimiento,18.07,18.61,18.07 - 18.61,22.34,28.19,22.34 - 28.19,Pérdida del soporte en 18.07 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DASSAULT SYSTEMES está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 39.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,1.35,11,20,False,28.3,0.27,2775114.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,26180.0,21.7,2.85,13.59,39.9,50.5,-10.7,54.9,False,True,-1.1786,True,74.7,52.5,False,22.08,-9.7,True,True,44,33,0.55,18.07,True
9,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,32.17,1.0,script-v2.0,1.0,2026-06-04T11:50:18.471316+02:00,81.5,87.9,89,87,0,6,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.58% con caída del 41.7%,razonable,seguimiento,30.56,32.17,30.56 - 32.17,42.74,46.91,42.74 - 46.91,Pérdida del soporte en 30.56 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 41.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 41.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI,7.58,11,20,False,59.4,2.18,9682080.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17169.0,7.9,3.11,5.97,41.7,53.9,-24.7,32.4,False,False,-3.4254,False,11.6,27.8,False,42.41,-24.1,False,False,62,0,1.02,,False
10,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2469.5,1.0,script-v2.0,1.0,2026-06-04T11:50:55.726811+02:00,81.3,91.1,81,100,0,7,52,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.95% con caída del 31.0% | analyst_upgrade (media): Target 3163.64 vs precio 2469.50 (+28%), recMean 2.64, recKey hold",razonable,seguimiento,2346.03,2469.5,2346.03 - 2469.50,3040.45,3099.17,3040.45 - 3099.17,Pérdida del soporte en 2346.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 31.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 31.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Volumen creciente. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Volumen creciente,3.95,11,20,False,35.1,1.15,2531263.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1123830.0,8.9,0.93,6.85,31.0,28.9,-20.3,18.6,False,False,-134.5074,False,4.9,4.8,False,3072.19,-19.6,False,False,52,0,1.39,,False
