Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-05-23T10:11:07.333952+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 76.1 y clasificación entrada_directa.,2026-05-23T10:11:10.414095+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-05-23T10:11:12.658173+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-05-23T10:11:13.322963+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-05-23T10:11:15.597580+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-05-23T10:11:15.799818+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-05-23T10:11:16.308720+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.5 y clasificación seguimiento.,2026-05-23T10:11:18.645571+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-05-23T10:11:18.808865+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-05-23T10:11:21.443156+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 66.3 y clasificación seguimiento.,2026-05-23T10:11:21.507393+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 87.5 y clasificación seguimiento.,2026-05-23T10:11:24.069323+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 61.3 y clasificación seguimiento.,2026-05-23T10:11:24.639851+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-05-23T10:11:26.574983+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-23T10:11:29.476678+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 64.0 y clasificación descarte.,2026-05-23T10:11:30.563835+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 85.1 y clasificación seguimiento.,2026-05-23T10:11:32.275543+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 74.2 y clasificación entrada_directa.,2026-05-23T10:11:32.540795+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 78.3 y clasificación entrada_directa.,2026-05-23T10:11:33.471570+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 83.3 y clasificación seguimiento.,2026-05-23T10:11:37.776932+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-05-23T10:11:37.885527+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 65.0 y clasificación descarte.,2026-05-23T10:11:39.798877+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-05-23T10:11:40.484515+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.2 y clasificación entrada_escalada.,2026-05-23T10:11:43.302763+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-05-23T10:11:45.320551+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-05-23T10:11:51.953933+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 63.7 y clasificación seguimiento.,2026-05-23T10:12:05.375533+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 63.6 y clasificación seguimiento.,2026-05-23T10:12:05.608949+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-05-23T10:12:13.972151+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 61.4 y clasificación descarte.,2026-05-23T10:12:14.063928+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-05-23T10:12:17.129552+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-05-23T10:12:20.777764+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 71.6 y clasificación seguimiento.,2026-05-23T10:12:21.325240+02:00,False
GPC,new_opportunity,media,Nueva oportunidad detectada en GPC,GPC aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-05-23T10:12:27.240697+02:00,False
SWK,new_opportunity,media,Nueva oportunidad detectada en SWK,SWK aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-05-23T10:12:27.442794+02:00,False
ITW,new_opportunity,media,Nueva oportunidad detectada en ITW,ITW aparece por primera vez con score 65.0 y clasificación descarte.,2026-05-23T10:12:27.792063+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 67.2 y clasificación entrada_escalada.,2026-05-23T10:12:30.322268+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 72.0 y clasificación entrada_directa.,2026-05-23T10:12:30.525803+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-05-23T10:12:31.006949+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-05-23T10:12:33.846968+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-05-23T10:12:37.123856+02:00,False
HD,new_opportunity,media,Nueva oportunidad detectada en HD,HD aparece por primera vez con score 61.2 y clasificación descarte.,2026-05-23T10:12:42.320197+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 62.0 y clasificación descarte.,2026-05-23T10:12:45.848232+02:00,False
