Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-09-02T12:24:03.788079+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-09-02T12:24:06.037446+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 61.0 y clasificación entrada_escalada.,2026-09-02T12:24:06.205941+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 61.9 y clasificación seguimiento.,2026-09-02T12:24:06.572332+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-02T12:24:08.394704+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-09-02T12:24:08.482432+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-09-02T12:24:10.267969+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-09-02T12:24:12.385355+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.3 y clasificación seguimiento.,2026-09-02T12:24:12.427156+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-09-02T12:24:15.007934+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 76.5 y clasificación seguimiento.,2026-09-02T12:24:15.995555+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 73.8 y clasificación seguimiento.,2026-09-02T12:24:17.729765+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 71.6 y clasificación seguimiento.,2026-09-02T12:24:17.886532+02:00,False
EN.PA,new_opportunity,media,Nueva oportunidad detectada en EN.PA,EN.PA aparece por primera vez con score 77.5 y clasificación entrada_directa.,2026-09-02T12:24:18.369522+02:00,False
GLE.PA,new_opportunity,media,Nueva oportunidad detectada en GLE.PA,GLE.PA aparece por primera vez con score 62.2 y clasificación seguimiento.,2026-09-02T12:24:19.446763+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 63.7 y clasificación descarte.,2026-09-02T12:24:19.516730+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-09-02T12:24:20.061079+02:00,False
ORA.PA,new_opportunity,media,Nueva oportunidad detectada en ORA.PA,ORA.PA aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-09-02T12:24:21.581954+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 78.0 y clasificación seguimiento.,2026-09-02T12:24:22.087505+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.5 y clasificación entrada_escalada.,2026-09-02T12:24:23.533829+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-09-02T12:24:23.661562+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 62.6 y clasificación descarte.,2026-09-02T12:24:26.614382+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-09-02T12:24:28.436141+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 65.8 y clasificación entrada_escalada.,2026-09-02T12:24:30.541377+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-02T12:24:32.482277+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 80.3 y clasificación seguimiento.,2026-09-02T12:24:33.001390+02:00,False
PRY.MI,new_opportunity,media,Nueva oportunidad detectada en PRY.MI,PRY.MI aparece por primera vez con score 65.7 y clasificación descarte.,2026-09-02T12:24:37.747302+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-09-02T12:24:39.698666+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 61.9 y clasificación entrada_escalada.,2026-09-02T12:24:46.459507+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-09-02T12:24:48.136801+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 70.7 y clasificación entrada_escalada.,2026-09-02T12:24:48.844650+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-09-02T12:24:50.911836+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-09-02T12:24:52.965500+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-09-02T12:24:55.014416+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 72.8 y clasificación entrada_escalada.,2026-09-02T12:24:55.051035+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.8 y clasificación descarte.,2026-09-02T12:24:57.403422+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 78.7 y clasificación entrada_escalada.,2026-09-02T12:25:06.047225+02:00,False
