Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.63,1.0,script-v2.0,1.0,2026-06-09T11:33:20.205510+02:00,90.2,86.9,72,100,0,7,100,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.64% con caída del 46.0% | analyst_upgrade (media): Target 5.73 vs precio 4.63 (+24%), recMean 2.14, recKey buy",fuerte,seguimiento,4.21,4.52,4.21 - 4.52,5.36,7.28,5.36 - 7.28,Pérdida del soporte en 4.52 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 46.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 46.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,8.64,10,0,False,72.4,0.54,6011644.0,1862100064.0,1.81,,,46.1,,,-9.9,3738.0,13.7,0.97,-21.44,46.0,61.2,-13.7,61.0,True,False,-0.3491,True,68.2,79.5,False,5.21,-11.1,True,True,77,28,1.68,4.52,True
2,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,102.8,1.0,script-v2.0,1.0,2026-06-09T11:31:25.512546+02:00,86.8,93.1,92,94,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.31% con caída del 33.5% | analyst_upgrade (media): Target 147.60 vs precio 102.80 (+44%), recMean 1.72, recKey buy",razonable,seguimiento,95.96,99.81,95.96 - 99.81,116.05,131.37,116.05 - 131.37,Pérdida del soporte en 95.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.31,11,20,False,37.2,0.81,721756.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17182.0,11.3,1.5,8.3,33.5,45.7,-11.4,54.0,False,False,-6.0933,True,59.2,55.6,False,115.69,-11.1,True,False,46,22,0.59,95.96,True
3,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.14,1.0,script-v2.0,1.0,2026-06-09T11:32:57.619543+02:00,86.7,87.9,89,87,0,6,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.0%,fuerte,seguimiento,31.48,33.14,31.48 - 33.14,42.52,46.91,42.52 - 46.91,Pérdida del soporte en 31.48 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza,7.36,11,20,False,59.4,2.18,9989346.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17686.0,8.1,3.2,6.14,40.0,52.5,-22.1,43.5,True,False,-3.2928,True,48.4,37.6,False,42.05,-21.2,False,False,73,10,1.17,,False
4,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2552.0,1.0,script-v2.0,1.0,2026-06-09T11:33:32.400955+02:00,86.4,89.5,81,97,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.82% con caída del 28.7% | analyst_upgrade (media): Target 3127.27 vs precio 2552.00 (+23%), recMean 2.64, recKey hold",fuerte,seguimiento,2453.0,2552.0,2453.00 - 2552.00,3040.45,3087.74,3040.45 - 3087.74,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte,3.82,11,20,False,35.1,1.15,2620946.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1161374.0,9.2,0.96,6.86,28.7,26.5,-17.4,33.2,True,False,-144.25,False,31.6,26.1,False,3055.47,-16.5,False,False,77,0,1.12,2453.0,False
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3463.0,1.0,script-v2.0,1.0,2026-06-09T11:33:32.583721+02:00,85.8,89.0,81,96,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.92% con caída del 28.3% | analyst_upgrade (media): Target 4435.00 vs precio 3463.00 (+28%), recMean 2.42, recKey buy",fuerte,seguimiento,3277.0,3463.0,3277.00 - 3463.00,4105.5,4138.6,4105.50 - 4138.60,Pérdida del soporte en 3277.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,0.92,11,20,False,5.6,0.94,2850161.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3308049.0,6.1,0.65,7.43,28.3,28.0,-16.3,40.8,True,False,-185.9842,False,57.4,37.2,False,4132.7,-16.2,True,False,64,12,1.15,3277.0,False
6,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.82,1.0,script-v2.0,1.0,2026-06-09T11:31:32.582323+02:00,85.5,88.3,83,93,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.48% con caída del 41.5% | analyst_upgrade (media): Target 87.03 vs precio 62.82 (+39%), recMean 2.32, recKey buy",fuerte,seguimiento,61.57,62.82,61.57 - 62.82,75.54,91.33,75.54 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.48,10,0,False,84.0,0.82,796766.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15819.0,11.2,1.02,9.68,41.5,51.9,-16.8,47.9,False,True,-4.524,True,36.9,28.6,False,74.21,-15.3,True,False,55,22,0.72,61.57,False
7,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.49,1.0,script-v2.0,1.0,2026-06-09T11:32:57.804837+02:00,83.3,86.1,76,95,0,1,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.26% con caída del 37.6%,fuerte,seguimiento,20.11,20.84,20.11 - 20.84,26.28,29.27,26.28 - 29.27,Pérdida del soporte en 20.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.26,11,20,False,76.5,1.74,9023700.0,6607999872.0,4.19,0.5,gross,28.9,29.3,-0.4,15.4,6408.0,10.5,1.6,8.25,37.6,55.7,-18.2,59.8,False,False,-1.8953,True,70.4,83.3,False,25.93,-17.1,True,False,53,22,1.55,20.11,True
8,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,70.12,1.0,script-v2.0,1.0,2026-06-09T11:31:21.083046+02:00,82.5,81.3,69,92,0,7,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.43% con caída del 41.2% | analyst_upgrade (media): Target 88.37 vs precio 70.12 (+26%), recMean 2.45, recKey buy",fuerte,seguimiento,67.08,70.12,67.08 - 70.12,87.09,101.41,87.09 - 101.41,Pérdida del soporte en 67.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"BEIERSDORF AG                 I está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.43,11,20,False,23.5,2.52,495283.0,-2359999936.0,-1.47,90.4,,57.7,,,11.2,15323.0,16.5,1.78,7.9,41.2,51.2,-19.5,47.3,True,False,-6.7394,True,45.0,38.1,False,86.18,-18.6,True,False,64,22,0.68,67.08,False
9,MUV2.DE,MUENCHENER RUECKVERS.-GES. AG N,EUROSTOXX,Financial Services,Insurance - Reinsurance,Germany,EUR,455.4,1.0,script-v2.0,1.0,2026-06-09T11:31:16.598450+02:00,82.4,83.2,96,72,0,7,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen operating 13.7% vs 11.8% (+1.9 pp) | dividend_maintained (baja): Dividendo actual 5.27% con caída del 25.6% | analyst_upgrade (media): Target 551.19 vs precio 455.40 (+21%), recMean 2.82, recKey hold",fuerte,seguimiento,437.4,455.4,437.40 - 455.40,508.92,520.03,508.92 - 520.03,Pérdida del soporte en 437.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MUENCHENER RUECKVERS.-GES. AG N está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","MUENCHENER RUECKVERS.-GES. AG N está un 25.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.8%, D/E 0.22. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,5.27,11,20,False,38.3,0.22,346157.0,1918000128.0,,1.1,operating,15.5,15.6,-0.1,19.8,58274.0,8.7,1.68,,25.6,22.0,-10.5,40.0,True,False,-14.3817,False,36.1,26.7,False,507.36,-10.2,True,False,68,12,0.55,437.4,False
10,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2559.0,1.0,script-v2.0,1.0,2026-06-09T11:33:27.211693+02:00,82.2,82.5,98,69,0,4,81,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.91% con caída del 38.8% | analyst_upgrade (media): Target 4281.76 vs precio 2559.00 (+67%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2477.1,2559.0,2477.10 - 2559.00,3198.16,3551.3,3198.16 - 3551.30,Pérdida del soporte en 2477.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.91,11,20,False,55.6,0.18,8971520.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4656493.0,18.2,2.8,14.29,38.8,57.5,-20.0,45.2,False,True,-189.5933,True,42.2,34.0,False,3130.05,-18.2,True,False,59,22,1.1,2477.1,False
