Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-05-07T10:28:32.385118+02:00,88.8,93.1,99,88,0,7,76,64,12,8588010.0,-0.61,196.6,,11.75,56.8,-201.7891,False,27.4,26.0,False,3246.52,-19.9,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 37.8% | analyst_upgrade (media): Target 4640.00 vs precio 2600.00 (+78%), recMean 1.38, recKey strong_buy",fuerte,seguimiento,2463.0,2600.0,2463.00 - 2600.00,3292.28,3551.3,3292.28 - 3551.30,Pérdida del soporte en 2463.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-07T10:26:15.679439+02:00,87.3,87.8,83,92,0,7,86,64,22,862027.0,3.89,8.0,,10.03,52.4,-4.7619,True,51.6,52.7,False,78.25,-16.8,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.22% con caída del 39.4% | analyst_upgrade (media): Target 87.03 vs precio 65.12 (+34%), recMean 2.32, recKey buy",fuerte,seguimiento,62.22,65.12,62.22 - 65.12,79.09,91.33,79.09 - 91.33,Pérdida del soporte en 62.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-07T10:26:07.482191+02:00,86.3,86.5,87,86,0,4,86,64,22,772716.0,2.29,55.8,,8.45,49.6,-8.2214,True,43.8,48.8,False,122.06,-14.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.27% con caída del 33.5% | analyst_upgrade (media): Target 149.93 vs precio 104.10 (+44%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,103.57,99.34 - 103.57,122.51,133.07,122.51 - 133.07,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-05-07T10:28:39.294071+02:00,86.1,88.5,81,95,0,7,79,61,18,2728262.0,4.28,9.9,,7.68,23.5,-49.3667,False,14.7,8.9,True,4185.7,-12.1,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.87% con caída del 23.8% | analyst_upgrade (media): Target 4605.83 vs precio 3681.00 (+25%), recMean 2.42, recKey buy",fuerte,seguimiento,3496.95,3681.0,3496.95 - 3681.00,4105.5,4129.61,4105.50 - 4129.61,Pérdida del soporte en 3496.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-05-07T10:27:56.074097+02:00,85.0,87.4,89,86,0,6,78,66,12,8972426.0,-0.12,-100.0,0.2,6.49,49.8,-3.2525,False,64.8,41.5,False,43.87,-20.1,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 6.96% con caída del 36.6%,fuerte,seguimiento,34.53,35.07,34.53 - 35.07,44.07,47.05,44.07 - 47.05,Pérdida del soporte en 34.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
7751.T,CANON INC,ASIA,1.0,script-v2.0,1.0,2026-05-07T10:28:35.195021+02:00,83.9,78.5,86,72,0,1,100,77,23,4092783.0,0.85,10.3,,6.29,19.9,-93.4085,False,10.2,5.1,True,4450.03,-9.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.96% con caída del 19.7%,fuerte,seguimiento,4005.0,4043.0,4005.00 - 4043.00,4278.05,4423.85,4278.05 - 4423.85,Pérdida del soporte en 4005.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 19.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CANON INC está un 19.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-05-07T10:27:57.142876+02:00,83.7,88.3,84,92,0,1,70,48,22,8680619.0,3.92,6.3,0.3,7.5,56.8,-2.3656,True,65.5,57.1,False,27.23,-23.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.44% con caída del 42.0%,fuerte,seguimiento,20.17,20.96,20.17 - 20.96,27.42,30.74,27.42 - 30.74,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
6758.T,SONY GROUP CORPORATION,ASIA,1.0,script-v2.0,1.0,2026-05-07T10:28:32.503915+02:00,81.8,86.7,92,82,0,4,67,49,18,19573228.0,-0.21,3.3,-1.6,9.13,34.2,-207.4601,False,16.7,13.2,True,3873.49,-19.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.80% con caída del 34.5% | analyst_upgrade (media): Target 4764.78 vs precio 3130.00 (+52%), recMean 1.43, recKey strong_buy",razonable,seguimiento,2973.5,3130.0,2973.50 - 3130.00,3850.54,4059.6,3850.54 - 4059.60,Pérdida del soporte en 2973.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-05-07T10:28:24.200391+02:00,81.7,86.9,72,100,0,7,66,44,22,6723556.0,1.81,,,-20.22,63.6,-0.5803,True,41.4,38.8,False,5.61,-22.7,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.22% con caída del 52.7% | analyst_upgrade (media): Target 5.45 vs precio 4.34 (+26%), recMean 2.57, recKey hold",razonable,seguimiento,4.07,4.13,4.07 - 4.13,5.72,7.8,5.72 - 7.80,Pérdida del soporte en 4.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 52.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 52.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-05-07T10:28:07.934767+02:00,81.0,85.6,84,87,0,7,67,55,12,1454201.0,2.06,,-0.2,14.85,59.5,-17.7305,False,0.0,7.9,False,175.59,-30.5,True,False,True,,pass,seguimiento,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.49% con caída del 55.8% | analyst_upgrade (media): Target 193.20 vs precio 122.00 (+58%), recMean 1.81, recKey buy",razonable,seguimiento,115.9,122.0,115.90 - 122.00,180.2,234.42,180.20 - 234.42,Pérdida del soporte en 115.90 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
