Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.5,1.0,script-v2.0,1.0,2026-06-30T11:24:22.020011+02:00,92.5,96.7,93,100,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.84% con caída del 42.2% | analyst_upgrade (media): Target 145.58 vs precio 88.50 (+64%), recMean 1.76, recKey buy",fuerte,seguimiento,86.61,88.5,86.61 - 88.50,114.04,130.09,114.04 - 130.09,Pérdida del soporte en 86.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.84,11,20,False,37.2,0.81,734339.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14719.0,9.7,1.29,7.61,42.2,53.3,-22.4,37.8,False,True,-7.4196,False,16.7,21.8,False,113.33,-21.9,True,False,68,12,0.56,86.61,False
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,429.8,1.0,script-v2.0,1.0,2026-06-30T11:26:53.022312+02:00,89.5,89.4,99,81,0,7,90,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 37.1% | analyst_upgrade (media): Target 705.26 vs precio 429.80 (+64%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,415.7,429.8,415.70 - 429.80,554.07,580.55,554.07 - 580.55,Pérdida del soporte en 415.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 37.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.23,11,19,False,17.1,0.33,29780911.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3871393.0,15.4,2.98,13.55,37.1,36.3,-22.4,44.7,False,True,-33.7696,True,28.6,14.6,False,540.7,-20.5,True,False,68,22,0.98,415.7,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,23.01,1.0,script-v2.0,1.0,2026-06-30T11:26:09.019163+02:00,85.8,84.3,79,89,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.78% con caída del 32.7%,fuerte,seguimiento,20.19,21.1,20.19 - 21.10,25.63,29.04,25.63 - 29.04,Pérdida del soporte en 20.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.78,11,20,False,76.5,1.82,9345463.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6862.0,11.3,1.7,8.09,32.7,52.6,-10.2,63.4,True,False,-1.3046,True,92.0,81.0,False,25.27,-9.0,True,True,57,33,0.68,20.19,True
4,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,64.04,1.0,script-v2.0,1.0,2026-06-30T11:24:30.923680+02:00,83.8,88.3,83,93,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.34% con caída del 40.4% | analyst_upgrade (media): Target 86.53 vs precio 64.04 (+35%), recMean 2.37, recKey buy",fuerte,seguimiento,61.51,63.66,61.51 - 63.66,73.38,91.33,73.38 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.34,10,0,False,84.0,0.82,742057.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16126.0,11.6,1.04,9.93,40.4,51.0,-12.7,50.1,False,False,-3.638,True,48.1,63.9,False,72.7,-11.9,True,False,48,22,0.57,61.51,False
5,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,21.82,1.0,script-v2.0,1.0,2026-06-30T11:25:22.471957+02:00,83.6,85.8,89,83,0,10,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 60.1% vs 55.7% (+4.4 pp) | eps_stabilization (media): EPS 0.54 vs 0.53 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 5.09% con caída del 26.8% | analyst_upgrade (media): Target 30.24 vs precio 21.82 (+39%), recMean 1.92, recKey buy",fuerte,seguimiento,20.73,21.82,20.73 - 21.82,25.32,25.51,25.32 - 25.51,Pérdida del soporte en 20.73 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 26.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD,5.09,11,20,False,37.4,1.25,43837060.0,147786995712.0,3.33,3.0,gross,59.4,59.5,-0.1,18.4,151613.0,7.3,1.39,7.15,26.8,25.1,-14.5,34.8,True,False,-0.9664,False,23.2,31.6,False,25.29,-13.7,False,False,77,0,1.24,,False
6,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,199000.0,1.0,script-v2.0,1.0,2026-06-30T11:26:57.342572+02:00,82.8,81.4,75,87,0,7,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.32% con caída del 34.5% | analyst_upgrade (media): Target 305814.80 vs precio 199000.00 (+54%), recMean 1.67, recKey buy",fuerte,seguimiento,194416.67,199000.0,194416.67 - 199000.00,235481.17,258400.0,235481.17 - 258400.00,Pérdida del soporte en 194416.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.32,10,2,False,21.9,0.17,1842388.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,29766376.0,13.4,,9.52,34.5,34.5,-15.5,40.2,False,True,-5232.8872,False,11.6,12.0,False,235416.23,-15.5,True,False,75,12,0.4,194416.67,True
7,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3469.0,1.0,script-v2.0,1.0,2026-06-30T11:26:45.274918+02:00,81.9,87.1,77,96,0,7,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.92% con caída del 28.2% | analyst_upgrade (media): Target 4376.67 vs precio 3469.00 (+26%), recKey none",razonable,seguimiento,3249.0,3469.0,3249.00 - 3469.00,4100.28,4105.5,4100.28 - 4105.50,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 28.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 28.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,0.92,11,20,False,5.6,0.94,3196643.0,4437330165760.0,4.28,11.6,,52.2,,,11.5,3306866.0,6.1,0.65,7.56,28.2,27.9,-15.4,52.4,False,False,-213.2149,True,85.0,81.5,False,4070.67,-14.8,True,False,44,22,1.02,3249.0,False
8,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2725.0,1.0,script-v2.0,1.0,2026-06-30T11:26:33.902995+02:00,81.2,79.9,73,86,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.67% con caída del 31.9% | analyst_upgrade (media): Target 3657.58 vs precio 2725.00 (+34%), recMean 1.78, recKey buy",fuerte,seguimiento,2588.75,2725.0,2588.75 - 2725.00,3153.11,3400.0,3153.11 - 3400.00,Pérdida del soporte en 2588.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 31.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,3.67,11,20,False,32.2,1.07,25538079.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,32266869.0,9.2,0.89,11.99,31.9,30.9,-13.6,39.2,True,False,-123.7795,False,15.7,27.8,False,3184.2,-14.4,True,False,73,12,1.24,,False
9,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.99,1.0,script-v2.0,1.0,2026-06-30T11:24:41.603268+02:00,80.2,84.5,100,71,0,9,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.50% con caída del 45.7% | analyst_upgrade (media): Target 22.82 vs precio 17.99 (+27%), recMean 2.60, recKey hold",razonable,seguimiento,17.42,17.99,17.42 - 17.99,21.56,28.19,21.56 - 28.19,Pérdida del soporte en 17.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 45.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 45.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.5,11,20,False,28.3,0.27,2627357.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23639.0,19.6,2.57,12.84,45.7,55.4,-16.6,47.2,True,False,-1.2176,False,48.2,42.7,False,21.11,-14.8,True,False,55,12,0.44,17.42,False
10,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2725.0,1.0,script-v2.0,1.0,2026-06-30T11:26:44.009549+02:00,80.2,87.3,83,91,0,4,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.58% con caída del 23.8%,razonable,seguimiento,2710.0,2717.27,2710.00 - 2717.27,3038.23,3040.45,3038.23 - 3040.45,Pérdida del soporte en 2710.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,3.58,11,20,False,35.1,1.15,2703677.0,1306392002560.0,3.48,5.3,,25.0,,,10.2,1240103.0,9.8,1.03,7.14,23.8,21.5,-10.3,60.3,False,False,-135.4248,True,88.0,95.8,False,3011.55,-9.5,False,False,44,15,0.92,2710.0,False
