Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 64.0 y clasificación descarte.,2026-05-13T10:38:03.846478+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-05-13T10:38:06.089574+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 80.2 y clasificación entrada_directa.,2026-05-13T10:38:06.739828+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-05-13T10:38:08.905967+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 64.5 y clasificación descarte.,2026-05-13T10:38:09.079825+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 77.1 y clasificación seguimiento.,2026-05-13T10:38:09.413906+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-05-13T10:38:11.577899+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-05-13T10:38:11.796297+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-05-13T10:38:12.125929+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-13T10:38:14.554583+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 77.7 y clasificación seguimiento.,2026-05-13T10:38:14.799388+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-05-13T10:38:17.224687+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-05-13T10:38:17.412464+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 82.9 y clasificación seguimiento.,2026-05-13T10:38:19.961047+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-05-13T10:38:22.154693+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-05-13T10:38:25.480356+02:00,False
