Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,440.6,1.0,script-v2.0,1.0,2026-08-13T09:20:31.054096+02:00,82.5,89.4,99,81,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.5% | analyst_upgrade (media): Target 692.66 vs precio 440.60 (+57%), recMean 1.33, recKey strong_buy",razonable,seguimiento,418.57,440.6,418.57 - 440.60,527.75,580.55,527.75 - 580.55,Pérdida del soporte en 418.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 35.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 base_pattern_detected,1.2,11,19,False,17.1,0.33,33058141.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3966118.0,14.9,2.96,14.87,35.5,34.7,-16.5,40.6,False,False,-20.239,False,8.3,37.4,False,514.77,-14.4,True,False,50,12,1.17,,True
2,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2770.0,1.0,script-v2.0,1.0,2026-08-13T09:20:14.193049+02:00,80.1,75.1,97,56,0,4,95,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.61% con caída del 33.7% | analyst_upgrade (media): Target 4078.82 vs precio 2770.00 (+47%), recMean 1.53, recKey buy",fuerte,seguimiento,2650.57,2731.13,2650.57 - 2731.13,2991.34,3551.3,2991.34 - 3551.30,Pérdida del soporte en 2731.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 33.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.61,11,20,False,55.6,0.29,7341179.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,5040439.0,19.8,2.96,17.61,33.7,54.0,-7.4,54.2,True,False,-80.9569,True,65.5,71.1,False,2914.48,-5.0,True,True,62,33,0.73,2731.13,True
3,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2869.5,1.0,script-v2.0,1.0,2026-08-13T09:20:20.821846+02:00,79.6,81.5,82,81,0,4,74,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.40% con caída del 19.8%,fuerte,seguimiento,2663.67,2801.48,2663.67 - 2801.48,2998.06,3040.45,2998.06 - 3040.45,Pérdida del soporte en 2663.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 19.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 19.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.4,11,20,False,35.1,1.15,3076361.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1305863.0,10.3,1.07,7.54,19.8,17.3,-4.3,45.7,False,True,-35.8587,False,19.2,18.5,True,2988.4,-4.0,True,True,45,29,1.0,2663.67,True
4,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,68.28,1.0,script-v2.0,1.0,2026-08-13T09:18:04.539649+02:00,79.2,85.3,88,83,0,7,61,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 6.88% con caída del 36.5% | analyst_upgrade (media): Target 85.05 vs precio 68.28 (+25%), recKey none",razonable,seguimiento,63.43,66.84,63.43 - 66.84,68.24,91.33,68.24 - 91.33,Pérdida del soporte en 66.84 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 36.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cerca de soporte, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.88,11,20,False,84.0,0.82,677338.0,11203999744.0,3.89,8.0,,58.4,,,8.6,17194.0,12.2,1.11,10.2,36.5,45.8,-0.0,59.2,False,False,-1.0421,True,68.5,79.1,False,67.92,0.5,True,True,28,33,0.64,66.84,True
5,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.5,1.0,script-v2.0,1.0,2026-08-13T09:17:56.884355+02:00,78.8,82.5,91,75,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 30.4% | analyst_upgrade (media): Target 139.63 vs precio 106.50 (+31%), recMean 1.76, recKey buy",razonable,seguimiento,95.99,96.01,95.99 - 96.01,110.49,130.09,110.49 - 130.09,Pérdida del soporte en 95.99 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CAPGEMINI está un 30.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.19,11,20,False,43.2,0.88,744147.0,7907000320.0,2.56,67.8,,26.8,,,12.2,17679.0,13.5,1.54,8.34,30.4,43.7,-3.6,60.5,False,False,-3.1823,True,79.2,85.2,False,109.97,-3.2,True,True,35,33,0.32,95.99,True
6,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,17.88,1.0,script-v2.0,1.0,2026-08-13T09:19:56.451501+02:00,78.0,85.6,100,73,0,1,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.94% con caída del 23.5%,razonable,seguimiento,16.99,17.88,16.99 - 17.88,19.87,20.33,19.87 - 20.33,Pérdida del soporte en 16.99 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 23.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 23.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,6.94,11,16,True,58.0,0.28,6099496.0,1013000192.0,0.12,,,41.9,,,18.7,55052.0,10.4,1.87,6.79,23.5,22.7,-12.1,38.3,False,False,-0.5462,False,14.6,19.2,False,20.27,-11.8,True,False,43,12,1.0,,False
7,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2985.0,1.0,script-v2.0,1.0,2026-08-13T09:20:07.836027+02:00,76.2,77.7,75,80,0,10,72,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.35% con caída del 25.4% | analyst_upgrade (media): Target 3626.00 vs precio 2985.00 (+21%), recMean 1.74, recKey buy",fuerte,seguimiento,2809.94,2874.28,2809.94 - 2874.28,3165.15,3400.0,3165.15 - 3400.00,Pérdida del soporte en 2809.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 25.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 25.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.35,11,20,False,27.0,1.15,29967414.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,35345542.0,8.5,0.95,11.97,25.4,24.3,-5.7,53.1,False,False,-68.0475,True,31.8,32.7,False,3183.32,-6.2,True,True,39,33,0.62,2809.94,True
8,MC.PA,LVMH,EUROSTOXX,Consumer Cyclical,Luxury Goods,France,EUR,467.1,1.0,script-v2.0,1.0,2026-08-13T09:18:02.116728+02:00,74.7,74.9,100,53,0,4,74,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.78% con caída del 28.7% | analyst_upgrade (media): Target 569.54 vs precio 467.10 (+22%), recMean 1.88, recKey buy",fuerte,seguimiento,462.43,467.1,462.43 - 467.10,524.69,556.5,524.69 - 556.50,Pérdida del soporte en 462.43 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","LVMH está un 28.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.78,11,20,False,59.2,0.53,559521.0,24936998912.0,1.24,1.1,,66.4,,,16.6,230264.0,21.3,3.38,12.76,28.7,36.3,-11.0,41.7,False,False,-11.0156,False,37.6,56.8,False,521.52,-10.4,True,False,62,12,0.41,462.43,True
9,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,2048.5,1.0,script-v2.0,1.0,2026-08-13T09:20:21.838298+02:00,74.5,80.9,82,80,0,4,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 2.93% con caída del 15.2%,razonable,seguimiento,1980.94,2006.08,1980.94 - 2006.08,2054.45,2062.14,2054.45 - 2062.14,Pérdida del soporte en 1980.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 15.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 15.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,2.93,11,20,False,42.1,1.04,8125939.0,3217205100544.0,3.32,,,16.4,,,8.0,4735605.0,17.2,1.28,8.25,15.2,21.7,-0.7,48.6,False,False,4.2387,False,22.3,28.1,False,2074.77,-1.3,True,True,32,23,0.75,1980.94,True
10,EL.PA,ESSILORLUXOTTICA,EUROSTOXX,Healthcare,Medical Instruments & Supplies,France,EUR,164.85,1.0,script-v2.0,1.0,2026-08-13T09:17:59.447397+02:00,74.2,73.2,78,69,0,4,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.43% con caída del 49.1% | analyst_upgrade (media): Target 243.30 vs precio 164.85 (+48%), recMean 1.65, recKey buy",fuerte,seguimiento,164.32,164.85,164.32 - 164.85,221.18,275.23,221.18 - 275.23,Pérdida del soporte en 164.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"ESSILORLUXOTTICA está un 49.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","ESSILORLUXOTTICA está un 49.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,2.43,11,20,False,74.8,0.38,695476.0,13384999680.0,2.29,6.4,,60.0,,,6.7,75764.0,30.9,1.93,15.89,49.1,47.9,-25.5,43.0,False,False,-16.0622,True,25.6,53.7,False,214.55,-23.2,True,False,55,22,0.57,164.32,False
