Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.34,1.0,script-v2.0,1.0,2026-05-19T11:35:40.135928+02:00,91.2,88.3,84,92,0,1,100,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.67% con caída del 43.5%,fuerte,seguimiento,20.17,20.34,20.17 - 20.34,27.0,30.63,27.00 - 30.63,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 43.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 43.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.67,11,20,False,84.8,1.85,8803127.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6064.0,11.1,1.51,7.39,43.5,58.1,-24.7,42.3,True,False,-2.3369,True,31.5,16.4,False,26.69,-23.8,True,False,82,22,1.01,20.17,False
2,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3609.0,1.0,script-v2.0,1.0,2026-05-19T11:36:27.151505+02:00,89.5,89.0,81,96,0,7,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.89% con caída del 25.3% | analyst_upgrade (media): Target 4497.50 vs precio 3609.00 (+25%), recMean 2.42, recKey buy",fuerte,seguimiento,3551.5,3609.0,3551.50 - 3609.00,4105.5,4142.54,4105.50 - 4142.54,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 25.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 25.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,0.89,11,20,False,5.6,0.94,2825351.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3447516.0,6.3,0.68,7.63,25.3,25.0,-12.9,34.0,False,True,-111.6964,False,10.4,8.4,True,4173.25,-13.5,True,False,73,18,0.87,3551.5,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.8,1.0,script-v2.0,1.0,2026-05-19T11:33:52.455001+02:00,88.8,88.3,83,93,0,7,90,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.48% con caída del 41.6% | analyst_upgrade (media): Target 87.03 vs precio 62.80 (+39%), recMean 2.32, recKey buy",fuerte,seguimiento,61.79,62.8,61.79 - 62.80,77.9,91.33,77.90 - 91.33,Pérdida del soporte en 61.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","PERNOD RICARD está un 41.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.48,10,0,False,84.0,0.82,851417.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15814.0,11.2,1.02,9.7,41.6,53.8,-19.4,44.7,True,False,-4.9521,True,38.7,30.3,False,76.62,-18.0,True,False,68,22,0.71,61.79,False
4,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,106.0,1.0,script-v2.0,1.0,2026-05-19T11:33:42.978440+02:00,84.0,88.1,87,89,0,4,72,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.21% con caída del 31.4% | analyst_upgrade (media): Target 149.93 vs precio 106.00 (+41%), recMean 1.72, recKey buy",fuerte,seguimiento,98.94,102.82,98.94 - 102.82,121.29,131.37,121.29 - 131.37,Pérdida del soporte en 98.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 31.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 31.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.21,10,0,False,37.2,0.81,739828.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17717.0,11.6,1.54,8.21,31.4,48.7,-12.6,56.5,True,False,-7.5682,True,76.5,48.8,False,120.98,-12.4,True,False,50,22,0.82,98.94,False
5,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.45,1.0,script-v2.0,1.0,2026-05-19T11:35:39.740535+02:00,83.0,87.9,89,87,0,6,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.29% con caída del 39.6%,razonable,seguimiento,31.78,33.45,31.78 - 33.45,43.51,47.05,43.51 - 47.05,Pérdida del soporte en 31.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 39.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 39.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,7.29,11,20,False,59.4,2.18,9228765.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17852.0,8.2,3.23,6.2,39.6,52.1,-23.1,37.9,False,True,-3.4327,False,21.0,8.6,False,43.14,-22.5,True,False,56,12,1.19,,False
6,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,460.0,1.0,script-v2.0,1.0,2026-05-19T11:36:38.576257+02:00,82.7,81.9,99,67,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 1.15% con caída del 32.7% | analyst_upgrade (media): Target 708.86 vs precio 460.00 (+54%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,437.0,460.0,437.00 - 460.00,572.02,580.55,572.02 - 580.55,Pérdida del soporte en 437.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 32.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,1.15,11,19,False,17.1,0.33,27572864.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4156466.0,16.5,3.2,14.48,32.7,31.9,-19.6,42.8,True,False,-30.2158,False,47.9,26.7,False,567.74,-19.0,True,False,73,12,1.05,,False
7,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,20.47,1.0,script-v2.0,1.0,2026-05-19T11:33:59.039027+02:00,82.1,81.1,95,69,0,6,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.32% con caída del 40.6%,fuerte,seguimiento,18.25,18.4,18.25 - 18.40,23.07,29.28,23.07 - 29.28,Pérdida del soporte en 18.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,1.32,10,0,False,28.3,0.27,3019032.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,26883.0,22.2,2.93,14.14,40.6,49.9,-11.3,65.9,True,False,-1.4251,True,93.9,79.4,False,22.75,-10.0,True,True,57,28,0.92,18.25,True
8,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.34,1.0,script-v2.0,1.0,2026-05-19T11:36:08.941075+02:00,81.0,86.9,72,100,0,7,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.22% con caída del 49.7% | analyst_upgrade (media): Target 5.45 vs precio 4.34 (+26%), recMean 2.43, recKey buy",razonable,seguimiento,4.04,4.12,4.04 - 4.12,5.59,7.34,5.59 - 7.34,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 49.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 49.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.22,10,0,False,72.4,0.54,6375909.0,1862100064.0,1.81,,,46.1,,,-9.9,3504.0,12.7,0.91,-19.94,49.7,63.6,-22.3,56.0,False,True,-0.5015,True,79.4,53.9,False,5.45,-20.4,True,False,41,22,0.89,4.12,False
9,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2636.0,1.0,script-v2.0,1.0,2026-05-19T11:36:18.196359+02:00,81.0,80.4,98,65,0,7,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.79% con caída del 36.9% | analyst_upgrade (media): Target 4531.76 vs precio 2636.00 (+72%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,2479.17,2636.0,2479.17 - 2636.00,3268.01,3551.3,3268.01 - 3551.30,Pérdida del soporte en 2479.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 36.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 36.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.79,11,20,False,55.6,0.18,8924541.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4796606.0,18.8,2.88,15.07,36.9,56.2,-19.3,44.9,True,False,-199.3713,True,61.2,45.4,False,3200.5,-17.6,True,False,61,22,0.72,2479.17,False
10,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2756.5,1.0,script-v2.0,1.0,2026-05-19T11:36:26.230572+02:00,80.8,86.3,81,91,0,4,64,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.54% con caída del 22.9%,razonable,seguimiento,2718.67,2756.5,2718.67 - 2756.50,3040.45,3134.46,3040.45 - 3134.46,Pérdida del soporte en 2718.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte,3.54,11,20,False,35.1,1.15,2268628.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1254439.0,9.9,1.04,7.14,22.9,20.6,-12.1,32.3,False,True,-84.9872,False,18.3,12.7,False,3106.78,-11.3,False,False,64,0,1.0,2718.67,False
