Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-05-02T08:02:08.184180+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-05-02T08:02:08.347361+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 78.9 y clasificación entrada_directa.,2026-05-02T08:02:08.474106+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 81.0 y clasificación entrada_escalada.,2026-05-02T08:02:11.218796+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-05-02T08:02:11.527466+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.9 y clasificación seguimiento.,2026-05-02T08:02:11.656146+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-05-02T08:02:14.044418+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-05-02T08:02:14.275324+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-05-02T08:02:14.383845+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 71.5 y clasificación seguimiento.,2026-05-02T08:02:16.951306+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-05-02T08:02:17.069735+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-05-02T08:02:19.655223+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-05-02T08:02:20.053176+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 86.3 y clasificación seguimiento.,2026-05-02T08:02:22.315497+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-05-02T08:02:25.719430+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-05-02T08:02:28.253032+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 61.3 y clasificación descarte.,2026-05-02T08:02:28.736606+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-05-02T08:02:30.828909+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 66.7 y clasificación entrada_escalada.,2026-05-02T08:02:31.378157+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 72.7 y clasificación entrada_escalada.,2026-05-02T08:02:31.578468+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-05-02T08:02:36.571338+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-05-02T08:02:36.691401+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-05-02T08:02:39.131862+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 60.5 y clasificación entrada_escalada.,2026-05-02T08:02:41.789357+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-05-02T08:02:42.972438+02:00,False
UCG.MI,new_opportunity,media,Nueva oportunidad detectada en UCG.MI,UCG.MI aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-05-02T08:02:47.496120+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 72.4 y clasificación seguimiento.,2026-05-02T08:02:50.730976+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 67.4 y clasificación descarte.,2026-05-02T08:02:53.180125+02:00,False
