Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.4 y clasificación seguimiento.,2026-07-13T10:57:12.158661+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 71.4 y clasificación entrada_escalada.,2026-07-13T10:57:14.828906+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 73.9 y clasificación seguimiento.,2026-07-13T10:57:14.848947+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 68.9 y clasificación seguimiento.,2026-07-13T10:57:17.085176+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-07-13T10:57:17.160587+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-07-13T10:57:18.968979+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-07-13T10:57:21.942263+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-07-13T10:57:22.014041+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 91.8 y clasificación seguimiento.,2026-07-13T10:57:26.473790+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-07-13T10:57:26.667582+02:00,False
