Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,470.8,1.0,script-v2.0,1.0,2026-08-11T08:58:43.100427+02:00,82.2,80.3,99,64,0,7,88,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.13% con caída del 31.1% | analyst_upgrade (media): Target 692.84 vs precio 470.80 (+47%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,450.91,456.15,450.91 - 456.15,529.31,580.55,529.31 - 580.55,Pérdida del soporte en 450.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TENCENT está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,1.13,11,19,False,17.1,0.33,33250644.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4237967.0,16.8,3.24,15.51,31.1,30.3,-11.1,51.8,False,False,-17.8299,True,59.0,68.4,False,515.53,-8.7,True,True,55,33,0.54,450.91,True
2,FMG.AX,FORTESCUE FPO [FMG],ASX,Basic Materials,Other Industrial Metals & Mining,Australia,AUD,18.02,1.0,script-v2.0,1.0,2026-08-11T08:58:11.877525+02:00,81.8,83.5,100,69,0,1,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.88% con caída del 22.9%,fuerte,seguimiento,17.12,18.02,17.12 - 18.02,19.87,20.36,19.87 - 20.36,Pérdida del soporte en 17.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 22.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,6.88,11,16,True,58.0,0.28,6113033.0,1013000192.0,0.12,,,41.9,,,18.7,55483.0,10.5,1.89,6.81,22.9,22.1,-11.5,40.2,True,True,-0.535,False,23.4,22.8,False,20.28,-11.1,True,False,65,12,1.24,,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.42,1.0,script-v2.0,1.0,2026-08-11T08:57:57.531961+02:00,81.3,80.1,79,81,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.96% con caída del 34.4%,fuerte,seguimiento,21.57,21.97,21.57 - 21.97,24.08,29.04,24.08 - 29.04,Pérdida del soporte en 21.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 34.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 34.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,6.96,11,20,False,76.5,1.82,8518116.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6686.0,11.3,1.66,7.99,34.4,53.0,-6.9,51.2,True,False,-0.6264,False,52.8,64.7,False,23.81,-5.8,True,True,62,23,0.91,21.57,True
4,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,214000.0,1.0,script-v2.0,1.0,2026-08-11T08:58:46.778028+02:00,76.8,75.1,74,76,0,7,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 29.6% | analyst_upgrade (media): Target 301962.97 vs precio 214000.00 (+41%), recMean 1.56, recKey buy",fuerte,seguimiento,211375.0,214000.0,211375.00 - 214000.00,230048.46,258400.0,230048.46 - 258400.00,Pérdida del soporte en 211375.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 29.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","NAVER está un 29.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 5.7%, deuda neta/EBITDA -1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,1.23,10,2,False,21.9,0.17,2023141.0,-3653219385344.0,-1.21,27.2,gross,100.0,100.0,0.0,5.7,32010072.0,14.2,,9.89,29.6,29.6,-7.0,52.2,False,False,-6396.5702,True,49.3,47.4,False,227496.68,-5.9,True,False,55,27,0.8,211375.0,True
5,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2805.0,1.0,script-v2.0,1.0,2026-08-11T08:58:27.914279+02:00,76.2,74.6,97,55,0,4,81,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.57% con caída del 32.9% | analyst_upgrade (media): Target 4078.82 vs precio 2805.00 (+45%), recMean 1.53, recKey buy",fuerte,seguimiento,2643.1,2731.13,2643.10 - 2731.13,3003.56,3551.3,3003.56 - 3551.30,Pérdida del soporte en 2731.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 32.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.57,11,20,False,55.6,0.29,7462667.0,-137370009600.0,-0.49,148.8,,68.5,,,14.8,5104127.0,20.0,3.0,17.61,32.9,53.4,-6.6,56.9,False,True,-78.1649,True,73.9,57.9,False,2915.36,-3.8,True,True,48,33,0.92,2731.13,True
6,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2869.0,1.0,script-v2.0,1.0,2026-08-11T08:58:32.947959+02:00,75.8,81.5,82,81,0,4,59,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.40% con caída del 19.8%,razonable,seguimiento,2663.67,2787.14,2663.67 - 2787.14,3000.31,3040.45,3000.31 - 3040.45,Pérdida del soporte en 2663.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 19.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 19.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.3%, deuda neta/EBITDA 3.7x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,3.4,11,20,False,35.1,1.15,3063807.0,1360837033984.0,3.67,6.6,,24.8,,,9.3,1305635.0,10.3,1.07,7.54,19.8,17.4,-4.4,45.4,False,False,-35.8986,False,19.1,27.5,False,2988.39,-4.0,True,True,36,23,1.06,2663.67,True
7,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2981.0,1.0,script-v2.0,1.0,2026-08-11T08:58:22.533280+02:00,74.8,77.7,75,80,0,10,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 18.0% vs 15.1% (+2.9 pp) | eps_stabilization (media): EPS 120.69 vs 64.56 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.35% con caída del 25.5% | analyst_upgrade (media): Target 3626.00 vs precio 2981.00 (+22%), recMean 1.74, recKey buy",razonable,seguimiento,2809.94,2869.58,2809.94 - 2869.58,3164.14,3400.0,3164.14 - 3400.00,Pérdida del soporte en 2809.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 25.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.4%, deuda neta/EBITDA 5.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.35,11,20,False,27.0,1.15,30048729.0,30602607722496.0,5.46,1.7,gross,16.8,16.7,0.1,12.4,35298176.0,8.5,0.95,11.93,25.5,24.4,-5.8,53.1,False,False,-68.3666,True,30.7,31.6,False,3183.22,-6.4,True,False,39,27,0.73,2809.94,True
8,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,24.05,1.0,script-v2.0,1.0,2026-08-11T08:57:17.188004+02:00,73.8,77.8,89,68,0,7,62,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 61.8% vs 60.1% (+1.7 pp) | eps_stabilization (media): EPS 0.66 vs 0.54 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.62% con caída del 19.3%,razonable,seguimiento,22.46,22.5,22.46 - 22.50,24.59,25.32,24.59 - 25.32,Pérdida del soporte en 22.46 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","AT&T Inc. está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,4.62,11,20,False,36.6,1.29,64108250.0,148185993216.0,3.3,5.4,gross,59.7,59.8,-0.1,18.3,164800.0,7.9,1.5,7.37,19.3,16.3,-2.2,60.9,False,False,-0.6516,True,54.2,56.4,False,24.67,-2.5,True,False,35,27,0.55,22.46,False
9,1299.HK,AIA,ASIA,Financial Services,Insurance - Life,Hong Kong,HKD,72.95,1.0,script-v2.0,1.0,2026-08-11T08:58:44.093844+02:00,71.4,70.2,91,52,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.62 vs 0.33 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.65% con caída del 20.8% | analyst_upgrade (media): Target 104.89 vs precio 72.95 (+44%), recMean 1.30, recKey strong_buy",fuerte,seguimiento,70.47,72.95,70.47 - 72.95,78.33,79.89,78.33 - 79.89,Pérdida del soporte en 70.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AIA está un 20.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","AIA está un 20.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA 1.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.65,11,16,False,38.9,0.47,36560873.0,11808999424.0,1.18,50.6,,43.9,,,14.8,751762.0,15.8,2.25,79.4,20.8,19.5,-8.7,38.3,False,False,-1.4494,False,24.6,34.2,False,80.11,-8.9,True,False,58,17,1.36,70.47,False
10,Z74.SI,Singtel,ASIA,Communication Services,Telecom Services,Singapore,SGD,4.29,1.0,script-v2.0,1.0,2026-08-11T08:58:51.039757+02:00,71.4,73.9,100,51,0,7,64,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.34 vs 0.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.03% con caída del 18.6% | analyst_upgrade (media): Target 5.32 vs precio 4.29 (+24%), recMean 1.56, recKey buy",razonable,seguimiento,4.25,4.29,4.25 - 4.29,4.48,4.53,4.48 - 4.53,Pérdida del soporte en 4.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Singtel está un 18.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","Singtel está un 18.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.03,11,20,False,39.0,0.41,36216104.0,8019799552.0,2.34,2.5,,25.3,,,20.5,70223.0,12.6,2.56,23.0,18.6,16.7,-5.3,43.4,False,False,-0.056,False,14.1,14.7,False,4.54,-5.5,True,False,47,17,0.68,4.25,False
