Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.21,1.0,script-v2.0,1.0,2026-05-20T11:00:39.451402+02:00,91.0,88.3,84,92,0,1,99,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.72% con caída del 43.4%,fuerte,seguimiento,20.11,20.21,20.11 - 20.21,26.94,30.36,26.94 - 30.36,Pérdida del soporte en 20.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 43.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 43.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.72,11,20,False,84.8,1.85,8821195.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6026.0,11.0,1.5,7.37,43.4,58.4,-25.0,40.6,True,False,-2.3472,True,23.6,22.2,False,26.68,-24.3,True,False,77,22,1.0,20.11,False
2,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.77,1.0,script-v2.0,1.0,2026-05-20T11:00:39.268726+02:00,89.3,87.4,89,86,0,6,95,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.23% con caída del 38.8%,fuerte,seguimiento,32.08,33.77,32.08 - 33.77,43.44,46.91,43.44 - 46.91,Pérdida del soporte en 32.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 38.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.23,11,20,False,59.4,2.18,9323659.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18022.0,8.3,3.26,6.26,38.8,51.6,-22.3,41.1,True,False,-3.4072,True,31.1,18.2,False,43.14,-21.7,True,False,73,22,1.17,,False
3,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,102.65,1.0,script-v2.0,1.0,2026-05-20T10:58:25.477153+02:00,88.3,89.1,87,91,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.31% con caída del 33.6% | analyst_upgrade (media): Target 149.93 vs precio 102.65 (+46%), recMean 1.72, recKey buy",fuerte,seguimiento,98.94,102.65,98.94 - 102.65,121.18,131.37,121.18 - 131.37,Pérdida del soporte en 98.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.31,10,0,False,37.2,0.81,741078.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17157.0,11.2,1.5,8.47,33.6,50.3,-15.3,50.3,True,False,-7.8355,True,51.5,53.7,False,120.9,-15.1,True,False,64,22,0.75,98.94,False
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3550.0,1.0,script-v2.0,1.0,2026-05-20T11:01:36.736206+02:00,85.8,89.0,81,96,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.90% con caída del 26.5% | analyst_upgrade (media): Target 4497.50 vs precio 3550.00 (+27%), recMean 2.42, recKey buy",fuerte,seguimiento,3372.5,3550.0,3372.50 - 3550.00,4105.5,4143.73,4105.50 - 4143.73,Pérdida del soporte en 3372.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 26.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,0.9,11,20,False,5.6,0.94,2816832.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3391156.0,6.2,0.67,7.68,26.5,26.2,-14.3,31.7,False,True,-116.403,False,4.5,5.6,False,4171.77,-14.9,True,False,64,12,0.83,,False
5,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.04,1.0,script-v2.0,1.0,2026-05-20T10:58:36.366432+02:00,85.5,88.3,83,93,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.46% con caída del 41.3% | analyst_upgrade (media): Target 87.03 vs precio 63.04 (+38%), recMean 2.32, recKey buy",fuerte,seguimiento,61.79,63.04,61.79 - 63.04,77.78,91.33,77.78 - 91.33,Pérdida del soporte en 61.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.46,10,0,False,84.0,0.82,839059.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15874.0,11.3,1.03,9.78,41.3,53.6,-19.0,45.9,True,False,-4.933,True,42.8,39.7,False,76.62,-17.7,True,False,55,22,0.51,61.79,False
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2605.5,1.0,script-v2.0,1.0,2026-05-20T11:01:26.682827+02:00,85.0,80.4,98,65,0,4,99,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.84% con caída del 37.6% | analyst_upgrade (media): Target 4496.47 vs precio 2605.50 (+73%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,2479.17,2605.5,2479.17 - 2605.50,3263.5,3551.3,3263.50 - 3551.30,Pérdida del soporte en 2479.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.84,11,20,False,55.6,0.18,8956426.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4741106.0,18.5,2.85,15.16,37.6,56.7,-20.2,43.1,True,False,-201.8043,True,51.5,52.8,False,3199.74,-18.6,True,False,77,22,0.7,2479.17,False
7,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,20.21,1.0,script-v2.0,1.0,2026-05-20T10:58:43.720710+02:00,82.1,81.1,95,69,0,6,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.34% con caída del 41.3%,fuerte,seguimiento,18.25,18.42,18.25 - 18.42,23.03,29.24,23.03 - 29.24,Pérdida del soporte en 18.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 41.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,1.34,10,0,False,28.3,0.27,2998758.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,26542.0,22.0,2.89,14.58,41.3,50.5,-12.2,63.2,True,False,-1.4458,True,78.4,77.0,False,22.74,-11.1,True,True,57,28,0.72,18.25,True
8,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.37,1.0,script-v2.0,1.0,2026-05-20T11:01:15.142907+02:00,82.0,86.9,72,100,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.15% con caída del 49.4% | analyst_upgrade (media): Target 5.45 vs precio 4.37 (+25%), recMean 2.43, recKey buy",razonable,seguimiento,4.04,4.12,4.04 - 4.12,5.57,7.34,5.57 - 7.34,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 49.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 49.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.15,10,0,False,72.4,0.54,6307428.0,1862100064.0,1.81,,,46.1,,,-9.9,3529.0,12.8,0.92,-20.37,49.4,63.4,-21.5,57.4,False,True,-0.4991,True,83.3,66.3,False,5.45,-19.9,True,False,45,22,1.03,4.12,False
9,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2727.0,1.0,script-v2.0,1.0,2026-05-20T11:01:34.046121+02:00,81.8,86.3,81,91,0,7,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.58% con caída del 23.8% | analyst_upgrade (media): Target 3300.00 vs precio 2727.00 (+21%), recMean 2.64, recKey hold",razonable,seguimiento,2718.67,2727.0,2718.67 - 2727.00,3040.45,3132.55,3040.45 - 3132.55,Pérdida del soporte en 2718.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte,3.58,11,20,False,35.1,1.15,2285683.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1241014.0,9.8,1.03,7.16,23.8,21.4,-12.9,30.2,False,True,-87.3404,False,14.0,14.3,False,3106.04,-12.2,False,False,68,0,1.04,2718.67,False
10,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,455.2,1.0,script-v2.0,1.0,2026-05-20T11:01:48.614381+02:00,81.5,81.9,99,67,0,7,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.16% con caída del 33.4% | analyst_upgrade (media): Target 709.48 vs precio 455.20 (+56%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,432.44,455.2,432.44 - 455.20,571.57,580.55,571.57 - 580.55,Pérdida del soporte en 432.44 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,1.16,11,19,False,17.1,0.33,27786395.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4112599.0,16.4,3.17,14.82,33.4,32.6,-20.4,40.8,True,False,-30.5987,False,31.7,30.3,False,567.62,-19.8,True,False,68,12,0.95,,False
