Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
0016.HK,SHK PPT,ASIA,1.0,script-v2.0,1.0,2026-09-19T10:27:34.144022+02:00,82.1,77.5,86.0,70.0,0.0,7.0,96.0,84.0,12.0,5415667.0,2.47,,,14.22,27.2,-1.9925,False,12.1,15.8,False,123.08,-12.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 7.39 vs 6.65 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.63% con caída del 27.6% | analyst_upgrade (media): Target 142.99 vs precio 107.70 (+33%), recMean 1.86, recKey buy",fuerte,seguimiento,106.2,107.7,106.20 - 107.70,121.22,126.48,121.22 - 126.48,Pérdida del soporte en 106.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SHK PPT está un 27.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 3.5%, deuda neta/EBITDA 2.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SHK PPT está un 27.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 3.5%, deuda neta/EBITDA 2.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-09-19T10:27:06.338330+02:00,80.6,82.1,96.0,70.0,0.0,1.0,76.0,64.0,12.0,6587190.0,0.1,9.0,,6.4,25.7,-0.7356,False,33.5,30.3,False,19.36,-13.6,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.46% con caída del 28.4%,fuerte,seguimiento,15.89,16.73,15.89 - 16.73,19.48,19.87,19.48 - 19.87,Pérdida del soporte en 15.89 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 28.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
LOW,"Lowe's Companies, Inc.",SP500,1.0,script-v2.0,1.0,2026-09-19T10:26:17.573103+02:00,80.0,83.1,74.0,91.0,0.0,15.0,71.0,59.0,12.0,3035330.0,3.05,-1.2,-0.1,11.54,33.6,-9.238,False,2.7,4.3,False,232.08,-17.1,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.60% con caída del 34.3% | analyst_upgrade (media): Target 252.30 vs precio 192.49 (+31%), recMean 1.80, recKey buy",fuerte,entrada_directa,182.87,192.49,182.87 - 192.49,232.59,249.1,232.59 - 249.10,Pérdida del soporte en 182.87 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 34.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 34.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",OK,
035420.KS,NAVER,ASIA,1.0,script-v2.0,1.0,2026-09-19T10:27:43.467173+02:00,78.1,81.4,75.0,87.0,0.0,10.0,68.0,50.0,18.0,1043621.0,-1.11,15.6,0.0,9.18,35.0,-4634.8537,False,6.8,5.1,True,223327.57,-11.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4635.00 vs 1864.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.33% con caída del 35.0% | analyst_upgrade (media): Target 300500.00 vs precio 197700.00 (+52%), recMean 1.58, recKey buy",razonable,seguimiento,182800.0,197700.0,182800.00 - 197700.00,224310.01,258400.0,224310.01 - 258400.00,Pérdida del soporte en 182800.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 35.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","NAVER está un 35.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
SCG.AX,SCENTRE STAPLED [SCG],ASX,1.0,script-v2.0,1.0,2026-09-19T10:27:13.386312+02:00,77.2,78.5,86.0,72.0,0.0,9.0,73.0,68.0,5.0,11964089.0,5.58,-16.4,,12.88,15.6,-0.038,False,5.9,21.6,False,3.69,-6.8,False,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 0.34 vs 0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 14029.0M vs 16774.4M | dividend_maintained (baja): Dividendo actual 5.23% con caída del 19.4%,fuerte,seguimiento,3.27,3.44,3.27 - 3.44,3.63,3.7,3.63 - 3.70,Pérdida del soporte en 3.27 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SCENTRE STAPLED [SCG] está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.4%, deuda neta/EBITDA 5.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","SCENTRE STAPLED [SCG] está un 19.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.4%, deuda neta/EBITDA 5.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-09-19T10:27:38.911177+02:00,77.2,87.6,94.0,82.0,0.0,7.0,46.0,34.0,12.0,27615688.0,0.04,14.4,-0.7,13.03,37.9,-19.2667,False,0.0,16.9,False,493.49,-15.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.26% con caída del 38.7% | analyst_upgrade (media): Target 664.53 vs precio 419.00 (+59%), recMean 1.39, recKey strong_buy",razonable,seguimiento,398.05,419.0,398.05 - 419.00,503.3,580.55,503.30 - 580.55,Pérdida del soporte en 398.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,1.0,script-v2.0,1.0,2026-09-19T10:27:31.595083+02:00,77.1,78.8,82.0,76.0,0.0,4.0,72.0,55.0,17.0,8632920.0,3.32,,,8.16,21.6,6.5785,False,48.0,62.6,False,2038.61,-0.9,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 2.97% con caída del 16.4%,fuerte,seguimiento,1956.22,2020.0,1956.22 - 2020.00,2039.13,2054.45,2039.13 - 2054.45,Pérdida del soporte en 1956.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 16.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 16.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
MCD,McDonald's Corporation,SP500,1.0,script-v2.0,1.0,2026-09-19T10:26:19.633094+02:00,75.8,72.1,78.0,67.0,0.0,15.0,87.0,75.0,12.0,4683169.0,3.6,-0.5,0.0,15.37,25.9,-10.5226,False,3.5,3.9,False,288.8,-14.0,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 58.0% vs 55.9% (+2.1 pp) | eps_stabilization (media): EPS 3.32 vs 2.78 (Diluted EPS) | debt_reduction (alta): Deuda 54604.0M vs 54881.0M | dividend_maintained (baja): Dividendo actual 3.00% con caída del 27.4% | analyst_upgrade (media): Target 312.84 vs precio 248.24 (+26%), recMean 2.09, recKey buy",fuerte,entrada_directa,235.83,248.24,235.83 - 248.24,289.71,290.49,289.71 - 290.49,Pérdida del soporte en 235.83 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"McDonald's Corporation está un 27.4% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.6x, dividendo 3.0%. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","McDonald's Corporation está un 27.4% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.6x, dividendo 3.0%. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,1.0,script-v2.0,1.0,2026-09-19T10:27:14.052346+02:00,75.6,78.8,82.0,76.0,0.0,12.0,66.0,49.0,17.0,12742856.0,4.12,-13.4,,11.99,25.4,-0.0076,False,0.0,14.3,False,1.79,-2.6,True,False,True,,pass,entrada_escalada,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 3934.0M vs 4544.0M | dividend_maintained (baja): Dividendo actual 5.73% con caída del 29.1% | analyst_upgrade (media): Target 2.12 vs precio 1.75 (+21%), recMean 1.73, recKey buy",razonable,entrada_escalada,1.68,1.75,1.68 - 1.75,1.8,2.09,1.80 - 2.09,Pérdida del soporte en 1.68 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 29.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: entrada_escalada.","MIRVAC GRP STAPLED [MGR] está un 29.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: entrada_escalada.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-09-19T10:27:29.463500+02:00,74.8,79.1,77.0,81.0,0.0,4.0,62.0,45.0,17.0,2652444.0,4.28,11.6,,7.86,20.7,-19.1295,False,21.4,22.3,False,3986.55,-4.3,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 149.59 vs 147.88 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 0.84% con caída del 21.0%,razonable,seguimiento,3763.5,3815.0,3763.50 - 3815.00,4017.62,4105.5,4017.62 - 4105.50,Pérdida del soporte en 3763.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 21.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 21.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA 4.3x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
