Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-06-21T11:41:42.380969+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-06-21T11:41:44.829048+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 73.8 y clasificación entrada_escalada.,2026-06-21T11:41:45.072890+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-06-21T11:41:45.244827+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-06-21T11:41:46.962187+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 65.5 y clasificación seguimiento.,2026-06-21T11:41:47.432321+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 76.0 y clasificación seguimiento.,2026-06-21T11:41:47.891370+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 75.6 y clasificación seguimiento.,2026-06-21T11:41:49.528960+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 77.0 y clasificación seguimiento.,2026-06-21T11:41:52.276489+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 80.4 y clasificación seguimiento.,2026-06-21T11:41:52.381848+02:00,False
AI.PA,new_opportunity,media,Nueva oportunidad detectada en AI.PA,AI.PA aparece por primera vez con score 61.5 y clasificación descarte.,2026-06-21T11:41:54.651114+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-06-21T11:41:54.935542+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 89.5 y clasificación seguimiento.,2026-06-21T11:41:56.984243+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-06-21T11:41:59.635203+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-06-21T11:42:02.322389+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 86.5 y clasificación seguimiento.,2026-06-21T11:42:04.951773+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 73.0 y clasificación entrada_directa.,2026-06-21T11:42:05.210868+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 74.9 y clasificación entrada_escalada.,2026-06-21T11:42:06.117436+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 81.7 y clasificación seguimiento.,2026-06-21T11:42:09.877361+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 67.2 y clasificación descarte.,2026-06-21T11:42:11.940345+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 66.0 y clasificación entrada_escalada.,2026-06-21T11:42:14.470036+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 60.5 y clasificación descarte.,2026-06-21T11:42:14.563041+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-21T11:42:17.187650+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 78.9 y clasificación entrada_escalada.,2026-06-21T11:42:17.328280+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-06-21T11:42:22.611375+02:00,False
GALP.LS,new_opportunity,media,Nueva oportunidad detectada en GALP.LS,GALP.LS aparece por primera vez con score 64.6 y clasificación descarte.,2026-06-21T11:42:27.589099+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-06-21T11:42:33.032818+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 61.2 y clasificación descarte.,2026-06-21T11:42:33.144609+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-06-21T11:42:35.473082+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-06-21T11:42:35.502705+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 64.7 y clasificación descarte.,2026-06-21T11:42:35.711289+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-06-21T11:42:38.233823+02:00,False
SSE.L,new_opportunity,media,Nueva oportunidad detectada en SSE.L,SSE.L aparece por primera vez con score 62.0 y clasificación descarte.,2026-06-21T11:42:40.555135+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 68.8 y clasificación entrada_directa.,2026-06-21T11:42:40.822023+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-06-21T11:42:42.895390+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 68.8 y clasificación descarte.,2026-06-21T11:42:42.913321+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-06-21T11:42:43.072489+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 62.0 y clasificación descarte.,2026-06-21T11:42:46.184973+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 72.1 y clasificación seguimiento.,2026-06-21T11:42:48.556808+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 83.1 y clasificación seguimiento.,2026-06-21T11:42:49.214980+02:00,False
VZ,new_opportunity,media,Nueva oportunidad detectada en VZ,VZ aparece por primera vez con score 62.3 y clasificación descarte.,2026-06-21T11:42:51.453991+02:00,False
XOM,new_opportunity,media,Nueva oportunidad detectada en XOM,XOM aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-06-21T11:42:52.034181+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-06-21T11:42:57.074117+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-06-21T11:42:57.223856+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 68.6 y clasificación entrada_directa.,2026-06-21T11:42:57.735490+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 61.3 y clasificación entrada_escalada.,2026-06-21T11:42:58.779047+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-06-21T11:43:00.164270+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 67.1 y clasificación seguimiento.,2026-06-21T11:43:04.181900+02:00,False
HD,new_opportunity,media,Nueva oportunidad detectada en HD,HD aparece por primera vez con score 60.2 y clasificación descarte.,2026-06-21T11:43:08.106545+02:00,False
PFE,new_opportunity,media,Nueva oportunidad detectada en PFE,PFE aparece por primera vez con score 60.8 y clasificación seguimiento.,2026-06-21T11:43:19.541029+02:00,False
GILD,new_opportunity,media,Nueva oportunidad detectada en GILD,GILD aparece por primera vez con score 74.8 y clasificación entrada_directa.,2026-06-21T11:43:21.620080+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 61.5 y clasificación descarte.,2026-06-21T11:43:30.647304+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 82.7 y clasificación seguimiento.,2026-06-21T11:43:33.320782+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 79.0 y clasificación seguimiento.,2026-06-21T11:43:33.460660+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 75.3 y clasificación seguimiento.,2026-06-21T11:43:36.305142+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-06-21T11:43:36.529156+02:00,False
META,new_opportunity,media,Nueva oportunidad detectada en META,META aparece por primera vez con score 66.8 y clasificación descarte.,2026-06-21T11:43:38.465403+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 81.0 y clasificación seguimiento.,2026-06-21T11:43:42.381374+02:00,False
WBC.AX,new_opportunity,media,Nueva oportunidad detectada en WBC.AX,WBC.AX aparece por primera vez con score 61.3 y clasificación descarte.,2026-06-21T11:43:42.843022+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-06-21T11:43:47.053609+02:00,False
WDS.AX,new_opportunity,media,Nueva oportunidad detectada en WDS.AX,WDS.AX aparece por primera vez con score 60.4 y clasificación descarte.,2026-06-21T11:43:49.270368+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-06-21T11:43:51.633455+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-06-21T11:43:53.547588+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-06-21T11:43:53.705824+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 81.8 y clasificación seguimiento.,2026-06-21T11:43:55.425585+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-06-21T11:43:55.758966+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 81.3 y clasificación seguimiento.,2026-06-21T11:43:57.125823+02:00,False
9432.T,new_opportunity,media,Nueva oportunidad detectada en 9432.T,9432.T aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-06-21T11:43:59.310225+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-06-21T11:44:01.514240+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-06-21T11:44:02.489985+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 84.4 y clasificación seguimiento.,2026-06-21T11:44:02.666386+02:00,False
7267.T,new_opportunity,media,Nueva oportunidad detectada en 7267.T,7267.T aparece por primera vez con score 60.8 y clasificación descarte.,2026-06-21T11:44:03.801887+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-06-21T11:44:04.754756+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-06-21T11:44:05.218897+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-06-21T11:44:06.914635+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 84.8 y clasificación seguimiento.,2026-06-21T11:44:07.393801+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-06-21T11:44:07.546531+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 76.4 y clasificación seguimiento.,2026-06-21T11:44:09.003252+02:00,False
8001.T,new_opportunity,media,Nueva oportunidad detectada en 8001.T,8001.T aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-06-21T11:44:09.657907+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 61.6 y clasificación seguimiento.,2026-06-21T11:44:09.680056+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-06-21T11:44:11.386052+02:00,False
0012.HK,new_opportunity,media,Nueva oportunidad detectada en 0012.HK,0012.HK aparece por primera vez con score 61.2 y clasificación descarte.,2026-06-21T11:44:13.440389+02:00,False
0066.HK,new_opportunity,media,Nueva oportunidad detectada en 0066.HK,0066.HK aparece por primera vez con score 72.1 y clasificación seguimiento.,2026-06-21T11:44:14.778316+02:00,False
0388.HK,new_opportunity,media,Nueva oportunidad detectada en 0388.HK,0388.HK aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-06-21T11:44:15.826845+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-06-21T11:44:16.956763+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 69.4 y clasificación seguimiento.,2026-06-21T11:44:18.203414+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-06-21T11:44:20.372509+02:00,False
Z74.SI,new_opportunity,media,Nueva oportunidad detectada en Z74.SI,Z74.SI aparece por primera vez con score 74.9 y clasificación seguimiento.,2026-06-21T11:44:23.602562+02:00,False
