Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-07-28T10:23:31.423032+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 66.9 y clasificación seguimiento.,2026-07-28T10:23:34.394412+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 66.8 y clasificación entrada_escalada.,2026-07-28T10:23:34.813182+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 62.7 y clasificación seguimiento.,2026-07-28T10:23:37.788477+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-07-28T10:23:38.023026+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.5 y clasificación seguimiento.,2026-07-28T10:23:40.602968+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-07-28T10:23:43.702368+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 65.6 y clasificación seguimiento.,2026-07-28T10:23:44.299837+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 92.4 y clasificación seguimiento.,2026-07-28T10:23:49.666567+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-07-28T10:23:50.741453+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-07-28T10:23:52.761071+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-07-28T10:23:55.199898+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 63.9 y clasificación descarte.,2026-07-28T10:23:55.678762+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.2 y clasificación seguimiento.,2026-07-28T10:23:58.728701+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 70.9 y clasificación entrada_escalada.,2026-07-28T10:24:00.649807+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 61.2 y clasificación descarte.,2026-07-28T10:24:03.492561+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 78.1 y clasificación seguimiento.,2026-07-28T10:24:05.502889+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 63.9 y clasificación seguimiento.,2026-07-28T10:24:11.018834+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 74.5 y clasificación entrada_escalada.,2026-07-28T10:24:12.091115+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 73.3 y clasificación seguimiento.,2026-07-28T10:24:14.547343+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 62.5 y clasificación descarte.,2026-07-28T10:24:23.363846+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-07-28T10:24:36.111944+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-07-28T10:24:39.546565+02:00,False
SSE.L,new_opportunity,media,Nueva oportunidad detectada en SSE.L,SSE.L aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-07-28T10:24:42.673485+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-07-28T10:24:45.584604+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 69.2 y clasificación seguimiento.,2026-07-28T10:24:49.110347+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 62.9 y clasificación descarte.,2026-07-28T10:24:52.369638+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 71.1 y clasificación seguimiento.,2026-07-28T10:24:52.821869+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 66.4 y clasificación seguimiento.,2026-07-28T10:25:01.475480+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 78.2 y clasificación entrada_directa.,2026-07-28T10:25:04.541593+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-07-28T10:25:04.746797+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 62.1 y clasificación descarte.,2026-07-28T10:25:15.537261+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 65.6 y clasificación entrada_escalada.,2026-07-28T10:25:19.014179+02:00,False
PFE,new_opportunity,media,Nueva oportunidad detectada en PFE,PFE aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-07-28T10:25:26.994636+02:00,False
GILD,new_opportunity,media,Nueva oportunidad detectada en GILD,GILD aparece por primera vez con score 66.0 y clasificación entrada_escalada.,2026-07-28T10:25:30.070766+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-07-28T10:25:43.183038+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 83.2 y clasificación seguimiento.,2026-07-28T10:25:44.581749+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 63.5 y clasificación seguimiento.,2026-07-28T10:25:47.316048+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-07-28T10:25:47.476900+02:00,False
GOOG,new_opportunity,media,Nueva oportunidad detectada en GOOG,GOOG aparece por primera vez con score 60.5 y clasificación descarte.,2026-07-28T10:25:50.333240+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-07-28T10:25:53.181143+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 81.5 y clasificación seguimiento.,2026-07-28T10:25:53.684082+02:00,False
RIO.AX,new_opportunity,media,Nueva oportunidad detectada en RIO.AX,RIO.AX aparece por primera vez con score 62.4 y clasificación seguimiento.,2026-07-28T10:25:59.397656+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-07-28T10:26:01.627375+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-07-28T10:26:07.539631+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-07-28T10:26:10.000368+02:00,False
