Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-04-30T10:11:15.743836+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-04-30T10:11:18.551910+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 65.3 y clasificación seguimiento.,2026-04-30T10:11:18.865881+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 78.9 y clasificación entrada_directa.,2026-04-30T10:11:19.178558+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 80.3 y clasificación entrada_escalada.,2026-04-30T10:11:21.675929+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-04-30T10:11:22.190987+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-04-30T10:11:24.770124+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-04-30T10:11:24.941920+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-04-30T10:11:25.217225+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-04-30T10:11:28.109398+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-04-30T10:11:28.212360+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 69.1 y clasificación seguimiento.,2026-04-30T10:11:31.075230+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 61.3 y clasificación seguimiento.,2026-04-30T10:11:31.218879+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 82.8 y clasificación seguimiento.,2026-04-30T10:11:33.896155+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-04-30T10:11:36.986891+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 61.3 y clasificación descarte.,2026-04-30T10:11:40.425134+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 69.1 y clasificación seguimiento.,2026-04-30T10:11:40.537996+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 84.0 y clasificación seguimiento.,2026-04-30T10:11:43.231254+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 65.0 y clasificación entrada_escalada.,2026-04-30T10:11:43.412658+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 75.0 y clasificación entrada_escalada.,2026-04-30T10:11:43.525291+02:00,False
ACA.PA,new_opportunity,media,Nueva oportunidad detectada en ACA.PA,ACA.PA aparece por primera vez con score 64.2 y clasificación seguimiento.,2026-04-30T10:11:48.891307+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-04-30T10:11:49.151292+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 78.2 y clasificación seguimiento.,2026-04-30T10:11:49.336173+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 60.7 y clasificación seguimiento.,2026-04-30T10:11:49.435991+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-04-30T10:11:52.236810+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 61.8 y clasificación entrada_escalada.,2026-04-30T10:11:55.114795+02:00,False
