Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-05-22T10:56:01.210662+02:00,91.6,90.4,84.0,96.0,0.0,1.0,95.0,73.0,22.0,8840014.0,3.92,6.3,0.3,7.34,58.7,-2.36,True,25.7,22.1,False,26.68,-24.8,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.78% con caída del 42.7%,fuerte,seguimiento,19.05,20.05,19.05 - 20.05,26.83,29.75,26.83 - 29.75,Pérdida del soporte en 19.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-05-22T10:56:47.047331+02:00,89.5,89.0,81.0,96.0,0.0,7.0,91.0,73.0,18.0,2810125.0,4.28,9.9,,7.61,26.2,-116.1637,False,12.8,6.5,True,4171.85,-14.8,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.90% con caída del 26.4% | analyst_upgrade (media): Target 4497.50 vs precio 3553.00 (+27%), recMean 2.42, recKey buy",fuerte,seguimiento,3551.5,3553.0,3551.50 - 3553.00,4105.5,4145.72,4105.50 - 4145.72,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 26.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 26.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-22T10:54:11.924798+02:00,89.5,90.7,87.0,94.0,0.0,4.0,86.0,64.0,22.0,739446.0,2.29,55.8,,8.3,50.3,-7.8315,True,51.8,49.2,False,120.9,-15.1,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.31% con caída del 33.5% | analyst_upgrade (media): Target 148.99 vs precio 102.70 (+45%), recMean 1.72, recKey buy",fuerte,seguimiento,98.94,102.49,98.94 - 102.49,120.97,131.37,120.97 - 131.37,Pérdida del soporte en 98.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
GIS,"General Mills, Inc.",SP500,1.0,script-v2.0,1.0,2026-05-22T10:56:00.931888+02:00,86.0,87.9,89.0,87.0,0.0,6.0,80.0,68.0,12.0,9289385.0,-0.12,-100.0,0.2,6.2,52.0,-3.4311,False,25.2,27.5,False,43.14,-22.4,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.29% con caída del 39.4%,fuerte,seguimiento,31.8,33.47,31.80 - 33.47,43.31,46.91,43.31 - 46.91,Pérdida del soporte en 31.80 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-22T10:54:20.818496+02:00,85.1,87.8,83.0,92.0,0.0,7.0,77.0,55.0,22.0,831851.0,3.89,8.0,,9.88,50.9,-4.7862,True,73.7,63.5,False,76.67,-15.4,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.24% con caída del 39.6% | analyst_upgrade (media): Target 87.03 vs precio 64.88 (+34%), recMean 2.32, recKey buy",fuerte,seguimiento,61.79,64.71,61.79 - 64.71,77.51,91.33,77.51 - 91.33,Pérdida del soporte en 61.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 39.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-05-22T10:56:29.156082+02:00,84.5,86.9,72.0,100.0,0.0,7.0,77.0,55.0,22.0,6226511.0,1.81,,,-20.95,62.3,-0.4887,True,80.4,83.2,False,5.46,-17.5,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.89% con caída del 47.5% | analyst_upgrade (media): Target 5.45 vs precio 4.50 (+21%), recMean 2.43, recKey buy",fuerte,seguimiento,4.06,4.12,4.06 - 4.12,5.54,7.28,5.54 - 7.28,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 47.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 47.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-05-22T10:56:56.500950+02:00,83.5,84.6,99.0,72.0,0.0,7.0,80.0,68.0,12.0,27836539.0,-0.19,,-0.5,14.15,34.6,-31.6996,False,8.1,13.8,False,567.28,-22.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.20% con caída del 35.4% | analyst_upgrade (media): Target 708.16 vs precio 441.40 (+60%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,419.33,441.4,419.33 - 441.40,570.49,580.55,570.49 - 580.55,Pérdida del soporte en 419.33 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 35.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
IP,International Paper Company,SP500,1.0,script-v2.0,1.0,2026-05-22T10:56:04.086768+02:00,83.0,83.9,69.0,97.0,0.0,12.0,80.0,68.0,12.0,6963279.0,2.13,-5.4,-0.1,6.29,45.1,-2.9741,False,46.1,26.6,False,40.3,-21.8,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.11 vs -4.52 (Diluted EPS) | debt_reduction (alta): Deuda 9759.0M vs 10317.0M | dividend_maintained (baja): Dividendo actual 5.87% con caída del 43.9% | analyst_upgrade (media): Target 39.36 vs precio 31.50 (+25%), recMean 1.75, recKey buy",fuerte,entrada_directa,29.45,31.5,29.45 - 31.50,40.61,47.71,40.61 - 47.71,Pérdida del soporte en 29.45 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"International Paper Company está un 43.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","International Paper Company está un 43.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -16.0%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-05-22T10:54:26.737395+02:00,82.1,81.1,95.0,69.0,0.0,6.0,85.0,57.0,28.0,2993504.0,-1.43,-21.8,0.0,14.34,50.5,-1.445,True,77.8,74.1,False,22.74,-11.1,True,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.34% con caída del 41.2%,fuerte,seguimiento,18.25,18.51,18.25 - 18.51,22.95,29.24,22.95 - 29.24,Pérdida del soporte en 18.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 41.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,1.0,script-v2.0,1.0,2026-05-22T10:56:46.969855+02:00,81.2,76.9,71.0,82.0,0.0,12.0,94.0,77.0,17.0,7174846.0,3.56,-13.2,-11.9,8.23,28.9,-59.366,False,23.7,45.8,False,2059.14,-9.6,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 118.80 vs 66.61 (annual_eps_fallback) | debt_reduction (alta): Deuda 3793778.1M vs 4370155.0M | dividend_maintained (baja): Dividendo actual 3.22% con caída del 23.0% | analyst_upgrade (media): Target 2372.00 vs precio 1860.50 (+27%), recMean 2.33, recKey buy",fuerte,entrada_directa,1839.0,1860.5,1839.00 - 1860.50,2051.82,2054.45,2051.82 - 2054.45,Pérdida del soporte en 1839.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 23.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","SEVEN & I HOLDINGS CO LTD está un 23.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",OK,
