Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-05-14T10:31:48.157261+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 81.7 y clasificación entrada_directa.,2026-05-14T10:31:51.794417+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-05-14T10:31:54.103004+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 78.6 y clasificación seguimiento.,2026-05-14T10:31:54.764023+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 73.6 y clasificación seguimiento.,2026-05-14T10:31:57.006974+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 69.8 y clasificación seguimiento.,2026-05-14T10:31:57.301396+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-05-14T10:31:57.809987+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-05-14T10:32:00.617747+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 77.7 y clasificación seguimiento.,2026-05-14T10:32:00.762865+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-05-14T10:32:03.648267+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-05-14T10:32:03.793064+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 82.9 y clasificación seguimiento.,2026-05-14T10:32:06.472533+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 71.0 y clasificación seguimiento.,2026-05-14T10:32:09.283429+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 75.2 y clasificación seguimiento.,2026-05-14T10:32:12.555108+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 84.5 y clasificación seguimiento.,2026-05-14T10:32:15.531152+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 73.7 y clasificación entrada_directa.,2026-05-14T10:32:16.617672+02:00,False
