Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 60.8 y clasificación seguimiento.,2026-08-22T06:24:39.381953+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.5 y clasificación descarte.,2026-08-22T06:25:16.097281+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-22T06:25:20.652237+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 63.7 y clasificación seguimiento.,2026-08-22T06:25:29.230576+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 68.2 y clasificación entrada_directa.,2026-08-22T06:25:31.644755+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-08-22T06:25:41.336614+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 64.0 y clasificación entrada_escalada.,2026-08-22T06:25:44.300883+02:00,False
UPS,new_opportunity,media,Nueva oportunidad detectada en UPS,UPS aparece por primera vez con score 61.7 y clasificación seguimiento.,2026-08-22T06:25:46.183892+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-22T06:25:54.863434+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 61.7 y clasificación seguimiento.,2026-08-22T06:25:56.468516+02:00,False
META,new_opportunity,media,Nueva oportunidad detectada en META,META aparece por primera vez con score 62.6 y clasificación descarte.,2026-08-22T06:26:13.574149+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-08-22T06:26:15.340897+02:00,False
WBC.AX,new_opportunity,media,Nueva oportunidad detectada en WBC.AX,WBC.AX aparece por primera vez con score 64.5 y clasificación descarte.,2026-08-22T06:26:19.348727+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 84.7 y clasificación seguimiento.,2026-08-22T06:26:24.141664+02:00,False
