Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 69.2 y clasificación seguimiento.,2026-09-11T12:25:51.240559+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-11T12:25:53.620745+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-09-11T12:25:54.086856+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 63.1 y clasificación seguimiento.,2026-09-11T12:25:56.790165+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-09-11T12:25:58.326441+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.1 y clasificación seguimiento.,2026-09-11T12:26:00.810568+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-09-11T12:26:01.838659+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-09-11T12:26:04.310367+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 83.5 y clasificación seguimiento.,2026-09-11T12:26:06.192517+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 78.2 y clasificación seguimiento.,2026-09-11T12:26:06.704274+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 78.0 y clasificación seguimiento.,2026-09-11T12:26:07.519770+02:00,False
EN.PA,new_opportunity,media,Nueva oportunidad detectada en EN.PA,EN.PA aparece por primera vez con score 73.0 y clasificación entrada_directa.,2026-09-11T12:26:09.074616+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 87.8 y clasificación seguimiento.,2026-09-11T12:26:11.152884+02:00,False
ORA.PA,new_opportunity,media,Nueva oportunidad detectada en ORA.PA,ORA.PA aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-09-11T12:26:12.154110+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 84.8 y clasificación seguimiento.,2026-09-11T12:26:13.565540+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-09-11T12:26:13.788669+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 77.4 y clasificación entrada_escalada.,2026-09-11T12:26:14.625431+02:00,False
VIE.PA,new_opportunity,media,Nueva oportunidad detectada en VIE.PA,VIE.PA aparece por primera vez con score 60.9 y clasificación descarte.,2026-09-11T12:26:15.998719+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-09-11T12:26:16.495576+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 65.2 y clasificación pendiente_confirmacion.,2026-09-11T12:26:18.486366+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 61.6 y clasificación descarte.,2026-09-11T12:26:18.651011+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 61.0 y clasificación pendiente_confirmacion.,2026-09-11T12:26:20.528250+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 71.4 y clasificación entrada_directa.,2026-09-11T12:26:21.806811+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-09-11T12:26:23.458037+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 75.4 y clasificación seguimiento.,2026-09-11T12:26:24.097914+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-09-11T12:26:31.065727+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 62.9 y clasificación entrada_escalada.,2026-09-11T12:26:40.645550+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 71.1 y clasificación seguimiento.,2026-09-11T12:26:41.508903+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 70.7 y clasificación entrada_escalada.,2026-09-11T12:26:41.917670+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-09-11T12:26:45.160555+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-09-11T12:26:46.814715+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-09-11T12:26:47.907457+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 68.2 y clasificación entrada_escalada.,2026-09-11T12:26:49.345254+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-09-11T12:26:50.138718+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 61.5 y clasificación descarte.,2026-09-11T12:26:51.978925+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-09-11T12:26:53.160684+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 60.4 y clasificación seguimiento.,2026-09-11T12:26:54.655952+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 76.7 y clasificación entrada_escalada.,2026-09-11T12:27:03.828370+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 68.8 y clasificación entrada_escalada.,2026-09-11T12:27:05.519662+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-09-11T12:27:13.493430+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 64.1 y clasificación descarte.,2026-09-11T12:27:16.309851+02:00,False
UPS,new_opportunity,media,Nueva oportunidad detectada en UPS,UPS aparece por primera vez con score 61.8 y clasificación seguimiento.,2026-09-11T12:27:18.454036+02:00,False
LMT,new_opportunity,media,Nueva oportunidad detectada en LMT,LMT aparece por primera vez con score 64.7 y clasificación descarte.,2026-09-11T12:27:19.672276+02:00,False
DUK,new_opportunity,media,Nueva oportunidad detectada en DUK,DUK aparece por primera vez con score 68.1 y clasificación seguimiento.,2026-09-11T12:27:25.519370+02:00,False
NEE,new_opportunity,media,Nueva oportunidad detectada en NEE,NEE aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-09-11T12:27:27.182789+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 60.1 y clasificación seguimiento.,2026-09-11T12:27:33.167731+02:00,False
HRL,new_opportunity,media,Nueva oportunidad detectada en HRL,HRL aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-09-11T12:27:35.280908+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 63.7 y clasificación seguimiento.,2026-09-11T12:27:35.657673+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 76.0 y clasificación seguimiento.,2026-09-11T12:27:36.001223+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 73.1 y clasificación seguimiento.,2026-09-11T12:27:38.774839+02:00,False
GOOG,new_opportunity,media,Nueva oportunidad detectada en GOOG,GOOG aparece por primera vez con score 62.0 y clasificación descarte.,2026-09-11T12:27:40.930202+02:00,False
AVGO,new_opportunity,media,Nueva oportunidad detectada en AVGO,AVGO aparece por primera vez con score 64.2 y clasificación entrada_directa.,2026-09-11T12:27:42.371551+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-09-11T12:27:50.806438+02:00,False
GPT.AX,new_opportunity,media,Nueva oportunidad detectada en GPT.AX,GPT.AX aparece por primera vez con score 61.6 y clasificación seguimiento.,2026-09-11T12:27:57.901248+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 71.0 y clasificación entrada_escalada.,2026-09-11T12:27:58.132729+02:00,False
SCG.AX,new_opportunity,media,Nueva oportunidad detectada en SCG.AX,SCG.AX aparece por primera vez con score 70.4 y clasificación seguimiento.,2026-09-11T12:27:58.160318+02:00,False
VCX.AX,new_opportunity,media,Nueva oportunidad detectada en VCX.AX,VCX.AX aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-09-11T12:27:58.706276+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 76.1 y clasificación seguimiento.,2026-09-11T12:28:01.394716+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-09-11T12:28:06.064547+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 74.6 y clasificación seguimiento.,2026-09-11T12:28:07.297270+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 62.5 y clasificación pendiente_confirmacion.,2026-09-11T12:28:07.542517+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 72.0 y clasificación seguimiento.,2026-09-11T12:28:09.815457+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 64.2 y clasificación descarte.,2026-09-11T12:28:10.332045+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 64.4 y clasificación seguimiento.,2026-09-11T12:28:12.084863+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 69.3 y clasificación seguimiento.,2026-09-11T12:28:12.238268+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-09-11T12:28:12.654170+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-09-11T12:28:14.328328+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-09-11T12:28:14.826754+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 78.1 y clasificación seguimiento.,2026-09-11T12:28:16.702057+02:00,False
