Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-08-05T10:26:22.761670+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 66.9 y clasificación seguimiento.,2026-08-05T10:26:25.741723+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 60.1 y clasificación seguimiento.,2026-08-05T10:26:28.185029+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 69.4 y clasificación seguimiento.,2026-08-05T10:26:28.428587+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-08-05T10:26:30.351657+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 62.9 y clasificación seguimiento.,2026-08-05T10:26:31.092379+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 78.2 y clasificación seguimiento.,2026-08-05T10:26:33.166088+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-08-05T10:26:33.542113+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 60.8 y clasificación descarte.,2026-08-05T10:26:36.334402+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 60.4 y clasificación seguimiento.,2026-08-05T10:26:39.099110+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 70.4 y clasificación seguimiento.,2026-08-05T10:26:39.188931+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 75.4 y clasificación seguimiento.,2026-08-05T10:26:40.807755+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-08-05T10:26:44.436464+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 81.0 y clasificación seguimiento.,2026-08-05T10:26:46.957575+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 67.3 y clasificación seguimiento.,2026-08-05T10:26:47.791483+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-08-05T10:26:47.961786+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 68.2 y clasificación descarte.,2026-08-05T10:26:50.593176+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 61.4 y clasificación seguimiento.,2026-08-05T10:26:53.012101+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 60.8 y clasificación descarte.,2026-08-05T10:26:53.139758+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 67.8 y clasificación entrada_directa.,2026-08-05T10:26:57.354896+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 71.4 y clasificación seguimiento.,2026-08-05T10:26:59.130209+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-08-05T10:27:00.321048+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-05T10:27:08.692762+02:00,False
FORTUM.HE,new_opportunity,media,Nueva oportunidad detectada en FORTUM.HE,FORTUM.HE aparece por primera vez con score 62.5 y clasificación descarte.,2026-08-05T10:27:13.154733+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 61.4 y clasificación entrada_escalada.,2026-08-05T10:27:17.392654+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-05T10:27:19.922227+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 74.4 y clasificación entrada_directa.,2026-08-05T10:27:20.309107+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 60.9 y clasificación seguimiento.,2026-08-05T10:27:27.261427+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-08-05T10:27:27.400481+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 64.7 y clasificación seguimiento.,2026-08-05T10:27:29.964279+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-08-05T10:27:30.522400+02:00,False
LSEG.L,new_opportunity,media,Nueva oportunidad detectada en LSEG.L,LSEG.L aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-08-05T10:27:31.631540+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 62.4 y clasificación seguimiento.,2026-08-05T10:27:36.254042+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 78.1 y clasificación seguimiento.,2026-08-05T10:27:39.135053+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 70.0 y clasificación entrada_escalada.,2026-08-05T10:27:48.267714+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-08-05T10:27:48.828104+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 68.3 y clasificación entrada_directa.,2026-08-05T10:28:02.711885+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 63.5 y clasificación seguimiento.,2026-08-05T10:28:24.220197+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 80.3 y clasificación seguimiento.,2026-08-05T10:28:24.632856+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 70.4 y clasificación seguimiento.,2026-08-05T10:28:32.688391+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 84.3 y clasificación seguimiento.,2026-08-05T10:28:33.635220+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-08-05T10:28:40.331883+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 63.6 y clasificación seguimiento.,2026-08-05T10:28:45.248239+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-08-05T10:28:47.532596+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-08-05T10:28:48.878905+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-08-05T10:28:49.923952+02:00,False
9432.T,new_opportunity,media,Nueva oportunidad detectada en 9432.T,9432.T aparece por primera vez con score 63.5 y clasificación descarte.,2026-08-05T10:28:52.598205+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-08-05T10:28:55.221501+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 78.1 y clasificación seguimiento.,2026-08-05T10:28:56.704763+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 71.1 y clasificación seguimiento.,2026-08-05T10:28:56.913706+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 62.4 y clasificación seguimiento.,2026-08-05T10:28:58.986956+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-05T10:28:59.809545+02:00,False
