Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,99.28,1.0,script-v2.0,1.0,2026-05-18T11:51:24.009611+02:00,88.7,91.2,88,94,0,4,81,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.42% con caída del 35.8% | analyst_upgrade (media): Target 149.93 vs precio 99.28 (+51%), recMean 1.72, recKey buy",fuerte,seguimiento,94.32,99.28,94.32 - 99.28,121.37,131.37,121.37 - 131.37,Pérdida del soporte en 94.32 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 35.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.42,10,0,False,37.2,0.81,739643.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16594.0,10.9,1.45,8.16,35.8,51.9,-18.2,43.8,False,True,-8.1043,True,26.3,20.5,False,120.81,-17.8,True,False,59,22,0.76,,False
2,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3557.0,1.0,script-v2.0,1.0,2026-05-18T11:54:16.287689+02:00,88.0,89.0,81,96,0,7,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.90% con caída del 26.4% | analyst_upgrade (media): Target 4497.50 vs precio 3557.00 (+26%), recMean 2.42, recKey buy",fuerte,seguimiento,3551.5,3557.0,3551.50 - 3557.00,4105.5,4140.99,4105.50 - 4140.99,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 26.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 26.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.9,11,20,False,5.6,0.94,2834719.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3397843.0,6.2,0.67,7.7,26.4,26.1,-14.1,29.8,False,True,-115.8446,False,1.9,7.9,False,4171.95,-14.7,True,False,73,12,0.84,3551.5,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.62,1.0,script-v2.0,1.0,2026-05-18T11:51:33.675097+02:00,84.0,88.3,83,93,0,7,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.63% con caída del 42.7% | analyst_upgrade (media): Target 87.03 vs precio 61.62 (+41%), recMean 2.32, recKey buy",fuerte,seguimiento,58.6,61.62,58.60 - 61.62,78.02,91.33,78.02 - 91.33,Pérdida del soporte en 58.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 42.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.63,10,0,False,84.0,0.82,855412.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15517.0,11.0,1.0,9.65,42.7,54.6,-21.0,39.2,False,True,-5.0463,False,18.9,17.1,False,76.59,-19.5,True,False,59,12,0.61,58.6,False
4,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,32.99,1.0,script-v2.0,1.0,2026-05-18T11:53:27.990833+02:00,82.7,87.9,89,87,0,9,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.40% con caída del 40.4% | analyst_upgrade (media): Target 40.11 vs precio 32.99 (+22%), recMean 3.05, recKey hold",razonable,seguimiento,31.34,32.99,31.34 - 32.99,43.57,47.05,43.57 - 47.05,Pérdida del soporte en 31.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.4,11,20,False,59.4,2.18,9166626.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17606.0,8.1,3.19,6.12,40.4,52.7,-24.3,33.0,False,False,-3.4101,False,2.6,4.7,False,43.49,-24.1,True,False,55,12,1.15,,False
5,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,19.815,1.0,script-v2.0,1.0,2026-05-18T11:51:40.126798+02:00,82.5,81.7,95,70,0,6,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.36% con caída del 42.5%,fuerte,seguimiento,18.25,18.36,18.25 - 18.36,23.11,29.28,23.11 - 29.28,Pérdida del soporte en 18.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,1.36,10,0,False,28.3,0.27,3037396.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,26023.0,21.5,2.83,14.29,42.5,51.5,-14.2,60.3,True,False,-1.4773,True,71.7,70.2,False,22.73,-12.8,True,True,57,28,0.88,18.25,True
6,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2620.5,1.0,script-v2.0,1.0,2026-05-18T11:54:08.120222+02:00,82.2,82.0,98,68,0,7,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.82% con caída del 37.3% | analyst_upgrade (media): Target 4531.76 vs precio 2620.50 (+73%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,2453.0,2620.5,2453.00 - 2620.50,3272.33,3551.3,3272.33 - 3551.30,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.82,11,20,False,55.6,0.18,8977939.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4768401.0,18.7,2.87,14.79,37.3,56.4,-19.9,43.8,True,True,-200.6078,True,45.9,33.5,False,3200.11,-18.1,True,False,61,22,0.77,2453.0,False
7,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.01,1.0,script-v2.0,1.0,2026-05-18T11:53:28.125922+02:00,82.0,90.9,84,97,0,1,55,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.80% con caída del 44.5%,razonable,seguimiento,19.01,20.01,19.01 - 20.01,27.05,30.63,27.05 - 30.63,Pérdida del soporte en 19.01 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","The Campbell's Company está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.8,11,20,False,84.8,1.85,8811375.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,5966.0,10.9,1.49,7.34,44.5,58.8,-26.0,35.8,False,False,-2.3839,False,11.5,13.3,False,26.95,-25.8,True,False,43,12,1.02,,False
8,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,1878.5,1.0,script-v2.0,1.0,2026-05-18T11:54:17.871428+02:00,81.7,75.9,69,82,0,4,99,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 22.3% | analyst_upgrade (media): Target 2412.00 vs precio 1878.50 (+28%), recMean 2.33, recKey buy",fuerte,seguimiento,1849.25,1878.5,1849.25 - 1878.50,2051.92,2054.45,2051.92 - 2054.45,Pérdida del soporte en 1849.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 22.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 22.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.19,11,20,False,42.1,1.04,7121939.0,3355144126464.0,3.56,,gross,16.2,28.1,-11.9,7.6,4342490.0,15.8,1.2,8.15,22.3,28.2,-8.5,38.6,True,False,-57.9301,False,32.4,19.2,False,2059.59,-8.8,True,False,82,17,1.01,1849.25,False
9,HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,64.5,1.0,script-v2.0,1.0,2026-05-18T11:51:11.155178+02:00,81.2,87.3,98,78,0,9,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 4.92 vs 4.80 (annual_eps_fallback) | debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.21% con caída del 23.4%,razonable,seguimiento,62.14,64.5,62.14 - 64.50,68.79,71.57,68.79 - 71.57,Pérdida del soporte en 62.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Henkel AG & Co. KGaA          I está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","Henkel AG & Co. KGaA          I está un 23.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal,3.21,11,20,False,41.5,0.18,504218.0,568999936.0,0.18,-0.1,,50.8,,,9.7,26256.0,13.1,1.28,8.28,23.4,22.4,-6.2,52.6,False,False,-1.7428,True,54.8,49.1,False,68.75,-6.2,False,False,48,15,0.74,62.14,False
10,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.2,1.0,script-v2.0,1.0,2026-05-18T11:53:57.835950+02:00,81.0,86.9,72,100,0,7,63,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.52% con caída del 51.3% | analyst_upgrade (media): Target 5.45 vs precio 4.20 (+30%), recMean 2.43, recKey buy",razonable,seguimiento,4.04,4.12,4.04 - 4.12,5.6,7.34,5.60 - 7.34,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 51.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 51.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.52,10,0,False,72.4,0.54,6380364.0,1862100064.0,1.81,,,46.1,,,-9.9,3391.0,12.3,0.88,-20.09,51.3,64.8,-25.0,48.9,False,False,-0.5126,True,36.1,35.0,False,5.45,-22.9,True,False,41,22,0.96,4.12,False
