Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3634.0,1.0,script-v2.0,1.0,2026-05-15T10:46:40.671628+02:00,87.6,88.5,81,95,0,7,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.88% con caída del 24.8% | analyst_upgrade (media): Target 4497.50 vs precio 3634.00 (+24%), recMean 2.42, recKey buy",fuerte,seguimiento,3551.5,3634.0,3551.50 - 3634.00,4105.5,4139.45,4105.50 - 4139.45,Pérdida del soporte en 3551.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 24.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 24.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.88,11,20,False,5.6,0.94,2795784.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3471398.0,6.4,0.68,7.68,24.8,24.5,-12.2,32.7,False,True,-87.3245,False,12.8,10.7,False,4179.59,-13.1,True,False,73,12,0.82,3551.5,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,61.16,1.0,script-v2.0,1.0,2026-05-15T10:43:58.384110+02:00,86.0,91.0,83,98,0,7,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.68% con caída del 43.1% | analyst_upgrade (media): Target 87.03 vs precio 61.16 (+42%), recMean 2.32, recKey buy",fuerte,seguimiento,58.6,61.16,58.60 - 61.16,78.15,91.33,78.15 - 91.33,Pérdida del soporte en 58.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 43.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","PERNOD RICARD está un 43.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.68,10,0,False,84.0,0.82,845783.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15401.0,10.9,0.99,9.6,43.1,55.3,-21.7,36.7,False,True,-5.0465,False,11.1,8.5,False,77.42,-21.0,True,False,59,12,0.46,58.6,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.12,1.0,script-v2.0,1.0,2026-05-15T10:45:51.837975+02:00,85.0,90.9,84,97,0,1,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.75% con caída del 44.2%,razonable,seguimiento,19.11,20.12,19.11 - 20.12,27.1,30.63,27.10 - 30.63,Pérdida del soporte en 19.11 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","The Campbell's Company está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.75,11,20,False,84.8,1.85,8776432.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,5999.0,10.9,1.5,7.36,44.2,58.6,-25.8,37.1,False,False,-2.3752,True,6.3,17.8,False,26.96,-25.4,True,False,45,22,0.96,,False
4,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.25,1.0,script-v2.0,1.0,2026-05-15T10:46:21.898799+02:00,84.5,86.9,72,100,0,7,77,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.41% con caída del 51.0% | analyst_upgrade (media): Target 5.45 vs precio 4.25 (+28%), recMean 2.57, recKey hold",fuerte,seguimiento,4.04,4.13,4.04 - 4.13,5.62,7.38,5.62 - 7.38,Pérdida del soporte en 4.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 51.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 51.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.41,10,0,False,72.4,0.54,6561167.0,1862100064.0,1.81,,,46.1,,,-9.9,3432.0,12.4,0.89,-19.85,51.0,64.4,-24.3,51.7,False,True,-0.5436,True,46.2,26.5,False,5.53,-23.2,True,False,55,22,0.78,4.13,False
5,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,95.82,1.0,script-v2.0,1.0,2026-05-15T10:43:49.327946+02:00,82.9,93.9,88,99,0,4,50,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.55% con caída del 38.0% | analyst_upgrade (media): Target 149.93 vs precio 95.82 (+56%), recMean 1.72, recKey buy",razonable,seguimiento,91.03,95.82,91.03 - 95.82,121.48,131.37,121.48 - 131.37,Pérdida del soporte en 91.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","CAPGEMINI está un 38.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,3.55,10,0,False,37.2,0.81,734359.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16015.0,10.5,1.4,7.97,38.0,53.6,-21.1,35.7,False,False,-8.5315,False,0.4,2.0,False,121.3,-21.0,True,False,38,12,0.63,,False
6,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.13,1.0,script-v2.0,1.0,2026-05-15T10:45:50.421124+02:00,82.7,87.9,89,87,0,9,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.1% | analyst_upgrade (media): Target 40.32 vs precio 33.13 (+22%), recMean 3.05, recKey hold",razonable,seguimiento,31.47,33.13,31.47 - 33.13,43.64,47.05,43.64 - 47.05,Pérdida del soporte en 31.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 40.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 40.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.36,11,20,False,59.4,2.18,9338146.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,17681.0,8.1,3.2,6.14,40.1,52.5,-24.1,33.8,False,False,-3.399,False,2.1,13.7,False,43.49,-23.8,True,False,55,12,1.12,,False
7,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2574.0,1.0,script-v2.0,1.0,2026-05-15T10:46:31.652123+02:00,82.4,82.5,98,69,0,7,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.89% con caída del 38.4% | analyst_upgrade (media): Target 4549.41 vs precio 2574.00 (+77%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,2453.0,2574.0,2453.00 - 2574.00,3276.16,3551.3,3276.16 - 3551.30,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.89,11,20,False,55.6,0.18,8847160.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4683788.0,18.3,2.81,14.84,38.4,57.2,-21.4,40.4,True,False,-204.6898,False,29.3,34.7,False,3224.22,-20.2,True,False,70,12,0.81,2453.0,False
8,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2731.0,1.0,script-v2.0,1.0,2026-05-15T10:46:40.210269+02:00,82.2,86.3,81,91,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.57% con caída del 23.7% | analyst_upgrade (media): Target 3331.82 vs precio 2731.00 (+22%), recMean 2.64, recKey hold",fuerte,seguimiento,2727.0,2731.0,2727.00 - 2731.00,3040.45,3138.11,3040.45 - 3138.11,Pérdida del soporte en 2727.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 23.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa,3.57,11,20,False,35.1,1.15,2189975.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1242834.0,9.8,1.03,7.11,23.7,21.3,-13.0,28.3,False,True,-71.6742,False,9.0,6.1,True,3121.06,-12.5,False,False,64,6,0.88,2727.0,False
9,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,456.4,1.0,script-v2.0,1.0,2026-05-15T10:46:52.605588+02:00,80.5,81.9,99,67,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 1.16% con caída del 33.2% | analyst_upgrade (media): Target 724.22 vs precio 456.40 (+59%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,433.58,456.4,433.58 - 456.40,572.95,580.55,572.95 - 580.55,Pérdida del soporte en 433.58 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 33.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,1.16,11,19,False,17.1,0.33,27075073.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,4124441.0,16.4,3.17,14.83,33.2,32.4,-20.3,39.0,False,True,-29.6726,False,20.9,18.0,False,570.87,-20.1,True,False,64,12,1.13,,False
10,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,70.08,1.0,script-v2.0,1.0,2026-05-15T10:43:43.952184+02:00,79.5,81.3,69,92,0,7,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.43% con caída del 42.8% | analyst_upgrade (media): Target 92.45 vs precio 70.08 (+32%), recMean 2.45, recKey buy",fuerte,seguimiento,69.67,70.08,69.67 - 70.08,89.73,104.21,89.73 - 104.21,Pérdida del soporte en 69.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"BEIERSDORF AG                 I está un 42.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 42.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.43,11,20,False,23.5,2.52,509174.0,-2359999936.0,-1.47,90.4,,57.7,,,11.2,15314.0,16.5,1.78,8.14,42.8,51.5,-21.9,38.0,False,False,-7.0581,False,21.9,23.3,False,88.92,-21.2,True,False,62,12,0.71,69.67,False
