Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.28,1.0,script-v2.0,1.0,2026-06-26T10:55:50.004662+02:00,92.5,96.7,93,100,0,4,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.85% con caída del 42.3% | analyst_upgrade (media): Target 145.58 vs precio 88.28 (+65%), recMean 1.76, recKey buy",fuerte,seguimiento,86.65,88.28,86.65 - 88.28,114.33,130.09,114.33 - 130.09,Pérdida del soporte en 86.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.85,11,20,False,37.2,0.81,733140.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14682.0,9.7,1.29,7.49,42.3,53.4,-22.8,35.8,False,True,-7.3364,False,12.2,13.3,False,113.97,-22.5,True,False,68,12,0.59,86.65,False
2,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,22.35,1.0,script-v2.0,1.0,2026-06-26T10:57:30.167285+02:00,82.7,84.9,79,90,0,4,76,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.98% con caída del 34.6%,fuerte,seguimiento,20.19,21.01,20.19 - 21.01,25.72,29.04,25.72 - 29.04,Pérdida del soporte en 20.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 34.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","The Campbell's Company está un 34.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,6.98,11,20,False,76.5,1.82,9500244.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6665.0,11.0,1.65,7.98,34.6,54.0,-13.1,58.6,False,True,-1.5362,True,68.9,54.3,False,25.46,-12.2,True,True,48,28,0.83,20.19,True
3,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.42,1.0,script-v2.0,1.0,2026-06-26T10:56:45.008759+02:00,82.2,85.3,89,82,0,4,73,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 4.95% con caída del 24.7% | analyst_upgrade (media): Target 30.25 vs precio 22.42 (+35%), recMean 1.92, recKey buy",fuerte,seguimiento,21.3,22.42,21.30 - 22.42,25.32,25.57,25.32 - 25.57,Pérdida del soporte en 21.30 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 24.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","AT&T Inc. está un 24.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD,4.95,11,20,False,36.5,1.25,42415946.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,155782.0,7.4,1.42,7.24,24.7,23.0,-12.3,38.0,True,False,-0.8528,False,26.5,27.5,False,25.42,-11.8,False,False,73,0,1.06,,False
4,7203.T,TOYOTA MOTOR CORP,ASIA,Consumer Cyclical,Auto Manufacturers,Japan,JPY,2768.0,1.0,script-v2.0,1.0,2026-06-26T10:57:55.879891+02:00,81.8,79.4,73,85,0,4,89,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.61% con caída del 30.8% | analyst_upgrade (media): Target 3696.89 vs precio 2768.00 (+34%), recMean 1.78, recKey buy",fuerte,seguimiento,2751.88,2768.0,2751.88 - 2768.00,3153.44,3400.0,3153.44 - 3400.00,Pérdida del soporte en 2751.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TOYOTA MOTOR CORP está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TOYOTA MOTOR CORP está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 5.3x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.61,11,20,False,32.2,1.07,25364611.0,30048937574400.0,5.35,4.2,gross,16.7,16.7,0.0,10.2,32776034.0,9.4,0.9,11.82,30.8,29.8,-12.2,42.6,True,False,-112.2558,False,33.0,12.9,False,3188.11,-13.2,True,False,77,12,0.98,2751.88,False
5,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.53,1.0,script-v2.0,1.0,2026-06-26T10:56:02.901158+02:00,81.2,84.5,100,71,0,9,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.54% con caída del 47.1% | analyst_upgrade (media): Target 22.92 vs precio 17.53 (+31%), recMean 2.60, recKey hold",fuerte,seguimiento,17.42,17.53,17.42 - 17.53,21.65,28.19,21.65 - 28.19,Pérdida del soporte en 17.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.54,11,20,False,28.3,0.27,2642264.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23034.0,19.1,2.51,12.45,47.1,56.5,-19.0,41.9,False,True,-1.2995,False,23.4,21.5,False,21.35,-17.9,True,False,59,12,0.72,17.42,False
6,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3420.0,1.0,script-v2.0,1.0,2026-06-26T10:58:07.427456+02:00,80.8,87.7,77,97,0,7,60,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 570.84 vs 465.88 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.94% con caída del 29.2% | analyst_upgrade (media): Target 4376.67 vs precio 3420.00 (+28%), recKey none",razonable,seguimiento,3249.0,3420.0,3249.00 - 3420.00,4104.71,4105.5,4104.71 - 4105.50,Pérdida del soporte en 3249.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 29.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.94,11,20,False,5.6,0.94,3158951.0,4437330165760.0,4.28,11.6,,52.2,,,11.5,3260156.0,6.0,0.64,7.43,29.2,28.9,-16.7,48.7,False,False,-218.089,False,69.4,55.8,False,4089.82,-16.4,True,False,48,12,0.87,3249.0,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,411.8,1.0,script-v2.0,1.0,2026-06-26T10:58:16.839297+02:00,80.3,90.4,100,82,0,7,50,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.29% con caída del 39.7% | analyst_upgrade (media): Target 706.82 vs precio 411.80 (+72%), recMean 1.33, recKey strong_buy",razonable,seguimiento,391.21,411.8,391.21 - 411.80,555.78,580.55,555.78 - 580.55,Pérdida del soporte en 391.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 base_pattern_detected. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,1.29,11,19,False,17.1,0.33,29529858.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3710246.0,14.8,2.86,13.59,39.7,39.0,-25.9,36.1,False,False,-33.9893,False,1.2,13.4,False,545.87,-24.6,True,False,38,12,0.94,,False
8,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,66.6,1.0,script-v2.0,1.0,2026-06-26T10:55:57.669040+02:00,80.0,83.0,83,83,0,7,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.06% con caída del 38.0% | analyst_upgrade (media): Target 86.53 vs precio 66.60 (+30%), recKey none",fuerte,seguimiento,63.79,66.17,63.79 - 66.17,73.62,91.33,73.62 - 91.33,Pérdida del soporte en 66.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 38.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 38.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,7.06,10,0,False,84.0,0.82,782705.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16770.0,11.9,1.08,10.02,38.0,49.0,-9.5,63.6,False,False,-3.7817,True,92.1,90.9,False,73.14,-8.9,True,False,44,27,0.6,66.17,False
9,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2535.5,1.0,script-v2.0,1.0,2026-06-26T10:58:00.991279+02:00,79.4,82.5,98,69,0,4,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.94% con caída del 39.3% | analyst_upgrade (media): Target 4205.29 vs precio 2535.50 (+66%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2473.14,2535.5,2473.14 - 2535.50,3129.43,3551.3,3129.43 - 3551.30,Pérdida del soporte en 2473.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.94,11,20,False,55.6,0.18,8476050.0,-149326004224.0,-0.49,49.4,,68.5,,,15.8,4613731.0,18.1,2.77,14.75,39.3,57.9,-19.0,46.7,False,False,-184.928,True,36.9,42.8,False,3082.74,-17.8,True,False,48,22,0.6,2473.14,False
10,GILD,"Gilead Sciences, Inc.",SP500,Healthcare,Drug Manufacturers - General,United States,USD,123.84,1.0,script-v2.0,1.0,2026-06-26T10:57:17.272358+02:00,79.3,74.4,100,52,0,12,94,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 79.2% vs 79.5% (-0.3 pp) | debt_reduction (alta): Deuda 22174.0M vs 24936.0M | dividend_maintained (baja): Dividendo actual 2.65% con caída del 21.3% | analyst_upgrade (media): Target 157.57 vs precio 123.84 (+27%), recMean 1.67, recKey buy",fuerte,entrada_directa,120.3,123.84,120.30 - 123.84,128.06,133.7,128.06 - 133.70,Pérdida del soporte en 120.30 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Gilead Sciences, Inc. está un 21.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 43.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.","Gilead Sciences, Inc. está un 21.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 43.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: entrada_directa.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,2.65,11,12,False,43.4,0.95,6876088.0,12356999168.0,0.84,-11.1,gross,79.4,79.3,0.0,43.4,153756.0,16.8,6.54,11.27,21.3,20.3,-3.3,41.1,True,False,-0.5276,False,31.8,40.0,False,128.94,-4.0,True,False,77,17,0.83,120.3,False
