Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-08-01T10:11:10.642476+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 64.0 y clasificación descarte.,2026-08-01T10:11:57.500656+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 62.0 y clasificación descarte.,2026-08-01T10:11:59.398046+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-08-01T10:12:00.894611+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 76.9 y clasificación entrada_escalada.,2026-08-01T10:12:10.460682+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-01T10:12:11.713231+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 64.8 y clasificación descarte.,2026-08-01T10:12:22.332541+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 67.5 y clasificación entrada_directa.,2026-08-01T10:12:25.166170+02:00,False
GILD,new_opportunity,media,Nueva oportunidad detectada en GILD,GILD aparece por primera vez con score 72.4 y clasificación entrada_escalada.,2026-08-01T10:12:34.170754+02:00,False
AMT,new_opportunity,media,Nueva oportunidad detectada en AMT,AMT aparece por primera vez con score 61.1 y clasificación descarte.,2026-08-01T10:12:40.135453+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-08-01T10:12:46.702969+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 81.3 y clasificación seguimiento.,2026-08-01T10:12:47.552838+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 74.4 y clasificación seguimiento.,2026-08-01T10:12:55.453902+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 87.5 y clasificación seguimiento.,2026-08-01T10:12:57.870626+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 74.2 y clasificación seguimiento.,2026-08-01T10:13:03.445714+02:00,False
