Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.84,1.0,script-v2.0,1.0,2026-06-01T13:21:08.231167+02:00,88.0,88.3,83,93,0,7,87,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.48% con caída del 41.5% | analyst_upgrade (media): Target 87.03 vs precio 62.84 (+38%), recMean 2.32, recKey buy",fuerte,seguimiento,61.79,62.84,61.79 - 62.84,76.63,91.33,76.63 - 91.33,Pérdida del soporte en 61.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","PERNOD RICARD está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.48,10,0,False,84.0,0.82,799538.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15824.0,11.2,1.02,9.8,41.5,51.9,-18.0,44.6,False,False,-4.6007,True,39.1,51.2,False,74.99,-16.2,True,False,65,22,1.44,61.79,False
2,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,436.0,1.0,script-v2.0,1.0,2026-06-01T13:23:40.658642+02:00,86.2,84.6,99,72,0,7,91,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.22% con caída del 36.2% | analyst_upgrade (media): Target 711.15 vs precio 436.00 (+63%), recMean 1.35, recKey strong_buy",fuerte,seguimiento,420.4,436.0,420.40 - 436.00,567.74,580.55,567.74 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","TENCENT está un 36.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.22,11,19,False,17.1,0.33,28386073.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3936186.0,15.6,3.02,13.77,36.2,35.4,-23.2,38.3,False,True,-34.8257,False,29.1,16.8,False,559.29,-22.0,True,False,79,12,1.33,420.4,False
3,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.11,1.0,script-v2.0,1.0,2026-06-01T13:22:47.702922+02:00,85.0,87.7,84,91,0,1,77,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.39% con caída del 39.7%,fuerte,seguimiento,20.03,20.75,20.03 - 20.75,26.57,29.75,26.57 - 29.75,Pérdida del soporte en 20.03 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","The Campbell's Company está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.39,11,20,False,84.8,1.85,8904066.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6294.0,11.5,1.57,7.53,39.7,56.5,-20.6,56.6,True,False,-2.1972,True,85.6,70.0,False,26.43,-20.1,True,False,55,22,1.13,20.03,False
4,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,1834.0,1.0,script-v2.0,1.0,2026-06-01T13:23:31.754005+02:00,84.2,84.0,76,91,0,7,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 118.80 vs 66.61 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.27% con caída del 24.1% | analyst_upgrade (media): Target 2355.00 vs precio 1834.00 (+28%), recMean 2.38, recKey buy",fuerte,seguimiento,1832.12,1834.0,1832.12 - 1834.00,2048.51,2054.45,2048.51 - 2054.45,Pérdida del soporte en 1832.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 24.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 24.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.27,11,20,False,42.1,1.04,7336140.0,3355144126464.0,3.56,,,16.2,,,7.6,4239736.0,15.4,1.17,8.15,24.1,29.9,-10.5,38.1,False,False,-70.7531,False,12.5,17.2,False,2055.0,-10.8,True,False,73,12,1.49,1832.12,False
5,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3386.0,1.0,script-v2.0,1.0,2026-06-01T13:23:30.354744+02:00,83.4,89.5,81,97,0,7,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.95% con caída del 29.9% | analyst_upgrade (media): Target 4460.00 vs precio 3386.00 (+32%), recMean 2.42, recKey buy",razonable,seguimiento,3216.7,3386.0,3216.70 - 3386.00,4105.5,4147.59,4105.50 - 4147.59,Pérdida del soporte en 3216.70 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 29.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 base_pattern_detected,0.95,11,20,False,5.6,0.94,2829996.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3234494.0,5.9,0.64,7.56,29.9,29.6,-18.4,25.6,False,False,-170.3771,False,1.8,5.2,False,4148.4,-18.4,True,False,53,12,1.05,,False
6,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,19.59,1.0,script-v2.0,1.0,2026-06-01T13:21:13.527174+02:00,83.3,83.5,100,69,0,6,83,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.38% con caída del 40.9%,fuerte,seguimiento,18.07,18.45,18.07 - 18.45,22.44,28.19,22.44 - 28.19,Pérdida del soporte en 18.07 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 40.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 40.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected | 🟡 trendline_break,1.38,11,20,False,28.3,0.27,2875830.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,25727.0,21.3,2.8,13.41,40.9,51.4,-12.7,53.6,False,True,-1.2062,True,61.1,32.7,False,22.07,-11.3,True,True,55,28,2.04,18.07,True
7,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.22,1.0,script-v2.0,1.0,2026-06-01T13:23:14.446733+02:00,83.0,86.9,72,100,0,7,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.48% con caída del 50.8% | analyst_upgrade (media): Target 5.45 vs precio 4.22 (+29%), recMean 2.43, recKey buy",fuerte,seguimiento,4.12,4.12,4.12,5.45,7.28,5.45 - 7.28,Pérdida del soporte en 4.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 50.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 50.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,9.48,10,0,False,72.4,0.54,6062659.0,1862100064.0,1.81,,,46.1,,,-9.9,3407.0,12.4,0.88,-20.06,50.8,64.7,-22.5,45.9,False,False,-0.4356,False,25.0,28.3,False,5.28,-20.0,True,True,53,18,1.2,4.12,True
8,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,33.81,1.0,script-v2.0,1.0,2026-06-01T13:22:47.420239+02:00,82.3,87.4,89,86,0,6,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 7.22% con caída del 38.7%,razonable,seguimiento,32.12,33.81,32.12 - 33.81,42.96,46.91,42.96 - 46.91,Pérdida del soporte en 32.12 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 38.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza,7.22,11,20,False,59.4,2.18,9548801.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18044.0,8.3,3.27,6.26,38.7,51.6,-21.3,44.7,False,False,-3.3686,True,51.8,41.3,False,42.79,-21.0,False,False,57,10,1.17,,False
9,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,105.7,1.0,script-v2.0,1.0,2026-06-01T13:20:59.933673+02:00,81.3,88.1,87,89,0,4,61,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.22% con caída del 31.6% | analyst_upgrade (media): Target 148.71 vs precio 105.70 (+41%), recMean 1.72, recKey buy",razonable,seguimiento,98.87,102.12,98.87 - 102.12,120.37,131.37,120.37 - 131.37,Pérdida del soporte en 98.87 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","CAPGEMINI está un 31.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.22,10,0,False,37.2,0.81,726938.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17667.0,11.6,1.54,8.28,31.6,45.9,-12.2,56.3,False,False,-6.857,True,85.8,62.2,False,119.9,-11.8,True,False,39,22,1.18,98.87,False
10,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,69.58,1.0,script-v2.0,1.0,2026-06-01T13:20:54.883752+02:00,80.5,81.3,69,92,0,7,78,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.44% con caída del 42.2% | analyst_upgrade (media): Target 88.37 vs precio 69.58 (+27%), recMean 2.45, recKey buy",fuerte,seguimiento,66.1,69.58,66.10 - 69.58,88.05,102.25,88.05 - 102.25,Pérdida del soporte en 66.10 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"BEIERSDORF AG                 I está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.44,11,20,False,23.5,2.52,541443.0,-2359999936.0,-1.47,90.4,,57.7,,,11.2,15205.0,16.4,1.77,7.95,42.2,51.6,-21.0,39.8,False,False,-6.9305,True,19.3,28.8,False,86.81,-19.8,True,False,56,22,1.67,,False
