Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
MC.PA,LVMH,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-21T13:43:56.833607+02:00,87.3,86.1,100.0,74.0,0.0,4.0,91.0,73.0,18.0,511539.0,1.24,1.1,,11.23,44.4,-23.5418,False,17.0,11.8,True,492.86,-17.3,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.19% con caída del 37.8% | analyst_upgrade (media): Target 551.93 vs precio 407.55 (+35%), recMean 1.88, recKey buy",fuerte,seguimiento,405.25,407.55,405.25 - 407.55,500.38,556.5,500.38 - 556.50,Pérdida del soporte en 405.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"LVMH está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","LVMH está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.6%, deuda neta/EBITDA 1.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-21T13:43:49.107444+02:00,85.0,82.4,92.0,74.0,0.0,4.0,93.0,75.0,18.0,410477.0,1.91,46.9,,8.39,39.1,-9.4429,False,4.9,1.7,True,182.01,-20.7,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.50% con caída del 40.3% | analyst_upgrade (media): Target 211.70 vs precio 144.25 (+47%), recMean 2.00, recKey buy",fuerte,seguimiento,137.09,144.3,137.09 - 144.30,184.51,205.53,184.51 - 205.53,Pérdida del soporte en 137.09 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"Heidelberg Materials AG       I está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
DG.PA,VINCI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-21T13:43:53.658053+02:00,82.3,77.8,89.0,68.0,0.0,7.0,96.0,79.0,17.0,871772.0,2.02,9.7,,7.11,19.3,-3.0569,False,52.0,45.5,False,122.97,-8.8,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 8.65 vs 8.43 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 4.50% con caída del 21.7% | analyst_upgrade (media): Target 143.38 vs precio 112.15 (+28%), recMean 1.90, recKey buy",fuerte,seguimiento,110.6,112.15,110.60 - 112.15,121.68,122.91,121.68 - 122.91,Pérdida del soporte en 110.60 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"VINCI está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","VINCI está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.3%, deuda neta/EBITDA 2.0x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-21T13:43:58.662740+02:00,81.5,84.7,73.0,95.0,0.0,12.0,72.0,55.0,17.0,666889.0,4.07,-6.8,,10.17,52.7,-1.8109,False,12.4,14.1,False,66.03,-10.0,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | debt_reduction (alta): Deuda 12677.0M vs 13602.0M | dividend_maintained (baja): Dividendo actual 7.91% con caída del 34.2% | analyst_upgrade (media): Target 81.76 vs precio 59.44 (+38%), recMean 2.50, recKey buy",fuerte,entrada_directa,56.47,59.44,56.47 - 59.44,66.48,76.79,66.48 - 76.79,Pérdida del soporte en 56.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 34.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 4.1x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","PERNOD RICARD está un 34.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 4.1x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-09-21T13:45:26.794566+02:00,80.6,82.1,96.0,70.0,0.0,1.0,76.0,64.0,12.0,6535367.0,0.1,9.0,,6.4,25.8,-0.7556,False,33.0,33.7,False,19.26,-13.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.46% con caída del 28.5%,fuerte,seguimiento,15.88,16.72,15.88 - 16.72,19.47,19.87,19.47 - 19.87,Pérdida del soporte en 15.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"FORTESCUE FPO [FMG] está un 28.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 28.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.2%, deuda neta/EBITDA 0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-09-21T13:43:52.775276+02:00,80.2,84.3,95.0,75.0,0.0,4.0,68.0,45.0,23.0,614078.0,2.56,7.7,,8.27,43.3,-0.0829,False,63.5,53.5,False,105.77,1.5,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.17% con caída del 29.8% | analyst_upgrade (media): Target 140.51 vs precio 107.40 (+31%), recMean 1.76, recKey buy",razonable,seguimiento,103.7,104.96,103.70 - 104.96,107.53,130.09,107.53 - 130.09,Pérdida del soporte en 104.96 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 29.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.","CAPGEMINI está un 29.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 12.2%, deuda neta/EBITDA 2.6x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
035420.KS,NAVER,ASIA,1.0,script-v2.0,1.0,2026-09-21T13:45:55.845297+02:00,80.1,81.4,75.0,87.0,0.0,10.0,76.0,64.0,12.0,1026704.0,-1.11,15.6,0.0,9.18,34.9,-5349.7856,False,7.7,5.9,False,222448.77,-11.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4635.00 vs 1864.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.33% con caída del 34.9% | analyst_upgrade (media): Target 300500.00 vs precio 197900.00 (+52%), recMean 1.58, recKey buy",fuerte,seguimiento,182800.0,197900.0,182800.00 - 197900.00,223995.71,258400.0,223995.71 - 258400.00,Pérdida del soporte en 182800.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 34.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","NAVER está un 34.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.4%, deuda neta/EBITDA -1.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",OK,
LOW,"Lowe's Companies, Inc.",SP500,1.0,script-v2.0,1.0,2026-09-21T13:44:44.866491+02:00,80.0,83.1,74.0,91.0,0.0,15.0,71.0,59.0,12.0,3035330.0,3.05,-1.2,-0.1,11.54,33.6,-9.238,False,2.7,4.3,False,232.08,-17.1,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"margin_stabilization (media): Margen gross 33.0% vs 32.7% (+0.4 pp) | eps_stabilization (media): EPS 4.27 vs 2.90 (Diluted EPS) | debt_reduction (alta): Deuda 42031.0M vs 42540.0M | dividend_maintained (baja): Dividendo actual 2.60% con caída del 34.3% | analyst_upgrade (media): Target 252.30 vs precio 192.49 (+31%), recMean 1.80, recKey buy",fuerte,entrada_directa,182.87,192.49,182.87 - 192.49,232.59,249.1,232.59 - 249.10,Pérdida del soporte en 182.87 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Lowe's Companies, Inc. está un 34.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.","Lowe's Companies, Inc. está un 34.3% por debajo de su máximo 52s. Fundamentalmente sólida con deuda neta/EBITDA 3.0x, dividendo 2.6%. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: entrada_directa.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-09-21T13:45:52.164879+02:00,79.7,86.6,93.0,81.0,0.0,7.0,59.0,47.0,12.0,27615688.0,0.04,14.4,-0.7,13.03,36.3,-19.0981,False,38.5,18.8,False,489.07,-12.1,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 57.8% vs 56.9% (+0.9 pp) | dividend_maintained (baja): Dividendo actual 1.23% con caída del 37.0% | analyst_upgrade (media): Target 664.53 vs precio 430.00 (+55%), recMean 1.39, recKey strong_buy",razonable,seguimiento,408.5,430.0,408.50 - 430.00,502.39,580.55,502.39 - 580.55,Pérdida del soporte en 408.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 37.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: seguimiento.","TENCENT está un 37.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 19.9%, deuda neta/EBITDA 0.0x. Técnicamente 🟡 MACD convergiendo, 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
MGR.AX,MIRVAC GRP STAPLED [MGR],ASX,1.0,script-v2.0,1.0,2026-09-21T13:45:32.706943+02:00,78.8,78.8,82.0,76.0,0.0,12.0,79.0,56.0,23.0,12709563.0,4.12,-13.4,,11.99,25.2,-0.0088,False,12.9,12.6,True,1.79,-2.0,True,False,True,,pass,entrada_directa,pendiente,0.0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 0.02 vs -0.20 (annual_eps_fallback) | debt_reduction (alta): Deuda 3934.0M vs 4544.0M | dividend_maintained (baja): Dividendo actual 5.71% con caída del 28.9% | analyst_upgrade (media): Target 2.12 vs precio 1.75 (+21%), recMean 1.73, recKey buy",fuerte,entrada_directa,1.68,1.75,1.68 - 1.75,1.8,2.09,1.80 - 2.09,Pérdida del soporte en 1.68 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"MIRVAC GRP STAPLED [MGR] está un 28.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: entrada_directa.","MIRVAC GRP STAPLED [MGR] está un 28.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟡 MACD convergiendo, 🟢 Cerca de soporte. Clasificación: entrada_directa.",OK,
