Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,97.86,1.0,script-v2.0,1.0,2026-06-16T13:01:04.419258+02:00,93.2,96.2,93,99,0,4,84,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.47% con caída del 36.6% | analyst_upgrade (media): Target 147.60 vs precio 97.86 (+51%), recMean 1.72, recKey buy",fuerte,seguimiento,95.77,97.86,95.77 - 97.86,115.5,131.11,115.50 - 131.11,Pérdida del soporte en 95.77 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","CAPGEMINI está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.47,11,20,False,37.2,0.81,724559.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16356.0,10.7,1.43,7.95,36.6,48.3,-15.3,47.3,False,True,-6.328,True,28.8,22.9,False,114.98,-14.9,True,False,62,22,0.69,95.77,True
2,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2519.5,1.0,script-v2.0,1.0,2026-06-16T13:03:17.337820+02:00,91.8,89.5,98,82,0,4,99,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.97% con caída del 39.7% | analyst_upgrade (media): Target 4234.71 vs precio 2519.50 (+68%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2519.5,2470.25 - 2519.50,3172.26,3551.3,3172.26 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.97,11,20,False,55.6,0.18,8801211.0,-149326004224.0,-0.49,196.5,,68.5,,,15.8,4584616.0,18.0,2.75,14.63,39.7,58.1,-20.6,44.1,True,False,-191.7196,True,34.5,33.7,False,3105.18,-18.9,True,False,77,22,0.79,2470.25,False
3,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3351.0,1.0,script-v2.0,1.0,2026-06-16T13:03:24.230383+02:00,84.2,89.5,81,97,0,7,68,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.95% con caída del 30.6% | analyst_upgrade (media): Target 4376.67 vs precio 3351.00 (+31%), recMean 2.42, recKey buy",razonable,seguimiento,3277.0,3351.0,3277.00 - 3351.00,4105.5,4127.75,4105.50 - 4127.75,Pérdida del soporte en 3277.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 30.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 30.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🟢 Volumen creciente, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,0.95,11,20,False,5.6,0.94,3003695.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3194381.0,5.9,0.63,7.44,30.6,30.4,-18.8,35.4,False,False,-208.5216,False,31.4,29.7,False,4110.13,-18.5,True,False,56,12,1.36,3277.0,False
4,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.94,1.0,script-v2.0,1.0,2026-06-16T13:01:11.971546+02:00,83.8,88.3,83,93,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.47% con caída del 41.4% | analyst_upgrade (media): Target 86.53 vs precio 62.94 (+37%), recMean 2.37, recKey buy",fuerte,seguimiento,61.57,62.94,61.57 - 62.94,74.73,91.33,74.73 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","PERNOD RICARD está un 41.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.47,10,0,False,84.0,0.82,780426.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15849.0,11.2,1.02,9.78,41.4,51.8,-15.8,48.2,False,False,-4.3193,True,46.5,46.1,False,73.6,-14.5,True,False,48,22,0.85,61.57,False
5,4503.T,ASTELLAS PHARMA,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2144.0,1.0,script-v2.0,1.0,2026-06-16T13:03:16.231672+02:00,78.8,79.7,100,62,0,9,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 28.24 vs 9.47 (annual_eps_fallback) | debt_reduction (alta): Deuda 565952.0M vs 927497.0M | dividend_maintained (baja): Dividendo actual 3.73% con caída del 21.1%,fuerte,seguimiento,2085.79,2144.0,2085.79 - 2144.00,2073.61,2309.45,2073.61 - 2309.45,Pérdida del soporte en 2085.79 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 21.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","ASTELLAS PHARMA está un 21.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,3.73,11,20,False,48.1,0.31,6369906.0,284346974208.0,0.49,-39.0,,80.9,,,17.4,3840959.0,13.2,2.1,7.21,21.1,21.1,3.4,40.0,True,False,38.3229,False,42.6,43.2,False,2127.25,0.8,False,False,71,5,0.95,2085.79,False
6,SAP.DE,SAP SE                        I,EUROSTOXX,Technology,Software - Application,Germany,EUR,144.55,1.0,script-v2.0,1.0,2026-06-16T13:00:56.434095+02:00,78.2,77.6,100,58,0,10,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 73.0% vs 71.4% (+1.6 pp) | eps_stabilization (media): EPS 1.65 vs 1.57 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.73% con caída del 46.3% | analyst_upgrade (media): Target 214.81 vs precio 144.55 (+49%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,138.02,144.55,138.02 - 144.55,185.51,228.95,185.51 - 228.95,Pérdida del soporte en 138.02 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"SAP SE                        I está un 46.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.","SAP SE                        I está un 46.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 16.4%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟡 MACD convergiendo. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.73,11,20,False,37.7,0.17,3196432.0,-2182999552.0,-0.19,5.2,gross,73.7,72.8,0.9,16.4,168771.0,23.2,3.79,14.21,46.3,47.7,-22.1,44.2,False,True,-12.9655,False,18.0,12.6,False,181.6,-20.4,True,False,68,12,0.66,138.02,True
7,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,70.38,1.0,script-v2.0,1.0,2026-06-16T13:01:00.041729+02:00,78.0,80.7,69,91,0,7,70,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.42% con caída del 37.8% | analyst_upgrade (media): Target 88.05 vs precio 70.38 (+25%), recMean 2.50, recKey buy",fuerte,seguimiento,67.08,70.38,67.08 - 70.38,86.41,96.13,86.41 - 96.13,Pérdida del soporte en 67.08 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"BEIERSDORF AG                 I está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,1.42,11,20,False,23.5,2.52,485240.0,-2359999936.0,-1.47,90.4,,57.7,,,11.2,15380.0,16.6,1.79,8.15,37.8,51.1,-18.6,48.2,False,False,-6.4915,True,53.2,52.4,False,85.62,-17.8,True,False,48,22,0.55,67.08,False
8,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2569.5,1.0,script-v2.0,1.0,2026-06-16T13:03:23.822621+02:00,78.0,89.0,81,96,0,4,45,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.79% con caída del 28.2%,razonable,seguimiento,2453.0,2569.5,2453.00 - 2569.50,3040.45,3069.49,3040.45 - 3069.49,Pérdida del soporte en 2453.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 28.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 28.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Cerca de soporte,3.79,11,20,False,35.1,1.15,2707765.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1169338.0,9.2,0.97,6.93,28.2,26.0,-16.3,38.5,False,False,-149.7695,False,55.6,54.0,False,3039.06,-15.5,False,False,45,0,0.81,2453.0,False
9,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,17.53,1.0,script-v2.0,1.0,2026-06-16T13:01:17.114474+02:00,77.7,84.5,100,71,0,9,57,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.54% con caída del 47.1% | analyst_upgrade (media): Target 23.02 vs precio 17.53 (+31%), recMean 2.57, recKey hold",razonable,seguimiento,17.47,17.53,17.47 - 17.53,22.02,28.19,22.02 - 28.19,Pérdida del soporte en 17.47 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 47.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.54,11,20,False,28.3,0.27,2683184.0,-2395500032.0,-1.43,-21.8,gross,83.9,83.8,0.0,13.4,23034.0,19.1,2.51,12.29,47.1,56.5,-20.4,38.5,False,False,-1.2829,False,11.5,6.9,False,21.6,-18.9,True,False,45,12,0.98,17.47,True
10,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,1912.5,1.0,script-v2.0,1.0,2026-06-16T13:03:25.728909+02:00,77.4,78.2,75,81,0,7,75,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 118.80 vs 66.61 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.14% con caída del 20.9% | analyst_upgrade (media): Target 2347.50 vs precio 1912.50 (+23%), recMean 2.38, recKey buy",fuerte,seguimiento,1827.9,1912.5,1827.90 - 1912.50,2045.06,2054.45,2045.06 - 2054.45,Pérdida del soporte en 1827.90 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 20.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 20.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.14,11,20,False,42.1,1.04,7103255.0,3355144126464.0,3.56,,,30.0,,,7.6,4421208.0,16.1,1.22,8.34,20.9,26.9,-6.5,50.7,False,False,-61.8959,True,65.7,80.6,False,2055.44,-7.0,True,False,48,27,0.89,1827.9,False
