Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-04-04T08:54:04.865473+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-04-04T08:54:07.357172+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 77.9 y clasificación entrada_directa.,2026-04-04T08:54:07.971245+02:00,False
SIE.DE,new_opportunity,media,Nueva oportunidad detectada en SIE.DE,SIE.DE aparece por primera vez con score 63.8 y clasificación seguimiento.,2026-04-04T08:54:10.174893+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-04-04T08:54:10.379838+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 77.5 y clasificación entrada_directa.,2026-04-04T08:54:12.900869+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 82.3 y clasificación seguimiento.,2026-04-04T08:54:13.126166+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-04-04T08:54:13.876700+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-04-04T08:54:15.895572+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-04-04T08:54:16.218470+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-04-04T08:54:18.929338+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 62.3 y clasificación descarte.,2026-04-04T08:54:19.105119+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 85.0 y clasificación seguimiento.,2026-04-04T08:54:21.440241+02:00,False
CS.PA,new_opportunity,media,Nueva oportunidad detectada en CS.PA,CS.PA aparece por primera vez con score 61.0 y clasificación descarte.,2026-04-04T08:54:21.583369+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 73.3 y clasificación seguimiento.,2026-04-04T08:54:23.509803+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 75.1 y clasificación seguimiento.,2026-04-04T08:54:27.125663+02:00,False
ML.PA,new_opportunity,media,Nueva oportunidad detectada en ML.PA,ML.PA aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-04-04T08:54:27.272440+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 84.5 y clasificación seguimiento.,2026-04-04T08:54:29.804676+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 60.6 y clasificación seguimiento.,2026-04-04T08:54:30.058384+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 82.8 y clasificación entrada_escalada.,2026-04-04T08:54:31.169090+02:00,False
SU.PA,new_opportunity,media,Nueva oportunidad detectada en SU.PA,SU.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-04-04T08:54:31.257843+02:00,False
ACA.PA,new_opportunity,media,Nueva oportunidad detectada en ACA.PA,ACA.PA aparece por primera vez con score 62.5 y clasificación descarte.,2026-04-04T08:54:34.074422+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 61.5 y clasificación descarte.,2026-04-04T08:54:34.197788+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 80.8 y clasificación seguimiento.,2026-04-04T08:54:35.565293+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 83.5 y clasificación seguimiento.,2026-04-04T08:54:35.659507+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 72.0 y clasificación seguimiento.,2026-04-04T08:54:38.616957+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 62.2 y clasificación entrada_escalada.,2026-04-04T08:54:41.290727+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 69.8 y clasificación entrada_directa.,2026-04-04T08:54:42.488536+02:00,False
UCG.MI,new_opportunity,media,Nueva oportunidad detectada en UCG.MI,UCG.MI aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-04-04T08:54:46.858004+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 78.2 y clasificación seguimiento.,2026-04-04T08:54:49.928492+02:00,False
UBSG.SW,new_opportunity,media,Nueva oportunidad detectada en UBSG.SW,UBSG.SW aparece por primera vez con score 63.7 y clasificación seguimiento.,2026-04-04T08:55:00.720308+02:00,False
