Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 66.5 y clasificación seguimiento.,2026-07-30T10:15:41.068093+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 73.5 y clasificación seguimiento.,2026-07-30T10:15:43.348825+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 76.6 y clasificación seguimiento.,2026-07-30T10:15:44.116821+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 65.5 y clasificación seguimiento.,2026-07-30T10:15:46.226077+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-07-30T10:15:50.443193+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-07-30T10:15:51.598104+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 65.6 y clasificación seguimiento.,2026-07-30T10:15:51.795976+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 63.4 y clasificación seguimiento.,2026-07-30T10:15:54.709418+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 61.2 y clasificación seguimiento.,2026-07-30T10:15:56.712728+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 63.5 y clasificación seguimiento.,2026-07-30T10:15:58.054061+02:00,False
0016.HK,new_opportunity,media,Nueva oportunidad detectada en 0016.HK,0016.HK aparece por primera vez con score 60.7 y clasificación seguimiento.,2026-07-30T10:16:00.822832+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 81.3 y clasificación seguimiento.,2026-07-30T10:16:05.882291+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-07-30T10:16:07.732616+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 70.0 y clasificación pendiente_confirmacion.,2026-07-30T10:16:09.863317+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 78.8 y clasificación seguimiento.,2026-07-30T10:16:10.022419+02:00,False
