Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.95,1.0,script-v2.0,1.0,2026-03-27T08:03:24.369302+01:00,88.2,89.3,84,94,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.45% con caída del 48.4% | analyst_upgrade (media): Target 25.47 vs precio 20.95 (+22%), recMean 3.06, recKey hold",fuerte,seguimiento,20.8,20.95,20.80 - 20.95,29.19,34.5,29.19 - 34.50,Pérdida del soporte en 20.80 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 48.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 48.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.45,11,20,False,84.8,1.85,7963061.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6246.0,11.4,1.56,7.5,48.4,57.6,-28.2,23.5,False,True,-2.2202,False,6.5,4.1,False,29.08,-28.0,True,False,73,12,0.89,20.8,False
2,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,36.02,1.0,script-v2.0,1.0,2026-03-27T08:03:22.892661+01:00,87.2,92.5,92,93,0,9,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.77% con caída del 42.5%,fuerte,seguimiento,34.22,36.02,34.22 - 36.02,46.82,53.22,46.82 - 53.22,Pérdida del soporte en 34.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 42.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 base_pattern_detected,6.77,11,20,False,59.4,1.49,8599433.0,13182199936.0,3.97,-3.0,gross,33.1,33.7,-0.6,23.6,19223.0,8.8,2.06,9.77,42.5,49.3,-23.1,18.8,False,True,-2.4688,False,4.4,4.0,False,46.6,-22.7,True,False,59,12,1.05,,False
3,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,134.1,1.0,script-v2.0,1.0,2026-03-27T08:01:33.471879+01:00,86.5,87.0,95,80,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.09% con caída del 41.1% | analyst_upgrade (media): Target 199.42 vs precio 134.10 (+49%), recMean 1.72, recKey buy",fuerte,seguimiento,129.95,134.1,129.95 - 134.10,170.34,193.54,170.34 - 193.54,Pérdida del soporte en 129.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 41.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 41.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.09,9,0,False,26.8,0.91,801536.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,23782.0,18.0,4.15,10.97,41.1,48.7,-21.3,34.5,False,True,-10.8919,False,32.4,19.4,False,168.54,-20.4,True,False,73,12,0.56,129.95,False
4,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,59.94,1.0,script-v2.0,1.0,2026-03-27T08:01:49.331784+01:00,85.8,92.1,83,100,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.84% con caída del 44.2% | analyst_upgrade (media): Target 94.58 vs precio 59.94 (+58%), recMean 2.50, recKey buy",razonable,seguimiento,56.94,59.94,56.94 - 59.94,81.89,91.33,81.89 - 91.33,Pérdida del soporte en 56.94 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 44.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,7.84,10,0,False,84.0,0.82,741748.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15094.0,10.7,0.97,9.49,44.2,56.7,-26.8,22.3,False,False,-4.3492,False,9.0,6.1,False,81.64,-26.6,True,False,55,12,1.14,,False
5,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,70.16,1.0,script-v2.0,1.0,2026-03-27T08:01:49.896936+01:00,85.5,88.7,93,85,0,12,76,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.28% con caída del 33.0% | analyst_upgrade (media): Target 102.18 vs precio 70.16 (+46%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,70.16,65.88 - 70.16,88.74,88.95,88.74 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 33.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 33.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,3.28,9,0,False,38.1,0.72,1193394.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,34586.0,12.1,1.41,6.74,33.0,33.0,-20.9,32.5,True,False,-4.2947,False,38.7,43.0,False,88.3,-20.5,True,False,64,12,0.76,65.88,False
6,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,16.945,1.0,script-v2.0,1.0,2026-03-27T08:01:54.294927+01:00,85.1,85.1,91,80,0,10,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.59% con caída del 56.6% | analyst_upgrade (media): Target 23.40 vs precio 16.95 (+38%), recMean 2.52, recKey hold",fuerte,seguimiento,16.89,16.94,16.89 - 16.94,25.2,33.22,25.20 - 33.22,Pérdida del soporte en 16.89 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 56.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 56.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.59,10,0,False,28.9,0.29,3339071.0,-1530099968.0,-0.79,0.3,gross,83.7,83.7,0.0,13.3,22249.0,18.8,2.55,10.74,56.6,58.7,-32.8,34.3,False,True,-2.6462,False,16.0,8.2,False,24.89,-31.9,True,False,73,12,0.76,16.89,False
7,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,96.2,1.0,script-v2.0,1.0,2026-03-27T08:01:41.262011+01:00,82.9,93.9,88,99,0,4,50,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.53% con caída del 38.5% | analyst_upgrade (media): Target 153.49 vs precio 96.20 (+60%), recMean 1.61, recKey buy",razonable,seguimiento,91.39,96.2,91.39 - 96.20,127.74,133.07,127.74 - 133.07,Pérdida del soporte en 91.39 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 38.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI,3.53,10,0,False,37.2,0.81,647928.0,6643999744.0,2.29,55.8,,27.0,,,13.7,16132.0,10.5,1.4,7.94,38.5,53.5,-24.7,30.0,False,False,-9.1023,False,8.8,10.2,False,127.25,-24.4,False,False,50,0,0.79,,False
8,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,69.62,1.0,script-v2.0,1.0,2026-03-27T08:01:55.574159+01:00,82.0,88.7,94,84,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.17% con caída del 30.8% | analyst_upgrade (media): Target 107.79 vs precio 69.62 (+55%), recMean 1.57, recKey buy",razonable,seguimiento,66.14,69.62,66.14 - 69.62,82.7,85.47,82.70 - 85.47,Pérdida del soporte en 66.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 30.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,5.17,9,0,False,55.2,0.54,725165.0,1630000128.0,0.51,3.7,,44.9,,,15.5,17356.0,10.7,1.67,6.02,30.8,33.8,-15.8,30.9,False,False,-3.6303,False,8.3,10.7,False,82.48,-15.6,True,False,50,12,0.99,,False
9,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3209.0,1.0,script-v2.0,1.0,2026-03-27T08:03:59.724838+01:00,81.0,84.3,87,82,0,4,71,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.78% con caída del 32.8% | analyst_upgrade (media): Target 4886.52 vs precio 3209.00 (+52%), recMean 1.45, recKey strong_buy",fuerte,seguimiento,3048.55,3209.0,3048.55 - 3209.00,3917.21,4059.6,3917.21 - 4059.60,Pérdida del soporte en 3048.55 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 32.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,0.78,10,0,False,10.9,0.19,21583808.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,19063210.0,15.5,2.35,9.4,32.8,32.8,-18.1,38.3,False,True,-197.5661,False,9.2,16.1,False,3948.1,-18.7,True,False,59,12,0.8,,False
10,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,212500.0,1.0,script-v2.0,1.0,2026-03-27T08:04:20.896871+01:00,79.9,79.9,74,85,0,10,80,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.24% con caída del 28.0% | analyst_upgrade (media): Target 325296.28 vs precio 212500.00 (+53%), recMean 1.59, recKey buy",fuerte,seguimiento,207666.67,212500.0,207666.67 - 212500.00,240105.38,250750.0,240105.38 - 250750.00,Pérdida del soporte en 207666.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","NAVER está un 28.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.24,10,2,False,8.8,0.16,1465301.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,31765524.0,13.5,,9.71,28.0,27.2,-11.5,38.6,False,True,-3005.1929,False,27.1,27.9,False,241727.34,-12.1,True,False,68,12,0.53,207666.67,False
