Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-06-19T12:17:38.710685+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-06-19T12:17:41.293183+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 72.4 y clasificación entrada_escalada.,2026-06-19T12:17:41.594344+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 66.2 y clasificación pendiente_confirmacion.,2026-06-19T12:17:43.925073+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-06-19T12:17:44.103546+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 64.8 y clasificación descarte.,2026-06-19T12:17:44.176105+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 76.3 y clasificación seguimiento.,2026-06-19T12:17:46.321060+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 72.5 y clasificación seguimiento.,2026-06-19T12:17:49.032133+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 76.7 y clasificación seguimiento.,2026-06-19T12:17:49.199921+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 69.1 y clasificación seguimiento.,2026-06-19T12:17:51.482925+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 86.3 y clasificación seguimiento.,2026-06-19T12:17:53.596078+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-06-19T12:17:55.781797+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 68.8 y clasificación seguimiento.,2026-06-19T12:17:58.311941+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 83.8 y clasificación seguimiento.,2026-06-19T12:18:00.762854+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 73.2 y clasificación entrada_directa.,2026-06-19T12:18:00.964400+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 75.2 y clasificación entrada_directa.,2026-06-19T12:18:00.997612+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 80.4 y clasificación seguimiento.,2026-06-19T12:18:05.690673+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 64.2 y clasificación descarte.,2026-06-19T12:18:05.903777+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 64.8 y clasificación entrada_escalada.,2026-06-19T12:18:10.577621+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 75.5 y clasificación entrada_escalada.,2026-06-19T12:18:10.751021+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-06-19T12:18:12.648854+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-06-19T12:18:18.126222+02:00,False
GALP.LS,new_opportunity,media,Nueva oportunidad detectada en GALP.LS,GALP.LS aparece por primera vez con score 61.9 y clasificación descarte.,2026-06-19T12:18:22.768133+02:00,False
SHEL.L,new_opportunity,media,Nueva oportunidad detectada en SHEL.L,SHEL.L aparece por primera vez con score 67.8 y clasificación pendiente_confirmacion.,2026-06-19T12:18:27.921500+02:00,False
BP.L,new_opportunity,media,Nueva oportunidad detectada en BP.L,BP.L aparece por primera vez con score 60.5 y clasificación descarte.,2026-06-19T12:18:28.148519+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 62.6 y clasificación seguimiento.,2026-06-19T12:18:29.332022+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-06-19T12:18:30.271849+02:00,False
ULVR.L,new_opportunity,media,Nueva oportunidad detectada en ULVR.L,ULVR.L aparece por primera vez con score 60.1 y clasificación descarte.,2026-06-19T12:18:30.455526+02:00,False
NG.L,new_opportunity,media,Nueva oportunidad detectada en NG.L,NG.L aparece por primera vez con score 61.3 y clasificación descarte.,2026-06-19T12:18:34.983600+02:00,False
SSE.L,new_opportunity,media,Nueva oportunidad detectada en SSE.L,SSE.L aparece por primera vez con score 63.1 y clasificación seguimiento.,2026-06-19T12:18:35.200951+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 66.0 y clasificación entrada_directa.,2026-06-19T12:18:35.674309+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 66.5 y clasificación descarte.,2026-06-19T12:18:36.869694+02:00,False
BATS.L,new_opportunity,media,Nueva oportunidad detectada en BATS.L,BATS.L aparece por primera vez con score 64.5 y clasificación pendiente_confirmacion.,2026-06-19T12:18:37.270578+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 61.4 y clasificación seguimiento.,2026-06-19T12:18:37.468455+02:00,False
