Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2600.0,1.0,script-v2.0,1.0,2026-05-07T10:28:32.385118+02:00,88.8,93.1,99,88,0,7,76,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 155.87 vs 104.62 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.00% con caída del 37.8% | analyst_upgrade (media): Target 4640.00 vs precio 2600.00 (+78%), recMean 1.38, recKey strong_buy",fuerte,seguimiento,2463.0,2600.0,2463.00 - 2600.00,3292.28,3551.3,3292.28 - 3551.30,Pérdida del soporte en 2463.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 37.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA -0.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 base_pattern_detected,3.0,11,20,False,46.1,0.18,8588010.0,-240896999424.0,-0.61,196.6,,77.5,,,18.3,4731098.0,17.4,2.81,11.75,37.8,56.8,-21.0,39.8,False,True,-201.7891,False,27.4,26.0,False,3246.52,-19.9,True,False,64,12,1.15,2463.0,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,65.12,1.0,script-v2.0,1.0,2026-05-07T10:26:15.679439+02:00,87.3,87.8,83,92,0,7,86,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.22% con caída del 39.4% | analyst_upgrade (media): Target 87.03 vs precio 65.12 (+34%), recMean 2.32, recKey buy",fuerte,seguimiento,62.22,65.12,62.22 - 65.12,79.09,91.33,79.09 - 91.33,Pérdida del soporte en 62.22 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","PERNOD RICARD está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.22,10,0,False,84.0,0.82,862027.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16398.0,11.6,1.06,10.03,39.4,52.4,-17.7,47.6,True,False,-4.7619,True,51.6,52.7,False,78.25,-16.8,True,False,64,22,0.59,62.22,False
3,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,104.1,1.0,script-v2.0,1.0,2026-05-07T10:26:07.482191+02:00,86.3,86.5,87,86,0,4,86,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.27% con caída del 33.5% | analyst_upgrade (media): Target 149.93 vs precio 104.10 (+44%), recMean 1.72, recKey buy",fuerte,seguimiento,99.34,103.57,99.34 - 103.57,122.51,133.07,122.51 - 133.07,Pérdida del soporte en 99.34 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CAPGEMINI está un 33.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.27,10,0,False,37.2,0.81,772716.0,6643999744.0,2.29,55.8,,27.0,,,13.7,17399.0,11.4,1.52,8.45,33.5,49.6,-15.0,50.2,True,False,-8.2214,True,43.8,48.8,False,122.06,-14.7,True,False,64,22,0.91,99.34,False
4,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3681.0,1.0,script-v2.0,1.0,2026-05-07T10:28:39.294071+02:00,86.1,88.5,81,95,0,7,79,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.87% con caída del 23.8% | analyst_upgrade (media): Target 4605.83 vs precio 3681.00 (+25%), recMean 2.42, recKey buy",fuerte,seguimiento,3496.95,3681.0,3496.95 - 3681.00,4105.5,4129.61,4105.50 - 4129.61,Pérdida del soporte en 3496.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CENTRAL JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 23.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,0.87,11,20,False,5.6,0.94,2728262.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3516295.0,6.4,0.69,7.68,23.8,23.5,-10.9,31.0,False,False,-49.3667,False,14.7,8.9,True,4185.7,-12.1,True,False,61,18,1.96,,False
5,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,35.07,1.0,script-v2.0,1.0,2026-05-07T10:27:56.074097+02:00,85.0,87.4,89,86,0,6,78,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,debt_reduction (alta): Deuda 0.0M vs 13734.8M | dividend_maintained (baja): Dividendo actual 6.96% con caída del 36.6%,fuerte,seguimiento,34.53,35.07,34.53 - 35.07,44.07,47.05,44.07 - 47.05,Pérdida del soporte en 34.53 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"General Mills, Inc. está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","General Mills, Inc. está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA -0.1x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,6.96,11,20,False,59.4,2.18,8972426.0,-399000000.0,-0.12,-100.0,gross,33.1,33.0,0.2,23.6,18716.0,8.6,3.39,6.49,36.6,49.8,-20.4,43.6,False,False,-3.2525,False,64.8,41.5,False,43.87,-20.1,True,False,66,12,1.17,34.53,False
6,7751.T,CANON INC,ASIA,Technology,Computer Hardware,Japan,JPY,4043.0,1.0,script-v2.0,1.0,2026-05-07T10:28:35.195021+02:00,83.9,78.5,86,72,0,1,100,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.96% con caída del 19.7%,fuerte,seguimiento,4005.0,4043.0,4005.00 - 4043.00,4278.05,4423.85,4278.05 - 4423.85,Pérdida del soporte en 4005.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"CANON INC está un 19.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CANON INC está un 19.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.4%, deuda neta/EBITDA 0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.96,10,0,False,43.6,0.34,4092783.0,582022987776.0,0.85,10.3,,46.5,,,9.4,3511699.0,11.0,1.02,6.29,19.7,19.9,-8.6,33.1,False,True,-93.4085,False,10.2,5.1,True,4450.03,-9.1,True,False,77,23,1.23,4005.0,False
7,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.96,1.0,script-v2.0,1.0,2026-05-07T10:27:57.142876+02:00,83.7,88.3,84,92,0,1,70,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 7.44% con caída del 42.0%,fuerte,seguimiento,20.17,20.96,20.17 - 20.96,27.42,30.74,27.42 - 30.74,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","The Campbell's Company está un 42.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.44,11,20,False,84.8,1.85,8680619.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6249.0,11.4,1.56,7.5,42.0,56.8,-23.6,47.8,False,False,-2.3656,True,65.5,57.1,False,27.23,-23.0,True,False,48,22,0.82,20.17,False
8,6758.T,SONY GROUP CORPORATION,ASIA,Technology,Consumer Electronics,Japan,JPY,3130.0,1.0,script-v2.0,1.0,2026-05-07T10:28:32.503915+02:00,81.8,86.7,92,82,0,4,67,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 0.80% con caída del 34.5% | analyst_upgrade (media): Target 4764.78 vs precio 3130.00 (+52%), recMean 1.43, recKey strong_buy",razonable,seguimiento,2973.5,3130.0,2973.50 - 3130.00,3850.54,4059.6,3850.54 - 4059.60,Pérdida del soporte en 2973.50 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SONY GROUP CORPORATION está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","SONY GROUP CORPORATION está un 34.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.9%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,0.8,11,20,False,10.9,0.19,19573228.0,-429644054528.0,-0.21,3.3,gross,29.5,31.0,-1.6,14.9,18490998.0,15.2,2.29,9.13,34.5,34.2,-18.7,37.2,False,False,-207.4601,False,16.7,13.2,True,3873.49,-19.2,True,False,49,18,1.56,,False
9,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.34,1.0,script-v2.0,1.0,2026-05-07T10:28:24.200391+02:00,81.7,86.9,72,100,0,7,66,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 9.22% con caída del 52.7% | analyst_upgrade (media): Target 5.45 vs precio 4.34 (+26%), recMean 2.57, recKey hold",razonable,seguimiento,4.07,4.13,4.07 - 4.13,5.72,7.8,5.72 - 7.80,Pérdida del soporte en 4.13 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 52.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 52.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,9.22,10,0,False,72.4,0.54,6723556.0,1862100064.0,1.81,,,46.1,,,-9.9,3504.0,12.7,0.91,-20.22,52.7,63.6,-24.1,56.6,False,False,-0.5803,True,41.4,38.8,False,5.61,-22.7,True,False,44,22,0.94,4.13,False
10,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,122.0,1.0,script-v2.0,1.0,2026-05-07T10:28:07.934767+02:00,81.0,85.6,84,87,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.49% con caída del 55.8% | analyst_upgrade (media): Target 193.20 vs precio 122.00 (+58%), recMean 1.81, recKey buy",razonable,seguimiento,115.9,122.0,115.90 - 122.00,180.2,234.42,180.20 - 234.42,Pérdida del soporte en 115.90 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CSL FPO [CSL] está un 55.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,3.49,11,20,False,45.5,0.54,1454201.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,59209.0,14.2,2.26,14.85,55.8,59.5,-32.3,25.1,False,False,-17.7305,False,0.0,7.9,False,175.59,-30.5,True,False,55,12,1.06,,False
11,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2886.5,1.0,script-v2.0,1.0,2026-05-07T10:28:38.066882+02:00,80.8,81.0,81,81,0,1,80,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 3.38% con caída del 19.3%,fuerte,seguimiento,2742.17,2886.5,2742.17 - 2886.50,3040.45,3150.79,3040.45 - 3150.79,Pérdida del soporte en 2742.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"WEST JAPAN RAILWAY CO está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 19.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Volumen creciente | 🟡 Apoyo en MA40 semanal,3.38,11,20,False,32.6,1.15,2080155.0,1308535029760.0,3.48,7.0,gross,25.0,25.6,-0.5,10.2,1313600.0,10.4,1.09,7.28,19.3,16.9,-8.4,33.0,False,True,-42.7434,False,36.6,22.2,False,3138.15,-8.0,False,False,75,5,2.11,,False
12,3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,Consumer Defensive,Grocery Stores,Japan,JPY,1893.0,1.0,script-v2.0,1.0,2026-05-07T10:28:40.447132+02:00,79.5,75.9,69,82,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.17% con caída del 21.7% | analyst_upgrade (media): Target 2448.00 vs precio 1893.00 (+29%), recMean 2.33, recKey buy",fuerte,seguimiento,1848.0,1893.0,1848.00 - 1893.00,2054.45,2061.4,2054.45 - 2061.40,Pérdida del soporte en 1848.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 21.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 7.6%, deuda neta/EBITDA 3.6x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected,3.17,11,20,False,42.1,1.04,7057085.0,3355144126464.0,3.56,,gross,16.2,28.1,-11.9,7.6,4376010.0,15.9,1.21,8.29,21.7,27.6,-8.2,37.1,False,True,-41.0974,False,19.0,18.7,False,2064.77,-8.3,True,False,73,17,1.06,1848.0,False
13,BEI.DE,BEIERSDORF AG                 I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,72.72,1.0,script-v2.0,1.0,2026-05-07T10:26:02.359333+02:00,79.0,80.7,69,91,0,7,74,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 4.05 vs 3.24 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 1.38% con caída del 40.7% | analyst_upgrade (media): Target 92.45 vs precio 72.72 (+27%), recMean 2.45, recKey buy",fuerte,seguimiento,69.65,72.72,69.65 - 72.72,90.87,104.25,90.87 - 104.25,Pérdida del soporte en 69.65 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"BEIERSDORF AG                 I está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","BEIERSDORF AG                 I está un 40.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.2%, deuda neta/EBITDA -1.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI recuperándose de sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.38,11,20,False,23.5,2.52,501924.0,-2359999936.0,-1.47,90.4,,57.7,,,11.2,15891.0,17.1,1.85,8.37,40.7,49.7,-20.0,43.7,False,False,-6.845,False,39.8,31.8,False,89.66,-18.9,True,False,62,12,0.61,69.65,False
