Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 65.5 y clasificación seguimiento.,2026-07-18T07:58:35.487062+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-07-18T07:58:44.191681+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 65.3 y clasificación descarte.,2026-07-18T07:59:32.940847+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 70.2 y clasificación seguimiento.,2026-07-18T07:59:34.944201+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 74.1 y clasificación pendiente_confirmacion.,2026-07-18T07:59:36.179317+02:00,False
VZ,new_opportunity,media,Nueva oportunidad detectada en VZ,VZ aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-07-18T07:59:37.593855+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 68.9 y clasificación seguimiento.,2026-07-18T07:59:44.667008+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 70.5 y clasificación entrada_escalada.,2026-07-18T07:59:45.972712+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-07-18T07:59:48.097754+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-07-18T08:00:01.412312+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-07-18T08:00:25.143381+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 81.4 y clasificación seguimiento.,2026-07-18T08:00:26.233769+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-07-18T08:00:28.716234+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-07-18T08:00:29.964687+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-07-18T08:00:34.700723+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-07-18T08:00:36.656937+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 77.6 y clasificación seguimiento.,2026-07-18T08:00:42.696157+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 70.1 y clasificación seguimiento.,2026-07-18T08:00:48.631529+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-07-18T08:00:51.255500+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 81.5 y clasificación seguimiento.,2026-07-18T08:00:53.421295+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-07-18T08:00:53.554441+02:00,False
7203.T,new_opportunity,media,Nueva oportunidad detectada en 7203.T,7203.T aparece por primera vez con score 72.3 y clasificación seguimiento.,2026-07-18T08:00:54.545294+02:00,False
9432.T,new_opportunity,media,Nueva oportunidad detectada en 9432.T,9432.T aparece por primera vez con score 62.7 y clasificación descarte.,2026-07-18T08:00:57.789352+02:00,False
4503.T,new_opportunity,media,Nueva oportunidad detectada en 4503.T,4503.T aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-07-18T08:01:00.568052+02:00,False
4568.T,new_opportunity,media,Nueva oportunidad detectada en 4568.T,4568.T aparece por primera vez con score 72.6 y clasificación seguimiento.,2026-07-18T08:01:01.571846+02:00,False
6758.T,new_opportunity,media,Nueva oportunidad detectada en 6758.T,6758.T aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-07-18T08:01:01.971716+02:00,False
8031.T,new_opportunity,media,Nueva oportunidad detectada en 8031.T,8031.T aparece por primera vez con score 61.5 y clasificación seguimiento.,2026-07-18T08:01:04.819450+02:00,False
7751.T,new_opportunity,media,Nueva oportunidad detectada en 7751.T,7751.T aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-07-18T08:01:05.060262+02:00,False
9021.T,new_opportunity,media,Nueva oportunidad detectada en 9021.T,9021.T aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-07-18T08:01:07.635177+02:00,False
9022.T,new_opportunity,media,Nueva oportunidad detectada en 9022.T,9022.T aparece por primera vez con score 79.8 y clasificación seguimiento.,2026-07-18T08:01:07.747333+02:00,False
9020.T,new_opportunity,media,Nueva oportunidad detectada en 9020.T,9020.T aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-07-18T08:01:07.912494+02:00,False
3382.T,new_opportunity,media,Nueva oportunidad detectada en 3382.T,3382.T aparece por primera vez con score 72.1 y clasificación seguimiento.,2026-07-18T08:01:10.077737+02:00,False
8001.T,new_opportunity,media,Nueva oportunidad detectada en 8001.T,8001.T aparece por primera vez con score 62.0 y clasificación seguimiento.,2026-07-18T08:01:10.403195+02:00,False
8002.T,new_opportunity,media,Nueva oportunidad detectada en 8002.T,8002.T aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-07-18T08:01:10.576308+02:00,False
0388.HK,new_opportunity,media,Nueva oportunidad detectada en 0388.HK,0388.HK aparece por primera vez con score 64.4 y clasificación seguimiento.,2026-07-18T08:01:17.844070+02:00,False
0700.HK,new_opportunity,media,Nueva oportunidad detectada en 0700.HK,0700.HK aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-07-18T08:01:18.373274+02:00,False
1299.HK,new_opportunity,media,Nueva oportunidad detectada en 1299.HK,1299.HK aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-07-18T08:01:20.298966+02:00,False
000660.KS,new_opportunity,media,Nueva oportunidad detectada en 000660.KS,000660.KS aparece por primera vez con score 63.4 y clasificación pendiente_confirmacion.,2026-07-18T08:01:21.290787+02:00,False
051910.KS,new_opportunity,media,Nueva oportunidad detectada en 051910.KS,051910.KS aparece por primera vez con score 63.1 y clasificación descarte.,2026-07-18T08:01:21.593240+02:00,False
035420.KS,new_opportunity,media,Nueva oportunidad detectada en 035420.KS,035420.KS aparece por primera vez con score 81.1 y clasificación seguimiento.,2026-07-18T08:01:22.961533+02:00,False
005380.KS,new_opportunity,media,Nueva oportunidad detectada en 005380.KS,005380.KS aparece por primera vez con score 61.7 y clasificación descarte.,2026-07-18T08:01:23.472401+02:00,False
Z74.SI,new_opportunity,media,Nueva oportunidad detectada en Z74.SI,Z74.SI aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-07-18T08:01:26.692441+02:00,False
