Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-03-30T09:20:28.999954+02:00,False
ALV.DE,new_opportunity,media,Nueva oportunidad detectada en ALV.DE,ALV.DE aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-03-30T09:20:29.075821+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 75.2 y clasificación entrada_directa.,2026-03-30T09:20:31.788816+02:00,False
CON.DE,new_opportunity,media,Nueva oportunidad detectada en CON.DE,CON.DE aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-03-30T09:20:32.059590+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 79.4 y clasificación seguimiento.,2026-03-30T09:20:34.225644+02:00,False
SIE.DE,new_opportunity,media,Nueva oportunidad detectada en SIE.DE,SIE.DE aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-03-30T09:20:34.405604+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-03-30T09:20:34.576849+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 66.7 y clasificación seguimiento.,2026-03-30T09:20:34.777197+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 78.3 y clasificación entrada_directa.,2026-03-30T09:20:36.819820+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 86.5 y clasificación seguimiento.,2026-03-30T09:20:36.978342+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 79.0 y clasificación seguimiento.,2026-03-30T09:20:37.404686+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-03-30T09:20:39.677032+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-03-30T09:20:39.839987+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-03-30T09:20:42.366067+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-03-30T09:20:42.435176+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 88.7 y clasificación seguimiento.,2026-03-30T09:20:44.814110+02:00,False
CS.PA,new_opportunity,media,Nueva oportunidad detectada en CS.PA,CS.PA aparece por primera vez con score 63.3 y clasificación seguimiento.,2026-03-30T09:20:45.144853+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-03-30T09:20:47.088661+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 77.8 y clasificación seguimiento.,2026-03-30T09:20:49.816961+02:00,False
ML.PA,new_opportunity,media,Nueva oportunidad detectada en ML.PA,ML.PA aparece por primera vez con score 76.8 y clasificación seguimiento.,2026-03-30T09:20:50.007575+02:00,False
OR.PA,new_opportunity,media,Nueva oportunidad detectada en OR.PA,OR.PA aparece por primera vez con score 63.0 y clasificación descarte.,2026-03-30T09:20:50.093687+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 89.0 y clasificación seguimiento.,2026-03-30T09:20:52.184872+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-03-30T09:20:52.580158+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 87.8 y clasificación entrada_directa.,2026-03-30T09:20:52.667461+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 64.7 y clasificación descarte.,2026-03-30T09:20:55.290487+02:00,False
ACA.PA,new_opportunity,media,Nueva oportunidad detectada en ACA.PA,ACA.PA aparece por primera vez con score 65.2 y clasificación seguimiento.,2026-03-30T09:20:57.000936+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 85.4 y clasificación seguimiento.,2026-03-30T09:20:57.729593+02:00,False
PUB.PA,new_opportunity,media,Nueva oportunidad detectada en PUB.PA,PUB.PA aparece por primera vez con score 90.6 y clasificación seguimiento.,2026-03-30T09:20:57.880410+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 65.6 y clasificación seguimiento.,2026-03-30T09:20:58.243322+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-03-30T09:21:00.489899+02:00,False
INGA.AS,new_opportunity,media,Nueva oportunidad detectada en INGA.AS,INGA.AS aparece por primera vez con score 65.4 y clasificación seguimiento.,2026-03-30T09:21:00.618424+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 60.1 y clasificación descarte.,2026-03-30T09:21:01.876928+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 61.0 y clasificación seguimiento.,2026-03-30T09:21:03.002818+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 69.8 y clasificación entrada_directa.,2026-03-30T09:21:03.210675+02:00,False
ISP.MI,new_opportunity,media,Nueva oportunidad detectada en ISP.MI,ISP.MI aparece por primera vez con score 72.0 y clasificación seguimiento.,2026-03-30T09:21:06.085648+02:00,False
UCG.MI,new_opportunity,media,Nueva oportunidad detectada en UCG.MI,UCG.MI aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-03-30T09:21:08.328140+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 72.4 y clasificación seguimiento.,2026-03-30T09:21:11.321370+02:00,False
NESN.SW,new_opportunity,media,Nueva oportunidad detectada en NESN.SW,NESN.SW aparece por primera vez con score 65.1 y clasificación seguimiento.,2026-03-30T09:21:19.000626+02:00,False
UBSG.SW,new_opportunity,media,Nueva oportunidad detectada en UBSG.SW,UBSG.SW aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-03-30T09:21:21.368872+02:00,False
BARC.L,new_opportunity,media,Nueva oportunidad detectada en BARC.L,BARC.L aparece por primera vez con score 62.3 y clasificación descarte.,2026-03-30T09:21:27.209073+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 75.8 y clasificación seguimiento.,2026-03-30T09:21:32.439604+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-03-30T09:21:33.432362+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-03-30T09:21:35.417369+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 72.9 y clasificación seguimiento.,2026-03-30T09:21:38.671517+02:00,False
GPC,new_opportunity,media,Nueva oportunidad detectada en GPC,GPC aparece por primera vez con score 64.0 y clasificación descarte.,2026-03-30T09:21:44.632360+02:00,False
SWK,new_opportunity,media,Nueva oportunidad detectada en SWK,SWK aparece por primera vez con score 72.3 y clasificación entrada_directa.,2026-03-30T09:21:45.946962+02:00,False
ADP,new_opportunity,media,Nueva oportunidad detectada en ADP,ADP aparece por primera vez con score 74.5 y clasificación entrada_escalada.,2026-03-30T09:21:47.456202+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-03-30T09:21:47.658600+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 62.3 y clasificación seguimiento.,2026-03-30T09:21:49.084579+02:00,False
BAC,new_opportunity,media,Nueva oportunidad detectada en BAC,BAC aparece por primera vez con score 67.8 y clasificación seguimiento.,2026-03-30T09:21:54.917305+02:00,False
WFC,new_opportunity,media,Nueva oportunidad detectada en WFC,WFC aparece por primera vez con score 68.0 y clasificación seguimiento.,2026-03-30T09:21:55.058998+02:00,False
UNH,new_opportunity,media,Nueva oportunidad detectada en UNH,UNH aparece por primera vez con score 74.7 y clasificación seguimiento.,2026-03-30T09:21:59.315340+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 63.5 y clasificación entrada_escalada.,2026-03-30T09:22:03.353695+02:00,False
UPS,new_opportunity,media,Nueva oportunidad detectada en UPS,UPS aparece por primera vez con score 66.2 y clasificación pendiente_confirmacion.,2026-03-30T09:22:04.709323+02:00,False
D,new_opportunity,media,Nueva oportunidad detectada en D,D aparece por primera vez con score 60.5 y clasificación descarte.,2026-03-30T09:22:16.886188+02:00,False
KMB,new_opportunity,media,Nueva oportunidad detectada en KMB,KMB aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-03-30T09:22:22.246324+02:00,False
HRL,new_opportunity,media,Nueva oportunidad detectada en HRL,HRL aparece por primera vez con score 67.2 y clasificación seguimiento.,2026-03-30T09:22:23.073457+02:00,False
SJM,new_opportunity,media,Nueva oportunidad detectada en SJM,SJM aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-03-30T09:22:23.600495+02:00,False
