Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-08-16T08:28:46.987935+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 63.2 y clasificación seguimiento.,2026-08-16T08:28:49.308640+02:00,False
EOAN.DE,new_opportunity,media,Nueva oportunidad detectada en EOAN.DE,EOAN.DE aparece por primera vez con score 64.8 y clasificación seguimiento.,2026-08-16T08:28:49.508360+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-08-16T08:28:51.971641+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 64.6 y clasificación seguimiento.,2026-08-16T08:28:52.130179+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 60.2 y clasificación pendiente_confirmacion.,2026-08-16T08:28:54.551053+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 77.5 y clasificación seguimiento.,2026-08-16T08:28:57.114247+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 66.6 y clasificación seguimiento.,2026-08-16T08:28:57.437024+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-08-16T08:29:00.252861+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-08-16T08:29:02.092916+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 67.6 y clasificación seguimiento.,2026-08-16T08:29:02.529533+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 67.4 y clasificación seguimiento.,2026-08-16T08:29:04.788085+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 70.5 y clasificación seguimiento.,2026-08-16T08:29:07.088234+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 76.5 y clasificación seguimiento.,2026-08-16T08:29:09.396463+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 69.8 y clasificación seguimiento.,2026-08-16T08:29:09.863950+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 61.4 y clasificación pendiente_confirmacion.,2026-08-16T08:29:10.163635+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 63.2 y clasificación descarte.,2026-08-16T08:29:12.703574+02:00,False
RNO.PA,new_opportunity,media,Nueva oportunidad detectada en RNO.PA,RNO.PA aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-08-16T08:29:15.694462+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-08-16T08:29:20.348579+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-08-16T08:29:21.574086+02:00,False
TEN.MI,new_opportunity,media,Nueva oportunidad detectada en TEN.MI,TEN.MI aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-08-16T08:29:27.215083+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-08-16T08:29:29.503660+02:00,False
