Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 64.5 y clasificación seguimiento.,2026-06-04T11:48:37.461786+02:00,False
BAYN.DE,new_opportunity,media,Nueva oportunidad detectada en BAYN.DE,BAYN.DE aparece por primera vez con score 63.9 y clasificación entrada_directa.,2026-06-04T11:48:37.738962+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 78.3 y clasificación entrada_directa.,2026-06-04T11:48:40.151998+02:00,False
HEN3.DE,new_opportunity,media,Nueva oportunidad detectada en HEN3.DE,HEN3.DE aparece por primera vez con score 74.8 y clasificación seguimiento.,2026-06-04T11:48:42.093392+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 61.9 y clasificación descarte.,2026-06-04T11:48:42.238957+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 83.3 y clasificación seguimiento.,2026-06-04T11:48:42.313180+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 63.0 y clasificación seguimiento.,2026-06-04T11:48:44.520429+02:00,False
DBK.DE,new_opportunity,media,Nueva oportunidad detectada en DBK.DE,DBK.DE aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-06-04T11:48:44.592706+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 70.8 y clasificación seguimiento.,2026-06-04T11:48:44.766912+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 73.6 y clasificación seguimiento.,2026-06-04T11:48:46.810897+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 75.0 y clasificación seguimiento.,2026-06-04T11:48:46.934386+02:00,False
AIR.PA,new_opportunity,media,Nueva oportunidad detectada en AIR.PA,AIR.PA aparece por primera vez con score 67.3 y clasificación seguimiento.,2026-06-04T11:48:49.140120+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 71.8 y clasificación seguimiento.,2026-06-04T11:48:49.169776+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 64.3 y clasificación seguimiento.,2026-06-04T11:48:51.298234+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 82.0 y clasificación seguimiento.,2026-06-04T11:48:51.453491+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 68.5 y clasificación seguimiento.,2026-06-04T11:48:53.328985+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 75.5 y clasificación seguimiento.,2026-06-04T11:48:55.835750+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 87.0 y clasificación seguimiento.,2026-06-04T11:48:58.101631+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 76.7 y clasificación entrada_directa.,2026-06-04T11:48:58.363513+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 72.2 y clasificación entrada_directa.,2026-06-04T11:48:58.451522+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 81.8 y clasificación seguimiento.,2026-06-04T11:49:02.799001+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 65.1 y clasificación seguimiento.,2026-06-04T11:49:04.866351+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 61.0 y clasificación descarte.,2026-06-04T11:49:06.755402+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 66.0 y clasificación entrada_escalada.,2026-06-04T11:49:06.935319+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 74.5 y clasificación seguimiento.,2026-06-04T11:49:07.827832+02:00,False
