Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,20.81,1.0,script-v2.0,1.0,2026-03-26T13:15:25.477315+01:00,89.8,89.3,84,94,0,4,91,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 7.50% con caída del 48.7% | analyst_upgrade (media): Target 25.71 vs precio 20.81 (+24%), recMean 3.06, recKey hold",fuerte,seguimiento,20.8,20.81,20.80 - 20.81,29.25,34.5,29.25 - 34.50,Pérdida del soporte en 20.80 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"The Campbell's Company está un 48.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","The Campbell's Company está un 48.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.9%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,7.5,11,20,False,84.8,1.85,7963061.0,6852000192.0,3.92,6.3,gross,29.6,29.3,0.3,13.9,6204.0,11.3,1.55,7.47,48.7,57.9,-28.8,21.3,False,True,-2.2314,False,3.6,3.2,True,29.08,-28.4,True,False,73,18,0.85,20.8,False
2,GIS,"General Mills, Inc.",SP500,Consumer Defensive,Packaged Foods,United States,USD,36.17,1.0,script-v2.0,1.0,2026-03-26T13:15:24.693697+01:00,87.7,92.5,92,93,0,9,73,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,margin_stabilization (media): Margen gross 34.8% vs 33.9% (+0.9 pp) | debt_reduction (alta): Deuda 13967.7M vs 14407.0M | dividend_maintained (baja): Dividendo actual 6.75% con caída del 42.2%,fuerte,seguimiento,34.36,36.17,34.36 - 36.17,46.9,53.22,46.90 - 53.22,Pérdida del soporte en 34.36 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"General Mills, Inc. está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","General Mills, Inc. está un 42.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.6%, deuda neta/EBITDA 4.0x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Estocástico sale de sobreventa | 🟢 base_pattern_detected,6.75,11,20,False,59.4,1.49,8599433.0,13182199936.0,3.97,-3.0,gross,33.1,33.7,-0.6,23.6,19303.0,8.8,2.07,9.79,42.2,49.0,-22.9,19.2,False,True,-2.4568,False,6.1,5.1,True,46.6,-22.4,True,False,55,18,0.97,,False
3,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,63.84,1.0,script-v2.0,1.0,2026-03-26T13:13:30.777580+01:00,87.5,88.3,83,93,0,7,85,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.36% con caída del 40.6% | analyst_upgrade (media): Target 94.58 vs precio 63.84 (+48%), recMean 2.50, recKey buy",fuerte,seguimiento,62.72,63.84,62.72 - 63.84,81.91,91.33,81.91 - 91.33,Pérdida del soporte en 62.72 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PERNOD RICARD está un 40.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,7.36,10,0,False,84.0,0.82,741748.0,11203999744.0,3.89,8.0,,58.4,,,8.6,16076.0,11.4,1.04,9.81,40.6,53.9,-22.1,28.4,False,True,-4.0381,False,10.5,6.5,False,81.74,-21.9,True,False,73,12,0.64,62.72,False
4,ADS.DE,adidas AG                     N,EUROSTOXX,Consumer Cyclical,Footwear & Accessories,Germany,EUR,133.15,1.0,script-v2.0,1.0,2026-03-26T13:13:10.823366+01:00,86.5,87.0,95,80,0,4,85,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 2.10% con caída del 41.5% | analyst_upgrade (media): Target 199.42 vs precio 133.15 (+50%), recMean 1.72, recKey buy",fuerte,seguimiento,129.95,133.15,129.95 - 133.15,170.33,193.54,170.33 - 193.54,Pérdida del soporte en 129.95 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","adidas AG                     N está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 23.0%, deuda neta/EBITDA 1.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟢 base_pattern_detected,2.1,9,0,False,26.8,0.91,801536.0,3913999872.0,1.53,2.3,gross,51.6,51.6,0.0,23.0,23614.0,17.9,4.12,10.87,41.5,49.1,-21.8,32.2,False,True,-10.9677,False,25.0,16.9,False,168.52,-21.0,True,False,73,12,0.44,129.95,False
5,PUB.PA,PUBLICIS GROUPE SA,EUROSTOXX,Communication Services,Advertising Agencies,France,EUR,69.28,1.0,script-v2.0,1.0,2026-03-26T13:13:37.039709+01:00,85.6,93.5,94,93,0,4,62,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.20% con caída del 31.1% | analyst_upgrade (media): Target 107.79 vs precio 69.28 (+56%), recKey none",razonable,seguimiento,65.82,69.28,65.82 - 69.28,82.7,85.47,82.70 - 85.47,Pérdida del soporte en 65.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PUBLICIS GROUPE SA está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","PUBLICIS GROUPE SA está un 31.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.5%, deuda neta/EBITDA 0.5x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 base_pattern_detected,5.2,9,0,False,55.2,0.54,725165.0,1630000128.0,0.51,3.7,,44.9,,,15.5,17271.0,10.6,1.66,6.03,31.1,34.1,-16.2,30.0,False,False,-3.6574,False,4.1,9.3,False,82.47,-16.0,True,False,50,12,0.74,,False
6,SGO.PA,SAINT GOBAIN,EUROSTOXX,Industrials,Building Products & Equipment,France,EUR,70.8,1.0,script-v2.0,1.0,2026-03-26T13:13:31.209494+01:00,85.5,88.7,93,85,0,12,76,entrada_directa,entrada_directa,,True,pass,pendiente,0,desconocido,Pendiente de implementar,confirmada,"eps_stabilization (media): EPS 5.78 vs 5.64 (annual_eps_fallback) | debt_reduction (alta): Deuda 18088.0M vs 18384.0M | dividend_maintained (baja): Dividendo actual 3.25% con caída del 32.3% | analyst_upgrade (media): Target 102.71 vs precio 70.80 (+45%), recMean 1.95, recKey buy",fuerte,entrada_directa,65.88,70.8,65.88 - 70.80,88.74,88.95,88.74 - 88.95,Pérdida del soporte en 65.88 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.","SAINT GOBAIN está un 32.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.6x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: entrada_directa.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 base_pattern_detected,3.25,9,0,False,38.1,0.72,1193394.0,10505999360.0,1.55,-1.6,,27.8,,,11.7,34901.0,12.2,1.42,6.85,32.3,32.3,-20.2,33.8,True,False,-4.2437,False,44.5,44.9,False,88.32,-19.8,True,False,64,12,0.54,65.88,False
7,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,94.94,1.0,script-v2.0,1.0,2026-03-26T13:13:20.288952+01:00,83.3,94.4,88,100,0,4,50,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.58% con caída del 39.4% | analyst_upgrade (media): Target 153.49 vs precio 94.94 (+62%), recMean 1.61, recKey buy",razonable,seguimiento,90.19,94.94,90.19 - 94.94,127.73,133.07,127.73 - 133.07,Pérdida del soporte en 90.19 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CAPGEMINI está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 39.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI,3.58,10,0,False,37.2,0.81,647928.0,6643999744.0,2.29,55.8,,27.0,,,13.7,15954.0,10.4,1.38,8.0,39.4,54.1,-25.7,28.5,False,False,-9.2028,False,0.4,7.4,False,127.22,-25.4,False,False,50,0,0.58,,False
8,DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,Technology,Software - Application,France,EUR,16.635,1.0,script-v2.0,1.0,2026-03-26T13:13:37.658874+01:00,81.9,85.6,92,80,0,10,71,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 85.0% vs 83.8% (+1.2 pp) | eps_stabilization (media): EPS 0.33 vs 0.17 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.62% con caída del 57.4% | analyst_upgrade (media): Target 23.45 vs precio 16.64 (+41%), recMean 2.52, recKey hold",fuerte,seguimiento,15.82,16.64,15.82 - 16.64,25.2,33.22,25.20 - 33.22,Pérdida del soporte en 15.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 57.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 57.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.3%, deuda neta/EBITDA -0.8x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.62,10,0,False,28.9,0.29,3339071.0,-1530099968.0,-0.79,0.3,gross,83.7,83.7,0.0,13.3,21842.0,18.5,2.5,10.63,57.4,59.4,-34.0,30.6,False,False,-2.671,False,2.0,3.6,False,24.89,-33.2,True,False,59,12,0.55,15.82,False
9,035420.KS,NAVER,ASIA,Communication Services,Internet Content & Information,South Korea,KRW,211500.0,1.0,script-v2.0,1.0,2026-03-26T13:16:35.070800+01:00,80.4,79.9,74,85,0,10,82,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 100.0% vs 100.0% (+0.0 pp) | eps_stabilization (media): EPS 4807.00 vs 3227.00 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.24% con caída del 28.3% | analyst_upgrade (media): Target 325296.28 vs precio 211500.00 (+54%), recMean 1.59, recKey buy",fuerte,seguimiento,207666.67,211500.0,207666.67 - 211500.00,239979.55,250750.0,239979.55 - 250750.00,Pérdida del soporte en 207666.67 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","NAVER está un 28.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.5%, deuda neta/EBITDA -1.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.24,10,2,False,8.8,0.16,1465301.0,-4337437769728.0,-1.47,17.7,gross,100.0,100.0,0.0,6.5,31616039.0,13.5,,9.91,28.3,27.6,-11.9,37.7,True,False,-3084.965,False,19.6,28.3,False,241702.34,-12.5,True,False,70,12,0.49,207666.67,False
10,HEN3.DE,Henkel AG & Co. KGaA          I,EUROSTOXX,Consumer Defensive,Household & Personal Products,Germany,EUR,67.76,1.0,script-v2.0,1.0,2026-03-26T13:13:07.505959+01:00,79.4,82.9,93,74,0,9,69,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 4.92 vs 4.80 (annual_eps_fallback) | debt_reduction (alta): Deuda 3708.0M vs 3711.0M | dividend_maintained (baja): Dividendo actual 3.05% con caída del 19.5%,razonable,seguimiento,64.42,67.76,64.42 - 67.76,71.4,71.57,71.40 - 71.57,Pérdida del soporte en 64.42 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"Henkel AG & Co. KGaA          I está un 19.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.","Henkel AG & Co. KGaA          I está un 19.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 9.7%, deuda neta/EBITDA 0.2x. Técnicamente 🔵 RSI en sobreventa, 🟡 MACD convergiendo. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟡 MACD convergiendo | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal,3.05,10,0,False,41.5,0.18,456750.0,568999936.0,0.18,-0.1,,50.8,,,9.7,27583.0,13.8,1.34,8.69,19.5,21.1,-5.1,29.5,False,True,0.222,False,31.9,25.2,False,71.57,-5.3,False,False,64,5,0.47,64.42,False
