Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-08-05T10:28:33.635220+02:00,84.3,83.5,84.0,83.0,0.0,4.0,87.0,66.0,21.0,1836530.0,2.06,,-0.2,15.27,56.3,-9.9156,True,99.5,89.2,False,143.51,-9.0,False,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.26% con caída del 52.2%,fuerte,seguimiento,114.13,127.75,114.13 - 127.75,145.57,232.43,145.57 - 232.43,Pérdida del soporte en 127.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 52.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","CSL FPO [CSL] está un 52.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-08-05T10:26:46.957575+02:00,81.0,85.3,88.0,83.0,0.0,7.0,68.0,35.0,33.0,680571.0,3.89,8.0,,10.16,46.4,-1.6714,True,74.6,81.4,False,68.08,-0.8,True,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 6.96% con caída del 37.2% | analyst_upgrade (media): Target 85.05 vs precio 67.50 (+26%), recMean 2.50, recKey buy",razonable,seguimiento,62.3,63.78,62.30 - 63.78,68.73,91.33,68.73 - 91.33,Pérdida del soporte en 63.78 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"PERNOD RICARD está un 37.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.","PERNOD RICARD está un 37.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 MACD semanal girando al alza. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-08-05T10:28:24.632856+02:00,80.3,80.1,79.0,81.0,0.0,4.0,81.0,48.0,33.0,8616595.0,4.07,3.7,0.4,8.05,52.3,-0.7301,True,68.5,50.5,False,23.97,-5.0,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 6.85% con caída del 33.4%,fuerte,seguimiento,21.57,21.76,21.57 - 21.76,24.21,29.04,24.21 - 29.04,Pérdida del soporte en 21.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","The Campbell's Company está un 33.4% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Cruce alcista MACD, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
0700.HK,TENCENT,ASIA,1.0,script-v2.0,1.0,2026-08-05T10:29:11.998363+02:00,78.8,75.0,99.0,54.0,0.0,7.0,90.0,57.0,33.0,34012417.0,-0.19,,-0.5,15.71,27.1,-19.1347,True,91.5,91.0,False,519.76,-5.3,True,True,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.08% con caída del 27.9% | analyst_upgrade (media): Target 692.70 vs precio 492.20 (+41%), recMean 1.33, recKey strong_buy",fuerte,seguimiento,450.91,452.46,450.91 - 452.46,532.3,580.55,532.30 - 580.55,Pérdida del soporte en 450.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 27.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","TENCENT está un 27.9% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
HEI.DE,Heidelberg Materials AG       I,EUROSTOXX,1.0,script-v2.0,1.0,2026-08-05T10:26:33.166088+02:00,78.2,76.6,91.0,64.0,0.0,7.0,83.0,65.0,18.0,379486.0,1.91,46.9,,9.21,31.2,-6.3664,False,15.8,11.3,True,191.23,-14.7,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 10.92 vs 9.87 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 2.21% con caída del 32.6% | analyst_upgrade (media): Target 214.75 vs precio 163.05 (+32%), recMean 2.00, recKey buy",fuerte,seguimiento,154.9,163.05,154.90 - 163.05,192.01,205.53,192.01 - 205.53,Pérdida del soporte en 154.90 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"Heidelberg Materials AG       I está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","Heidelberg Materials AG       I está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.7%, deuda neta/EBITDA 1.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-08-05T10:28:56.704763+02:00,78.1,80.5,97.0,66.0,0.0,4.0,71.0,59.0,12.0,7765790.0,-0.49,148.8,,15.64,57.0,-108.0076,False,20.6,9.5,False,2924.14,-11.6,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.87% con caída del 38.1% | analyst_upgrade (media): Target 4072.94 vs precio 2585.00 (+58%), recMean 1.53, recKey buy",fuerte,seguimiento,2473.14,2585.0,2473.14 - 2585.00,3022.36,3551.3,3022.36 - 3551.30,Pérdida del soporte en 2473.14 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 14.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
T,AT&T Inc.,SP500,1.0,script-v2.0,1.0,2026-08-05T10:27:39.135053+02:00,78.1,80.5,89.0,73.0,0.0,10.0,71.0,44.0,27.0,62933891.0,3.3,5.4,-0.1,7.26,18.7,-0.8093,True,49.2,51.9,False,24.65,-5.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"margin_stabilization (media): Margen gross 61.8% vs 60.1% (+1.7 pp) | eps_stabilization (media): EPS 0.66 vs 0.54 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 4.75% con caída del 21.5% | analyst_upgrade (media): Target 28.71 vs precio 23.38 (+23%), recMean 2.04, recKey buy",fuerte,seguimiento,22.58,23.23,22.58 - 23.23,24.62,25.32,24.62 - 25.32,Pérdida del soporte en 23.23 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"AT&T Inc. está un 21.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","AT&T Inc. está un 21.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.3%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
FMG.AX,FORTESCUE FPO [FMG],ASX,1.0,script-v2.0,1.0,2026-08-05T10:28:40.331883+02:00,77.8,83.5,100.0,69.0,0.0,1.0,61.0,49.0,12.0,5935467.0,0.12,,,6.84,21.4,-0.4653,False,34.2,22.5,False,20.32,-10.5,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,dividend_maintained (baja): Dividendo actual 6.82% con caída del 22.2%,razonable,seguimiento,17.28,18.19,17.28 - 18.19,19.87,20.39,19.87 - 20.39,Pérdida del soporte en 17.28 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"FORTESCUE FPO [FMG] está un 22.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","FORTESCUE FPO [FMG] está un 22.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.7%, deuda neta/EBITDA 0.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
4503.T,ASTELLAS PHARMA,ASIA,1.0,script-v2.0,1.0,2026-08-05T10:28:55.221501+02:00,76.7,82.9,100.0,68.0,0.0,9.0,58.0,41.0,17.0,6777832.0,0.62,-19.1,,6.77,20.5,-5.5987,False,18.8,27.5,False,2226.65,-3.0,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,eps_stabilization (media): EPS 162.22 vs 28.24 (annual_eps_fallback) | debt_reduction (alta): Deuda 672353.0M vs 831426.0M | dividend_maintained (baja): Dividendo actual 3.71% con caída del 20.5%,razonable,seguimiento,2109.82,2159.0,2109.82 - 2159.00,2172.33,2309.45,2172.33 - 2309.45,Pérdida del soporte en 2109.82 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"ASTELLAS PHARMA está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","ASTELLAS PHARMA está un 20.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 17.4%, deuda neta/EBITDA 0.6x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
3382.T,SEVEN & I HOLDINGS CO LTD,ASIA,1.0,script-v2.0,1.0,2026-08-05T10:29:04.278186+02:00,76.0,80.9,82.0,80.0,0.0,4.0,61.0,38.0,23.0,8073308.0,3.32,,,8.18,23.9,-5.2016,False,13.9,26.6,False,2070.03,-3.9,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 26.21 vs 18.96 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 3.02% con caída del 17.7%,razonable,seguimiento,1980.21,1983.6,1980.21 - 1983.60,2054.45,2058.94,2054.45 - 2058.94,Pérdida del soporte en 1980.21 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,6-12,"SEVEN & I HOLDINGS CO LTD está un 17.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.","SEVEN & I HOLDINGS CO LTD está un 17.7% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.0%, deuda neta/EBITDA 3.3x. Técnicamente 🟢 Cerca de soporte, 🟡 Apoyo en MA40 semanal. Clasificación: seguimiento.",OK,
