Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-08-31T14:25:16.296774+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 64.0 y clasificación seguimiento.,2026-08-31T14:25:19.076397+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 61.9 y clasificación descarte.,2026-08-31T14:25:22.231275+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 61.1 y clasificación seguimiento.,2026-08-31T14:25:22.533186+02:00,False
ADS.DE,new_opportunity,media,Nueva oportunidad detectada en ADS.DE,ADS.DE aparece por primera vez con score 71.7 y clasificación seguimiento.,2026-08-31T14:25:24.725750+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 76.2 y clasificación seguimiento.,2026-08-31T14:25:27.368393+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-08-31T14:25:28.162448+02:00,False
BN.PA,new_opportunity,media,Nueva oportunidad detectada en BN.PA,BN.PA aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-08-31T14:25:31.256450+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 78.5 y clasificación seguimiento.,2026-08-31T14:25:33.273039+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 72.8 y clasificación seguimiento.,2026-08-31T14:25:33.771362+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 75.2 y clasificación seguimiento.,2026-08-31T14:25:35.413039+02:00,False
EN.PA,new_opportunity,media,Nueva oportunidad detectada en EN.PA,EN.PA aparece por primera vez con score 71.7 y clasificación entrada_directa.,2026-08-31T14:25:36.822030+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 73.0 y clasificación seguimiento.,2026-08-31T14:25:39.350894+02:00,False
ORA.PA,new_opportunity,media,Nueva oportunidad detectada en ORA.PA,ORA.PA aparece por primera vez con score 69.2 y clasificación seguimiento.,2026-08-31T14:25:41.183650+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 77.7 y clasificación seguimiento.,2026-08-31T14:25:41.872179+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 61.4 y clasificación seguimiento.,2026-08-31T14:25:42.874086+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 62.7 y clasificación pendiente_confirmacion.,2026-08-31T14:25:42.933511+02:00,False
HEIA.AS,new_opportunity,media,Nueva oportunidad detectada en HEIA.AS,HEIA.AS aparece por primera vez con score 62.0 y clasificación seguimiento.,2026-08-31T14:25:51.118501+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 64.1 y clasificación entrada_escalada.,2026-08-31T14:25:51.975774+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 65.7 y clasificación seguimiento.,2026-08-31T14:25:54.504690+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 79.5 y clasificación seguimiento.,2026-08-31T14:25:54.558616+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 67.6 y clasificación seguimiento.,2026-08-31T14:26:02.888853+02:00,False
PG,new_opportunity,media,Nueva oportunidad detectada en PG,PG aparece por primera vez con score 62.2 y clasificación descarte.,2026-08-31T14:26:27.147367+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 61.5 y clasificación descarte.,2026-08-31T14:26:28.776927+02:00,False
ED,new_opportunity,media,Nueva oportunidad detectada en ED,ED aparece por primera vez con score 62.8 y clasificación seguimiento.,2026-08-31T14:26:39.758227+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 74.3 y clasificación entrada_escalada.,2026-08-31T14:26:40.265131+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-08-31T14:26:41.380430+02:00,False
WMT,new_opportunity,media,Nueva oportunidad detectada en WMT,WMT aparece por primera vez con score 69.5 y clasificación seguimiento.,2026-08-31T14:26:51.096253+02:00,False
