Rank,Ticker,Nombre,Mercado,Sector,Industria,País,Moneda,Precio,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score_Total,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Clasificacion,Clasificacion_Base,hard_rules_applied,Capa1_Pasa,Capa1_Status,Capa2_Causal_Classification,Capa2_Causal_Confidence,Capa2_Problem_Type,Capa2_Justification,Capa3_Recovery_Status,Capa3_Recovery_Signals,Capa4_Status,Capa5_Final_Classification,Capa5_Entry_Zone_Min,Capa5_Entry_Zone_Max,Capa5_Entry_Zone,Capa5_Exit_Zone_Min,Capa5_Exit_Zone_Max,Capa5_Exit_Zone,Capa5_Invalidation_Conditions,Capa5_Estimated_Horizon_Months,Capa5_Short_Explanation,Capa5_Summary_Explanation,Señales,Div_Yield_Actual_%,Historial_Div_Años_10,Consec_Antes_Corte,Recorte_Reciente,Payout_%,D/E,Vol_Medio_Diario,Net_Debt,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Tipo_Margen,Margen_Actual_%,Margen_Medio_4T_%,Variacion_Margen_pp,ROE_%,Cap_Millones,PER,P/B,EV_EBITDA,Caida_52s_%,Caida_Max_Multianual_%,Dist_SMA200_%,RSI_14,MACD_Cruce,MACD_Convergiendo,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Technical_Base_Score,Technical_Bonus_Points,Vol_Ratio,Soporte,SMA50_Girando
1,CAP.PA,CAPGEMINI,EUROSTOXX,Technology,Information Technology Services,France,EUR,88.28,1.0,script-v2.0,1.0,2026-06-22T13:42:54.579487+02:00,93.0,96.7,93,100,0,4,82,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.85% con caída del 42.3% | analyst_upgrade (media): Target 148.34 vs precio 88.28 (+68%), recMean 1.76, recKey buy",fuerte,seguimiento,86.2,88.28,86.20 - 88.28,114.96,130.09,114.96 - 130.09,Pérdida del soporte en 86.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","CAPGEMINI está un 42.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected,3.85,11,20,False,37.2,0.81,728969.0,6643999744.0,2.29,55.8,,27.0,,,13.7,14724.0,9.7,1.29,7.55,42.3,53.4,-23.2,34.7,False,False,-7.3364,False,10.6,12.9,False,113.97,-22.5,True,False,70,12,1.3,86.2,False
2,RI.PA,PERNOD RICARD,EUROSTOXX,Consumer Defensive,Beverages - Wineries & Distilleries,France,EUR,62.7,1.0,script-v2.0,1.0,2026-06-22T13:43:01.569198+02:00,86.5,88.3,83,93,0,7,81,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.50% con caída del 41.6% | analyst_upgrade (media): Target 86.53 vs precio 62.70 (+38%), recMean 2.37, recKey buy",fuerte,seguimiento,61.51,62.7,61.51 - 62.70,74.1,91.33,74.10 - 91.33,Pérdida del soporte en 61.51 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 41.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","PERNOD RICARD está un 41.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,7.5,10,0,False,84.0,0.82,792684.0,11203999744.0,3.89,8.0,,58.4,,,8.6,15788.0,11.2,1.02,9.86,41.6,52.0,-15.4,47.0,False,False,-4.0928,True,44.1,63.0,False,73.04,-14.2,True,False,59,22,1.47,61.51,False
3,4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,Healthcare,Drug Manufacturers - General,Japan,JPY,2534.5,1.0,script-v2.0,1.0,2026-06-22T13:44:54.970667+02:00,84.4,82.5,98,69,0,4,90,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.95% con caída del 39.3% | analyst_upgrade (media): Target 4205.29 vs precio 2534.50 (+66%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2534.5,2470.25 - 2534.50,3149.2,3551.3,3149.20 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cruce alcista MACD | 🟢 Cerca de soporte | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.95,11,20,False,55.6,0.18,8754286.0,-149326004224.0,-0.49,49.4,,68.5,,,15.8,4611911.0,18.1,2.77,14.6,39.3,57.9,-19.5,46.2,True,False,-185.0078,True,45.7,64.6,False,3082.71,-17.8,True,False,68,22,1.04,2470.25,False
4,CPB,The Campbell's Company,SP500,Consumer Defensive,Packaged Foods,United States,USD,21.15,1.0,script-v2.0,1.0,2026-06-22T13:44:25.313862+02:00,82.7,87.5,79,95,0,4,68,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 38.1%,razonable,seguimiento,20.17,20.92,20.17 - 20.92,25.93,29.04,25.93 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.","The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Volumen creciente | 🟢 Cerca de soporte | 🟢 base_pattern_detected | 🟡 trendline_break,7.38,11,20,False,76.5,1.82,9398653.0,6934000000.0,4.07,3.7,gross,29.2,28.8,0.4,15.4,6307.0,10.4,1.56,7.77,38.1,56.4,-18.4,46.9,False,False,-1.7122,False,20.2,29.2,False,25.7,-17.7,True,True,50,18,2.25,20.17,True
5,TWE.AX,TREA WINE FPO [TWE],ASX,Consumer Defensive,Beverages - Wineries & Distilleries,Australia,AUD,4.69,1.0,script-v2.0,1.0,2026-06-22T13:44:47.556445+02:00,82.5,86.9,72,100,0,4,69,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.53% con caída del 45.3%,razonable,seguimiento,4.39,4.49,4.39 - 4.49,5.23,7.28,5.23 - 7.28,Pérdida del soporte en 4.49 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 45.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 45.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Bajo SMA200 con SMA50 girando | 🟢 Cerca de soporte | 🟡 Apoyo en MA40 semanal | 🟢 base_pattern_detected | 🟡 trendline_break,8.53,10,0,False,72.4,0.54,4983955.0,1862100064.0,1.81,,,46.1,,,-9.9,3787.0,13.9,0.98,-21.65,45.3,60.7,-10.3,56.3,False,False,-0.2465,False,67.3,73.8,False,5.08,-7.6,True,True,46,23,1.06,4.49,True
6,9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,3259.0,1.0,script-v2.0,1.0,2026-06-22T13:45:01.217699+02:00,82.0,87.7,76,98,0,7,65,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.98% con caída del 32.5% | analyst_upgrade (media): Target 4376.67 vs precio 3259.00 (+34%), recMean 2.42, recKey buy",razonable,seguimiento,3096.05,3259.0,3096.05 - 3259.00,4105.5,4114.92,4105.50 - 4114.92,Pérdida del soporte en 3096.05 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 32.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 base_pattern_detected,0.98,11,20,False,,0.94,3132857.0,4437330165760.0,4.28,9.9,,52.2,,,11.5,3106681.0,5.7,0.61,7.35,32.5,32.3,-20.8,32.2,False,False,-230.9323,False,18.2,18.4,False,4085.79,-20.2,True,False,53,12,1.13,,False
7,0700.HK,TENCENT,ASIA,Communication Services,Internet Content & Information,China,HKD,433.0,1.0,script-v2.0,1.0,2026-06-22T13:45:10.560998+02:00,81.8,89.4,99,81,0,7,59,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.30 vs 6.28 (Diluted EPS) | dividend_maintained (baja): Dividendo actual 1.22% con caída del 36.6% | analyst_upgrade (media): Target 706.89 vs precio 433.00 (+63%), recMean 1.33, recKey strong_buy",razonable,seguimiento,420.4,433.0,420.40 - 433.00,559.25,580.55,559.25 - 580.55,Pérdida del soporte en 420.40 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"TENCENT está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","TENCENT está un 36.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 20.5%, deuda neta/EBITDA -0.2x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte | 🟢 base_pattern_detected,1.22,11,19,False,17.1,0.33,29191385.0,-54203973632.0,-0.19,,gross,56.4,56.9,-0.5,20.5,3902731.0,15.5,3.0,14.19,36.6,35.9,-22.6,40.1,False,False,-32.2981,False,8.2,20.8,False,546.4,-20.8,True,False,47,12,0.75,420.4,False
8,T,AT&T Inc.,SP500,Communication Services,Telecom Services,United States,USD,22.01,1.0,script-v2.0,1.0,2026-06-22T13:43:44.826944+02:00,81.3,83.5,84,83,0,4,75,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.04% con caída del 26.1% | analyst_upgrade (media): Target 30.28 vs precio 22.01 (+38%), recMean 1.92, recKey buy",fuerte,seguimiento,20.91,22.01,20.91 - 22.01,25.32,25.69,25.32 - 25.69,Pérdida del soporte en 20.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",🔵 RSI en sobreventa | 🟢 Cruce alcista MACD | 🟢 Volumen creciente,5.04,11,20,False,,1.25,40989798.0,147786995712.0,3.33,0.8,gross,59.4,59.6,-0.2,18.4,152933.0,7.2,1.4,7.18,26.1,24.5,-14.3,29.7,True,False,-0.7325,False,0.7,12.5,False,25.56,-13.9,False,False,75,0,1.35,,False
9,CSL.AX,CSL FPO [CSL],ASX,Healthcare,Biotechnology,Australia,AUD,112.88,1.0,script-v2.0,1.0,2026-06-22T13:44:33.305862+02:00,81.3,86.1,84,88,0,7,67,seguimiento,seguimiento,,True,pass,pendiente,0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.77% con caída del 59.1% | analyst_upgrade (media): Target 138.14 vs precio 112.88 (+22%), recMean 2.25, recKey buy",razonable,seguimiento,104.74,112.42,104.74 - 112.42,158.7,234.42,158.70 - 234.42,Pérdida del soporte en 104.74 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 59.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","CSL FPO [CSL] está un 59.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Volumen creciente | 🟢 MACD semanal girando al alza | 🟢 base_pattern_detected,3.77,11,20,False,45.5,0.54,1848922.0,9992999936.0,2.06,,gross,51.9,52.1,-0.2,6.7,54060.0,12.8,2.04,14.02,59.1,62.5,-28.9,60.7,False,False,-18.8309,True,86.9,92.2,False,155.19,-27.3,True,False,45,22,1.84,104.74,False
10,9021.T,WEST JAPAN RAILWAY CO,ASIA,Industrials,Railroads,Japan,JPY,2610.5,1.0,script-v2.0,1.0,2026-06-22T13:45:01.141698+02:00,80.3,91.1,81,100,0,4,48,seguimiento,seguimiento,Sin señales de recuperación,True,pass,pendiente,0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.73% con caída del 27.0%,razonable,seguimiento,2570.0,2610.5,2570.00 - 2610.50,3040.45,3054.69,3040.45 - 3054.69,Pérdida del soporte en 2570.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 27.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cerca de soporte. Clasificación: seguimiento.",🟢 Divergencia alcista RSI | 🟢 Cerca de soporte,3.73,11,20,False,35.1,1.15,2752045.0,1308535029760.0,3.48,5.4,gross,25.0,25.6,-0.5,10.2,1187996.0,9.4,0.98,6.96,27.0,24.8,-14.5,45.9,False,False,-149.2644,False,76.8,75.5,False,3023.25,-13.7,False,False,48,0,0.94,2570.0,False
