Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 73.7 y clasificación seguimiento.,2026-07-21T10:15:14.238080+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 72.7 y clasificación entrada_directa.,2026-07-21T10:15:16.704416+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 67.7 y clasificación seguimiento.,2026-07-21T10:15:17.000830+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-07-21T10:15:19.469039+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 68.4 y clasificación seguimiento.,2026-07-21T10:15:19.537570+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 76.1 y clasificación seguimiento.,2026-07-21T10:15:21.807377+02:00,False
BEI.DE,new_opportunity,media,Nueva oportunidad detectada en BEI.DE,BEI.DE aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-07-21T10:15:24.662691+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 75.7 y clasificación seguimiento.,2026-07-21T10:15:24.820809+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 91.8 y clasificación seguimiento.,2026-07-21T10:15:29.513192+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 72.7 y clasificación seguimiento.,2026-07-21T10:15:30.330431+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 73.2 y clasificación seguimiento.,2026-07-21T10:15:32.013089+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 60.9 y clasificación descarte.,2026-07-21T10:15:34.590992+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 72.0 y clasificación seguimiento.,2026-07-21T10:15:35.611934+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 90.3 y clasificación seguimiento.,2026-07-21T10:15:38.296448+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 75.2 y clasificación entrada_escalada.,2026-07-21T10:15:38.474951+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 71.0 y clasificación entrada_directa.,2026-07-21T10:15:38.541966+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 60.6 y clasificación descarte.,2026-07-21T10:15:40.975836+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 80.2 y clasificación seguimiento.,2026-07-21T10:15:43.481175+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.9 y clasificación entrada_directa.,2026-07-21T10:15:48.452765+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 78.3 y clasificación seguimiento.,2026-07-21T10:15:49.418486+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-07-21T10:15:50.853639+02:00,False
UCB.BR,new_opportunity,media,Nueva oportunidad detectada en UCB.BR,UCB.BR aparece por primera vez con score 63.3 y clasificación descarte.,2026-07-21T10:15:59.126061+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 66.2 y clasificación seguimiento.,2026-07-21T10:16:09.655131+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 70.0 y clasificación seguimiento.,2026-07-21T10:16:10.071366+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 70.6 y clasificación seguimiento.,2026-07-21T10:16:13.299813+02:00,False
BA.L,new_opportunity,media,Nueva oportunidad detectada en BA.L,BA.L aparece por primera vez con score 68.1 y clasificación seguimiento.,2026-07-21T10:16:17.319221+02:00,False
IMB.L,new_opportunity,media,Nueva oportunidad detectada en IMB.L,IMB.L aparece por primera vez con score 67.0 y clasificación descarte.,2026-07-21T10:16:18.236133+02:00,False
DGE.L,new_opportunity,media,Nueva oportunidad detectada en DGE.L,DGE.L aparece por primera vez con score 61.0 y clasificación descarte.,2026-07-21T10:16:18.361934+02:00,False
PEP,new_opportunity,media,Nueva oportunidad detectada en PEP,PEP aparece por primera vez con score 67.3 y clasificación seguimiento.,2026-07-21T10:16:23.816693+02:00,False
ABT,new_opportunity,media,Nueva oportunidad detectada en ABT,ABT aparece por primera vez con score 68.7 y clasificación descarte.,2026-07-21T10:16:24.972708+02:00,False
T,new_opportunity,media,Nueva oportunidad detectada en T,T aparece por primera vez con score 80.1 y clasificación seguimiento.,2026-07-21T10:16:26.982660+02:00,False
VZ,new_opportunity,media,Nueva oportunidad detectada en VZ,VZ aparece por primera vez con score 68.3 y clasificación seguimiento.,2026-07-21T10:16:27.306554+02:00,False
BDX,new_opportunity,media,Nueva oportunidad detectada en BDX,BDX aparece por primera vez con score 71.2 y clasificación seguimiento.,2026-07-21T10:16:33.676392+02:00,False
LOW,new_opportunity,media,Nueva oportunidad detectada en LOW,LOW aparece por primera vez con score 76.0 y clasificación entrada_escalada.,2026-07-21T10:16:36.002835+02:00,False
MCD,new_opportunity,media,Nueva oportunidad detectada en MCD,MCD aparece por primera vez con score 64.9 y clasificación seguimiento.,2026-07-21T10:16:37.338449+02:00,False
IBM,new_opportunity,media,Nueva oportunidad detectada en IBM,IBM aparece por primera vez con score 67.3 y clasificación seguimiento.,2026-07-21T10:16:49.759465+02:00,False
AMT,new_opportunity,media,Nueva oportunidad detectada en AMT,AMT aparece por primera vez con score 61.0 y clasificación descarte.,2026-07-21T10:17:05.983161+02:00,False
CPB,new_opportunity,media,Nueva oportunidad detectada en CPB,CPB aparece por primera vez con score 81.4 y clasificación seguimiento.,2026-07-21T10:17:12.051701+02:00,False
GIS,new_opportunity,media,Nueva oportunidad detectada en GIS,GIS aparece por primera vez con score 67.5 y clasificación seguimiento.,2026-07-21T10:17:12.228558+02:00,False
MSFT,new_opportunity,media,Nueva oportunidad detectada en MSFT,MSFT aparece por primera vez con score 66.0 y clasificación seguimiento.,2026-07-21T10:17:15.117213+02:00,False
IP,new_opportunity,media,Nueva oportunidad detectada en IP,IP aparece por primera vez con score 70.3 y clasificación seguimiento.,2026-07-21T10:17:15.311645+02:00,False
QCOM,new_opportunity,media,Nueva oportunidad detectada en QCOM,QCOM aparece por primera vez con score 62.5 y clasificación seguimiento.,2026-07-21T10:17:20.011111+02:00,False
CSL.AX,new_opportunity,media,Nueva oportunidad detectada en CSL.AX,CSL.AX aparece por primera vez con score 77.7 y clasificación seguimiento.,2026-07-21T10:17:21.217040+02:00,False
RIO.AX,new_opportunity,media,Nueva oportunidad detectada en RIO.AX,RIO.AX aparece por primera vez con score 65.8 y clasificación seguimiento.,2026-07-21T10:17:26.870505+02:00,False
FMG.AX,new_opportunity,media,Nueva oportunidad detectada en FMG.AX,FMG.AX aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-07-21T10:17:27.000087+02:00,False
ORG.AX,new_opportunity,media,Nueva oportunidad detectada en ORG.AX,ORG.AX aparece por primera vez con score 70.7 y clasificación seguimiento.,2026-07-21T10:17:31.417674+02:00,False
MGR.AX,new_opportunity,media,Nueva oportunidad detectada en MGR.AX,MGR.AX aparece por primera vez con score 74.0 y clasificación seguimiento.,2026-07-21T10:17:33.592801+02:00,False
TWE.AX,new_opportunity,media,Nueva oportunidad detectada en TWE.AX,TWE.AX aparece por primera vez con score 83.2 y clasificación seguimiento.,2026-07-21T10:17:35.220839+02:00,False
BEN.AX,new_opportunity,media,Nueva oportunidad detectada en BEN.AX,BEN.AX aparece por primera vez con score 65.0 y clasificación seguimiento.,2026-07-21T10:17:35.442133+02:00,False
BOQ.AX,new_opportunity,media,Nueva oportunidad detectada en BOQ.AX,BOQ.AX aparece por primera vez con score 60.3 y clasificación descarte.,2026-07-21T10:17:35.719050+02:00,False
