Ticker,Alert_Type,Severity,Title,Message,Triggered_At,Is_Read
BMW.DE,new_opportunity,media,Nueva oportunidad detectada en BMW.DE,BMW.DE aparece por primera vez con score 74.4 y clasificación seguimiento.,2026-07-24T10:14:46.608816+02:00,False
DTE.DE,new_opportunity,media,Nueva oportunidad detectada en DTE.DE,DTE.DE aparece por primera vez con score 67.0 y clasificación seguimiento.,2026-07-24T10:14:49.554665+02:00,False
FRE.DE,new_opportunity,media,Nueva oportunidad detectada en FRE.DE,FRE.DE aparece por primera vez con score 74.9 y clasificación entrada_directa.,2026-07-24T10:14:49.774693+02:00,False
MUV2.DE,new_opportunity,media,Nueva oportunidad detectada en MUV2.DE,MUV2.DE aparece por primera vez con score 66.6 y clasificación seguimiento.,2026-07-24T10:14:51.983449+02:00,False
VOW3.DE,new_opportunity,media,Nueva oportunidad detectada en VOW3.DE,VOW3.DE aparece por primera vez con score 67.9 y clasificación seguimiento.,2026-07-24T10:14:52.045924+02:00,False
SAP.DE,new_opportunity,media,Nueva oportunidad detectada en SAP.DE,SAP.DE aparece por primera vez con score 79.7 y clasificación seguimiento.,2026-07-24T10:14:53.913167+02:00,False
HEI.DE,new_opportunity,media,Nueva oportunidad detectada en HEI.DE,HEI.DE aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-07-24T10:14:56.584097+02:00,False
DG.PA,new_opportunity,media,Nueva oportunidad detectada en DG.PA,DG.PA aparece por primera vez con score 72.2 y clasificación seguimiento.,2026-07-24T10:15:01.746096+02:00,False
CAP.PA,new_opportunity,media,Nueva oportunidad detectada en CAP.PA,CAP.PA aparece por primera vez con score 91.8 y clasificación seguimiento.,2026-07-24T10:15:02.610096+02:00,False
EL.PA,new_opportunity,media,Nueva oportunidad detectada en EL.PA,EL.PA aparece por primera vez con score 66.8 y clasificación seguimiento.,2026-07-24T10:15:03.560191+02:00,False
LR.PA,new_opportunity,media,Nueva oportunidad detectada en LR.PA,LR.PA aparece por primera vez con score 66.2 y clasificación descarte.,2026-07-24T10:15:05.719861+02:00,False
MC.PA,new_opportunity,media,Nueva oportunidad detectada en MC.PA,MC.PA aparece por primera vez con score 77.3 y clasificación seguimiento.,2026-07-24T10:15:06.072218+02:00,False
RI.PA,new_opportunity,media,Nueva oportunidad detectada en RI.PA,RI.PA aparece por primera vez con score 90.0 y clasificación seguimiento.,2026-07-24T10:15:08.617697+02:00,False
SAN.PA,new_opportunity,media,Nueva oportunidad detectada en SAN.PA,SAN.PA aparece por primera vez con score 70.2 y clasificación entrada_escalada.,2026-07-24T10:15:09.148295+02:00,False
SGO.PA,new_opportunity,media,Nueva oportunidad detectada en SGO.PA,SGO.PA aparece por primera vez con score 73.8 y clasificación entrada_escalada.,2026-07-24T10:15:10.228649+02:00,False
VIV.PA,new_opportunity,media,Nueva oportunidad detectada en VIV.PA,VIV.PA aparece por primera vez con score 60.6 y clasificación descarte.,2026-07-24T10:15:13.343103+02:00,False
DSY.PA,new_opportunity,media,Nueva oportunidad detectada en DSY.PA,DSY.PA aparece por primera vez con score 77.2 y clasificación entrada_directa.,2026-07-24T10:15:13.763816+02:00,False
PHIA.AS,new_opportunity,media,Nueva oportunidad detectada en PHIA.AS,PHIA.AS aparece por primera vez con score 60.6 y clasificación descarte.,2026-07-24T10:15:18.521621+02:00,False
REN.AS,new_opportunity,media,Nueva oportunidad detectada en REN.AS,REN.AS aparece por primera vez con score 63.5 y clasificación entrada_directa.,2026-07-24T10:15:18.796322+02:00,False
WKL.AS,new_opportunity,media,Nueva oportunidad detectada en WKL.AS,WKL.AS aparece por primera vez con score 78.0 y clasificación seguimiento.,2026-07-24T10:15:20.542971+02:00,False
AD.AS,new_opportunity,media,Nueva oportunidad detectada en AD.AS,AD.AS aparece por primera vez con score 68.2 y clasificación seguimiento.,2026-07-24T10:15:20.794765+02:00,False
RACE.MI,new_opportunity,media,Nueva oportunidad detectada en RACE.MI,RACE.MI aparece por primera vez con score 60.5 y clasificación seguimiento.,2026-07-24T10:15:26.880038+02:00,False
AZN.L,new_opportunity,media,Nueva oportunidad detectada en AZN.L,AZN.L aparece por primera vez con score 68.7 y clasificación seguimiento.,2026-07-24T10:15:39.295269+02:00,False
GSK.L,new_opportunity,media,Nueva oportunidad detectada en GSK.L,GSK.L aparece por primera vez con score 69.7 y clasificación seguimiento.,2026-07-24T10:15:39.608372+02:00,False
RIO.L,new_opportunity,media,Nueva oportunidad detectada en RIO.L,RIO.L aparece por primera vez con score 71.3 y clasificación seguimiento.,2026-07-24T10:15:42.236945+02:00,False
