Ticker,Nombre,Mercado,Rules_Version,Model_Version,Config_Version,Evaluation_Timestamp,Score,Score_Cuantitativo,Score_Fundamental,Score_Valoracion,Score_Causal,Score_Recuperacion,Score_Tecnico,Score_Tecnico_Base,Score_Tecnico_Bonus,Vol_Medio_Diario,Net_Debt_EBITDA,Variacion_Deuda_Trimestral_%,Variacion_Margen_pp,EV_EBITDA,Caida_Max_Multianual_%,MACD_Semanal,MACD_Semanal_Giro,Estocastico_K,Estocastico_D,Estocastico_Giro,MA40_Semanal,Dist_MA40_Semanal_%,Base_Pattern_Detected,Trendline_Break,Paso_Filtro,hard_rules_applied,Capa1_Status,Base_Classification,Causal_Classification,Causal_Confidence,Problem_Type,Causal_Justification,Recovery_Status,Recovery_Signals,Technical_Status,Final_Classification,Entry_Zone_Min,Entry_Zone_Max,Entry_Zone,Exit_Zone_Min,Exit_Zone_Max,Exit_Zone,Invalidation_Conditions,Estimated_Horizon_Months,Short_Explanation,Summary_Explanation,Estado,Error
CAP.PA,CAPGEMINI,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-20T10:46:45.678837+02:00,89.5,96.7,93.0,100.0,0.0,4.0,68.0,56.0,12.0,721698.0,2.29,55.8,,8.02,52.7,-6.9933,False,15.2,18.5,False,114.78,-22.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.80% con caída del 41.5% | analyst_upgrade (media): Target 148.34 vs precio 89.52 (+66%), recMean 1.72, recKey buy",razonable,seguimiento,85.04,89.52,85.04 - 89.52,115.13,130.09,115.13 - 130.09,Pérdida del soporte en 85.04 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CAPGEMINI está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","CAPGEMINI está un 41.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.7%, deuda neta/EBITDA 2.3x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
RI.PA,PERNOD RICARD,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-20T10:46:54.158829+02:00,86.5,88.3,83.0,93.0,0.0,7.0,81.0,59.0,22.0,764776.0,3.89,8.0,,9.8,50.9,-4.2236,True,75.5,61.7,False,73.63,-12.9,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 6.45 vs 5.83 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 7.33% con caída del 40.3% | analyst_upgrade (media): Target 86.53 vs precio 64.14 (+35%), recMean 2.37, recKey buy",fuerte,seguimiento,61.57,63.87,61.57 - 63.87,74.26,91.33,74.26 - 91.33,Pérdida del soporte en 61.57 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","PERNOD RICARD está un 40.3% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 8.6%, deuda neta/EBITDA 3.9x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
9021.T,WEST JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-20T10:49:15.022805+02:00,84.8,91.1,81.0,100.0,0.0,4.0,66.0,66.0,0.0,2752045.0,3.48,5.4,-0.5,6.94,25.3,-147.8549,False,68.5,69.1,False,3039.66,-14.7,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 277.73 vs 240.08 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.76% con caída del 27.5%,razonable,seguimiento,2570.0,2593.5,2570.00 - 2593.50,3040.45,3057.74,3040.45 - 3057.74,Pérdida del soporte en 2570.00 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"WEST JAPAN RAILWAY CO está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.","WEST JAPAN RAILWAY CO está un 27.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 10.2%, deuda neta/EBITDA 3.5x. Técnicamente 🔵 RSI recuperándose de sobreventa, 🟢 Divergencia alcista RSI. Clasificación: seguimiento.",OK,
4568.T,DAIICHI SANKYO COMPANY LIMITED,ASIA,1.0,script-v2.0,1.0,2026-06-20T10:49:09.280717+02:00,84.4,82.5,98.0,69.0,0.0,4.0,90.0,68.0,22.0,8754286.0,-0.49,49.4,,14.47,57.8,-189.9646,True,47.9,67.6,False,3105.73,-18.2,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 3.93% con caída del 39.2% | analyst_upgrade (media): Target 4205.29 vs precio 2541.50 (+65%), recMean 1.41, recKey strong_buy",fuerte,seguimiento,2470.25,2541.5,2470.25 - 2541.50,3154.57,3551.3,3154.57 - 3551.30,Pérdida del soporte en 2470.25 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"DAIICHI SANKYO COMPANY LIMITED está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","DAIICHI SANKYO COMPANY LIMITED está un 39.2% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.8%, deuda neta/EBITDA -0.5x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CPB,The Campbell's Company,SP500,1.0,script-v2.0,1.0,2026-06-20T10:48:34.495450+02:00,82.7,87.5,79.0,95.0,0.0,4.0,68.0,50.0,18.0,9398653.0,4.07,3.7,0.4,7.88,56.4,-1.7122,False,20.2,29.2,False,25.7,-17.7,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,margin_stabilization (media): Margen gross 27.5% vs 28.0% (-0.5 pp) | dividend_maintained (baja): Dividendo actual 7.38% con caída del 38.1%,razonable,seguimiento,20.17,20.92,20.17 - 20.92,25.93,29.04,25.93 - 29.04,Pérdida del soporte en 20.17 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.","The Campbell's Company está un 38.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 15.4%, deuda neta/EBITDA 4.1x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
9022.T,CENTRAL JAPAN RAILWAY CO,ASIA,1.0,script-v2.0,1.0,2026-06-20T10:49:15.481107+02:00,82.0,87.7,76.0,98.0,0.0,7.0,65.0,53.0,12.0,3132857.0,4.28,9.9,,7.44,32.3,-216.1,False,11.6,16.0,False,4107.76,-20.7,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"eps_stabilization (media): EPS 465.88 vs 390.66 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 0.98% con caída del 32.6% | analyst_upgrade (media): Target 4376.67 vs precio 3256.00 (+34%), recMean 2.42, recKey buy",razonable,seguimiento,3093.2,3256.0,3093.20 - 3256.00,4105.5,4118.17,4105.50 - 4118.17,Pérdida del soporte en 3093.20 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"CENTRAL JAPAN RAILWAY CO está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.","CENTRAL JAPAN RAILWAY CO está un 32.6% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 11.5%, deuda neta/EBITDA 4.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 base_pattern_detected. Clasificación: seguimiento.",OK,
TWE.AX,TREA WINE FPO [TWE],ASX,1.0,script-v2.0,1.0,2026-06-20T10:49:00.677021+02:00,81.8,82.7,72.0,92.0,0.0,4.0,79.0,46.0,33.0,5018357.0,1.81,,,-21.93,60.1,-0.2823,True,74.5,78.6,False,5.14,-7.5,True,True,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 0.54 vs 0.13 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 8.40% con caída del 44.5%,fuerte,seguimiento,4.38,4.75,4.38 - 4.75,5.24,7.28,5.24 - 7.28,Pérdida del soporte en 4.75 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"TREA WINE FPO [TWE] está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.","TREA WINE FPO [TWE] está un 44.5% por debajo de su máximo 52s. Fundamentalmente sólida con ROE -9.9%, deuda neta/EBITDA 1.8x. Técnicamente 🟢 Bajo SMA200 con SMA50 girando, 🟢 Cerca de soporte. Clasificación: seguimiento.",OK,
DSY.PA,DASSAULT SYSTEMES,EUROSTOXX,1.0,script-v2.0,1.0,2026-06-20T10:47:00.534104+02:00,81.7,84.5,100.0,71.0,0.0,9.0,73.0,55.0,18.0,2627730.0,-1.43,-21.8,0.0,12.28,57.3,-1.3068,False,11.4,9.4,True,21.6,-20.2,True,False,True,,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,parcial,"debt_reduction (alta): Deuda 2479.4M vs 3169.2M | dividend_maintained (baja): Dividendo actual 1.57% con caída del 48.0% | analyst_upgrade (media): Target 23.02 vs precio 17.23 (+34%), recMean 2.57, recKey hold",fuerte,seguimiento,15.61,17.23,15.61 - 17.23,21.89,28.19,21.89 - 28.19,Pérdida del soporte en 15.61 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"DASSAULT SYSTEMES está un 48.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.","DASSAULT SYSTEMES está un 48.0% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 13.4%, deuda neta/EBITDA -1.4x. Técnicamente 🟡 MACD convergiendo, 🟢 Bajo SMA200 con SMA50 girando. Clasificación: seguimiento.",OK,
T,AT&T Inc.,SP500,1.0,script-v2.0,1.0,2026-06-20T10:47:44.640484+02:00,81.3,83.5,84.0,83.0,0.0,4.0,75.0,75.0,0.0,40989798.0,3.33,0.8,-0.2,7.36,24.5,-0.7325,False,0.7,12.5,False,25.56,-13.9,False,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,"dividend_maintained (baja): Dividendo actual 5.04% con caída del 26.1% | analyst_upgrade (media): Target 30.28 vs precio 22.01 (+38%), recMean 1.92, recKey buy",fuerte,seguimiento,20.91,22.01,20.91 - 22.01,25.32,25.69,25.32 - 25.69,Pérdida del soporte en 20.91 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,12-18,"AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.","AT&T Inc. está un 26.1% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 18.4%, deuda neta/EBITDA 3.3x. Técnicamente 🔵 RSI en sobreventa, 🟢 Cruce alcista MACD. Clasificación: seguimiento.",OK,
CSL.AX,CSL FPO [CSL],ASX,1.0,script-v2.0,1.0,2026-06-20T10:48:43.839243+02:00,81.0,85.6,84.0,87.0,0.0,4.0,67.0,45.0,22.0,1842509.0,2.06,,-0.2,13.02,61.4,-19.9796,True,100.0,91.0,False,157.26,-26.0,True,False,True,Sin señales de recuperación,pass,seguimiento,pendiente,0.0,desconocido,Pendiente de implementar,ausente,eps_stabilization (media): EPS 6.17 vs 5.45 (annual_eps_fallback) | dividend_maintained (baja): Dividendo actual 3.66% con caída del 57.8%,razonable,seguimiento,104.74,112.94,104.74 - 112.94,159.17,234.42,159.17 - 234.42,Pérdida del soporte en 104.74 | ROE negativo durante 2 trimestres consecutivos | Ampliación de capital dilutiva | Recorte de rating a bono basura,18-24,"CSL FPO [CSL] está un 57.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.","CSL FPO [CSL] está un 57.8% por debajo de su máximo 52s. Fundamentalmente sólida con ROE 6.7%, deuda neta/EBITDA 2.1x. Técnicamente 🟢 Divergencia alcista RSI, 🟢 Volumen creciente. Clasificación: seguimiento.",OK,
